code,parent_code,chamber,committee_name,subcommittee_name,display_name,thomas_id,subcommittee_id,house_committee_id,senate_committee_id,joint_committee_id,url,minority_url
HLIG,,house,House Permanent Select Committee on Intelligence,,House Permanent Select Committee on Intelligence,HLIG,,IG,,,https://intelligence.house.gov/,https://republicans-intelligence.house.gov/
HLIG01,HLIG,house,House Permanent Select Committee on Intelligence,Central Intelligence Agency,House Permanent Select Committee on Intelligence - Central Intelligence Agency,HLIG,01,IG,,,https://intelligence.house.gov/,https://republicans-intelligence.house.gov/
HLIG02,HLIG,house,House Permanent Select Committee on Intelligence,National Security Agency and Cyber,House Permanent Select Committee on Intelligence - National Security Agency and Cyber,HLIG,02,IG,,,https://intelligence.house.gov/,https://republicans-intelligence.house.gov/
HLIG04,HLIG,house,House Permanent Select Committee on Intelligence,Defense Intelligence and Overhead Architecture,House Permanent Select Committee on Intelligence - Defense Intelligence and Overhead Architecture,HLIG,04,IG,,,https://intelligence.house.gov/,https://republicans-intelligence.house.gov/
HLIG06,HLIG,house,House Permanent Select Committee on Intelligence,National Intelligence Enterprise,House Permanent Select Committee on Intelligence - National Intelligence Enterprise,HLIG,06,IG,,,https://intelligence.house.gov/,https://republicans-intelligence.house.gov/
HLIG09,HLIG,house,House Permanent Select Committee on Intelligence,Oversight and Investigations,House Permanent Select Committee on Intelligence - Oversight and Investigations,HLIG,09,IG,,,https://intelligence.house.gov/,https://republicans-intelligence.house.gov/
HLIG11,HLIG,house,House Permanent Select Committee on Intelligence,Open Source Intelligence,House Permanent Select Committee on Intelligence - Open Source Intelligence,HLIG,11,IG,,,https://intelligence.house.gov/,https://republicans-intelligence.house.gov/
HSAG,,house,House Committee on Agriculture,,House Committee on Agriculture,HSAG,,AG,,,https://agriculture.house.gov/,https://republicans-agriculture.house.gov
HSAG03,HSAG,house,House Committee on Agriculture,Nutrition and Foreign Agriculture,House Committee on Agriculture - Nutrition and Foreign Agriculture,HSAG,03,AG,,,https://agriculture.house.gov/,https://republicans-agriculture.house.gov
HSAG14,HSAG,house,House Committee on Agriculture,"Conservation, Research, and Biotechnology","House Committee on Agriculture - Conservation, Research, and Biotechnology",HSAG,14,AG,,,https://agriculture.house.gov/,https://republicans-agriculture.house.gov
HSAG15,HSAG,house,House Committee on Agriculture,Forestry and Horticulture,House Committee on Agriculture - Forestry and Horticulture,HSAG,15,AG,,,https://agriculture.house.gov/,https://republicans-agriculture.house.gov
HSAG16,HSAG,house,House Committee on Agriculture,"General Farm Commodities, Risk Management, and Credit","House Committee on Agriculture - General Farm Commodities, Risk Management, and Credit",HSAG,16,AG,,,https://agriculture.house.gov/,https://republicans-agriculture.house.gov
HSAG22,HSAG,house,House Committee on Agriculture,"Commodity Markets, Digital Assets, and Rural Development","House Committee on Agriculture - Commodity Markets, Digital Assets, and Rural Development",HSAG,22,AG,,,https://agriculture.house.gov/,https://republicans-agriculture.house.gov
HSAG29,HSAG,house,House Committee on Agriculture,"Livestock, Dairy, and Poultry","House Committee on Agriculture - Livestock, Dairy, and Poultry",HSAG,29,AG,,,https://agriculture.house.gov/,https://republicans-agriculture.house.gov
HSAP,,house,House Committee on Appropriations,,House Committee on Appropriations,HSAP,,AP,,,https://appropriations.house.gov/,https://republicans-appropriations.house.gov/
HSAP01,HSAP,house,House Committee on Appropriations,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies","House Committee on Appropriations - Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",HSAP,01,AP,,,https://appropriations.house.gov/,https://republicans-appropriations.house.gov/
HSAP02,HSAP,house,House Committee on Appropriations,Defense,House Committee on Appropriations - Defense,HSAP,02,AP,,,https://appropriations.house.gov/,https://republicans-appropriations.house.gov/
HSAP04,HSAP,house,House Committee on Appropriations,"National Security, Department of State, and Related Programs","House Committee on Appropriations - National Security, Department of State, and Related Programs",HSAP,04,AP,,,https://appropriations.house.gov/,https://republicans-appropriations.house.gov/
HSAP06,HSAP,house,House Committee on Appropriations,"Interior, Environment, and Related Agencies","House Committee on Appropriations - Interior, Environment, and Related Agencies",HSAP,06,AP,,,https://appropriations.house.gov/,https://republicans-appropriations.house.gov/
HSAP07,HSAP,house,House Committee on Appropriations,"Labor, Health and Human Services, Education, and Related Agencies","House Committee on Appropriations - Labor, Health and Human Services, Education, and Related Agencies",HSAP,07,AP,,,https://appropriations.house.gov/,https://republicans-appropriations.house.gov/
HSAP10,HSAP,house,House Committee on Appropriations,Energy and Water Development and Related Agencies,House Committee on Appropriations - Energy and Water Development and Related Agencies,HSAP,10,AP,,,https://appropriations.house.gov/,https://republicans-appropriations.house.gov/
HSAP15,HSAP,house,House Committee on Appropriations,Homeland Security,House Committee on Appropriations - Homeland Security,HSAP,15,AP,,,https://appropriations.house.gov/,https://republicans-appropriations.house.gov/
HSAP18,HSAP,house,House Committee on Appropriations,"Military Construction, Veterans Affairs, and Related Agencies","House Committee on Appropriations - Military Construction, Veterans Affairs, and Related Agencies",HSAP,18,AP,,,https://appropriations.house.gov/,https://republicans-appropriations.house.gov/
HSAP19,HSAP,house,House Committee on Appropriations,"Commerce, Justice, Science, and Related Agencies","House Committee on Appropriations - Commerce, Justice, Science, and Related Agencies",HSAP,19,AP,,,https://appropriations.house.gov/,https://republicans-appropriations.house.gov/
HSAP20,HSAP,house,House Committee on Appropriations,"Transportation, Housing and Urban Development, and Related Agencies","House Committee on Appropriations - Transportation, Housing and Urban Development, and Related Agencies",HSAP,20,AP,,,https://appropriations.house.gov/,https://republicans-appropriations.house.gov/
HSAP23,HSAP,house,House Committee on Appropriations,Financial Services and General Government,House Committee on Appropriations - Financial Services and General Government,HSAP,23,AP,,,https://appropriations.house.gov/,https://republicans-appropriations.house.gov/
HSAP24,HSAP,house,House Committee on Appropriations,Legislative Branch,House Committee on Appropriations - Legislative Branch,HSAP,24,AP,,,https://appropriations.house.gov/,https://republicans-appropriations.house.gov/
HSAS,,house,House Committee on Armed Services,,House Committee on Armed Services,HSAS,,AS,,,https://armedservices.house.gov/,https://republicans-armedservices.house.gov/
HSAS02,HSAS,house,House Committee on Armed Services,Military Personnel,House Committee on Armed Services - Military Personnel,HSAS,02,AS,,,https://armedservices.house.gov/,https://republicans-armedservices.house.gov/
HSAS03,HSAS,house,House Committee on Armed Services,Readiness,House Committee on Armed Services - Readiness,HSAS,03,AS,,,https://armedservices.house.gov/,https://republicans-armedservices.house.gov/
HSAS25,HSAS,house,House Committee on Armed Services,Tactical Air and Land Forces,House Committee on Armed Services - Tactical Air and Land Forces,HSAS,25,AS,,,https://armedservices.house.gov/,https://republicans-armedservices.house.gov/
HSAS26,HSAS,house,House Committee on Armed Services,Intelligence and Special Operations,House Committee on Armed Services - Intelligence and Special Operations,HSAS,26,AS,,,https://armedservices.house.gov/,https://republicans-armedservices.house.gov/
HSAS28,HSAS,house,House Committee on Armed Services,Seapower and Projection Forces,House Committee on Armed Services - Seapower and Projection Forces,HSAS,28,AS,,,https://armedservices.house.gov/,https://republicans-armedservices.house.gov/
HSAS29,HSAS,house,House Committee on Armed Services,Strategic Forces,House Committee on Armed Services - Strategic Forces,HSAS,29,AS,,,https://armedservices.house.gov/,https://republicans-armedservices.house.gov/
HSAS35,HSAS,house,House Committee on Armed Services,"Cyber, Information Technologies, and Innovation","House Committee on Armed Services - Cyber, Information Technologies, and Innovation",HSAS,35,AS,,,https://armedservices.house.gov/,https://republicans-armedservices.house.gov/
HSBA,,house,House Committee on Financial Services,,House Committee on Financial Services,HSBA,,BA,,,https://financialservices.house.gov/,https://republicans-financialservices.house.gov/
HSBA01,HSBA,house,House Committee on Financial Services,"National Security, Illicit Finance, and International Financial Institutions","House Committee on Financial Services - National Security, Illicit Finance, and International Financial Institutions",HSBA,01,BA,,,https://financialservices.house.gov/,https://republicans-financialservices.house.gov/
HSBA04,HSBA,house,House Committee on Financial Services,Housing and Insurance,House Committee on Financial Services - Housing and Insurance,HSBA,04,BA,,,https://financialservices.house.gov/,https://republicans-financialservices.house.gov/
HSBA09,HSBA,house,House Committee on Financial Services,Oversight and Investigations,House Committee on Financial Services - Oversight and Investigations,HSBA,09,BA,,,https://financialservices.house.gov/,https://republicans-financialservices.house.gov/
HSBA10,HSBA,house,House Committee on Financial Services,"National Security, Illicit Finance, and International Financial Institutions","House Committee on Financial Services - National Security, Illicit Finance, and International Financial Institutions",HSBA,10,BA,,,https://financialservices.house.gov/,https://republicans-financialservices.house.gov/
HSBA16,HSBA,house,House Committee on Financial Services,Capital Markets,House Committee on Financial Services - Capital Markets,HSBA,16,BA,,,https://financialservices.house.gov/,https://republicans-financialservices.house.gov/
HSBA20,HSBA,house,House Committee on Financial Services,Financial Institutions,House Committee on Financial Services - Financial Institutions,HSBA,20,BA,,,https://financialservices.house.gov/,https://republicans-financialservices.house.gov/
HSBA21,HSBA,house,House Committee on Financial Services,"Digital Assets, Financial Technology, and Artificial Intelligence","House Committee on Financial Services - Digital Assets, Financial Technology, and Artificial Intelligence",HSBA,21,BA,,,https://financialservices.house.gov/,https://republicans-financialservices.house.gov/
HSBU,,house,House Committee on the Budget,,House Committee on the Budget,HSBU,,BU,,,https://budget.house.gov/,https://democrats-budget.house.gov/
HSED,,house,House Committee on Education and Workforce,,House Committee on Education and Workforce,HSED,,ED,,,https://edlabor.house.gov/,https://republicans-edlabor.house.gov/
HSED02,HSED,house,House Committee on Education and Workforce,"Health, Employment, Labor, and Pensions","House Committee on Education and Workforce - Health, Employment, Labor, and Pensions",HSED,02,ED,,,https://edlabor.house.gov/,https://republicans-edlabor.house.gov/
HSED10,HSED,house,House Committee on Education and Workforce,Workforce Protections,House Committee on Education and Workforce - Workforce Protections,HSED,10,ED,,,https://edlabor.house.gov/,https://republicans-edlabor.house.gov/
HSED13,HSED,house,House Committee on Education and Workforce,Higher Education and Workforce Development,House Committee on Education and Workforce - Higher Education and Workforce Development,HSED,13,ED,,,https://edlabor.house.gov/,https://republicans-edlabor.house.gov/
HSED14,HSED,house,House Committee on Education and Workforce,"Early Childhood, Elementary, and Secondary Education","House Committee on Education and Workforce - Early Childhood, Elementary, and Secondary Education",HSED,14,ED,,,https://edlabor.house.gov/,https://republicans-edlabor.house.gov/
HSFA,,house,House Committee on Foreign Affairs,,House Committee on Foreign Affairs,HSFA,,FA,,,https://foreignaffairs.house.gov/,https://republicans-foreignaffairs.house.gov/
HSFA05,HSFA,house,House Committee on Foreign Affairs,East Asia and Pacific,House Committee on Foreign Affairs - East Asia and Pacific,HSFA,05,FA,,,https://foreignaffairs.house.gov/,https://republicans-foreignaffairs.house.gov/
HSFA06,HSFA,house,House Committee on Foreign Affairs,"Global Health, Global Human Rights, and International Organizations","House Committee on Foreign Affairs - Global Health, Global Human Rights, and International Organizations",HSFA,06,FA,,,https://foreignaffairs.house.gov/,https://republicans-foreignaffairs.house.gov/
HSFA07,HSFA,house,House Committee on Foreign Affairs,Western Hemisphere,House Committee on Foreign Affairs - Western Hemisphere,HSFA,07,FA,,,https://foreignaffairs.house.gov/,https://republicans-foreignaffairs.house.gov/
HSFA13,HSFA,house,House Committee on Foreign Affairs,Middle East and North Africa,House Committee on Foreign Affairs - Middle East and North Africa,HSFA,13,FA,,,https://foreignaffairs.house.gov/,https://republicans-foreignaffairs.house.gov/
HSFA14,HSFA,house,House Committee on Foreign Affairs,Europe,House Committee on Foreign Affairs - Europe,HSFA,14,FA,,,https://foreignaffairs.house.gov/,https://republicans-foreignaffairs.house.gov/
HSFA16,HSFA,house,House Committee on Foreign Affairs,Africa,House Committee on Foreign Affairs - Africa,HSFA,16,FA,,,https://foreignaffairs.house.gov/,https://republicans-foreignaffairs.house.gov/
HSFA17,HSFA,house,House Committee on Foreign Affairs,Oversight and Intelligence,House Committee on Foreign Affairs - Oversight and Intelligence,HSFA,17,FA,,,https://foreignaffairs.house.gov/,https://republicans-foreignaffairs.house.gov/
HSFA19,HSFA,house,House Committee on Foreign Affairs,South and Central Asia,House Committee on Foreign Affairs - South and Central Asia,HSFA,19,FA,,,https://foreignaffairs.house.gov/,https://republicans-foreignaffairs.house.gov/
HSFD,,house,House Select Subcommittee on the Weaponization of the Federal Government,,House Select Subcommittee on the Weaponization of the Federal Government,HSFD,,FD,,,,
HSGO,,house,House Committee on Oversight and Government Reform,,House Committee on Oversight and Government Reform,HSGO,,GO,,,https://oversight.house.gov/,https://republicans-oversight.house.gov/
HSGO05,HSGO,house,House Committee on Oversight and Government Reform,"Economic Growth, Energy Policy, and Regulatory Affairs","House Committee on Oversight and Government Reform - Economic Growth, Energy Policy, and Regulatory Affairs",HSGO,05,GO,,,https://oversight.house.gov/,https://republicans-oversight.house.gov/
HSGO06,HSGO,house,House Committee on Oversight and Government Reform,Military and Foreign Affairs,House Committee on Oversight and Government Reform - Military and Foreign Affairs,HSGO,06,GO,,,https://oversight.house.gov/,https://republicans-oversight.house.gov/
HSGO12,HSGO,house,House Committee on Oversight and Government Reform,"Cybersecurity, Information Technology, and Government Innovation","House Committee on Oversight and Government Reform - Cybersecurity, Information Technology, and Government Innovation",HSGO,12,GO,,,https://oversight.house.gov/,https://republicans-oversight.house.gov/
HSGO16,HSGO,house,House Committee on Oversight and Government Reform,Delivering on Government Efficiency,House Committee on Oversight and Government Reform - Delivering on Government Efficiency,HSGO,16,GO,,,https://oversight.house.gov/,https://republicans-oversight.house.gov/
HSGO24,HSGO,house,House Committee on Oversight and Government Reform,Government Operations,House Committee on Oversight and Government Reform - Government Operations,HSGO,24,GO,,,https://oversight.house.gov/,https://republicans-oversight.house.gov/
HSGO27,HSGO,house,House Committee on Oversight and Government Reform,Health Care and Financial Services,House Committee on Oversight and Government Reform - Health Care and Financial Services,HSGO,27,GO,,,https://oversight.house.gov/,https://republicans-oversight.house.gov/
HSGO33,HSGO,house,House Committee on Oversight and Government Reform,Federal Law Enforcement,House Committee on Oversight and Government Reform - Federal Law Enforcement,HSGO,33,GO,,,https://oversight.house.gov/,https://republicans-oversight.house.gov/
HSHA,,house,House Committee on House Administration,,House Committee on House Administration,HSHA,,HA,,,https://cha.house.gov/,https://republicans-cha.house.gov/
HSHA06,HSHA,house,House Committee on House Administration,Oversight,House Committee on House Administration - Oversight,HSHA,06,HA,,,https://cha.house.gov/,https://republicans-cha.house.gov/
HSHA08,HSHA,house,House Committee on House Administration,Elections,House Committee on House Administration - Elections,HSHA,08,HA,,,https://cha.house.gov/,https://republicans-cha.house.gov/
HSHA27,HSHA,house,House Committee on House Administration,Modernization and Innovation,House Committee on House Administration - Modernization and Innovation,HSHA,27,HA,,,https://cha.house.gov/,https://republicans-cha.house.gov/
HSHM,,house,House Committee on Homeland Security,,House Committee on Homeland Security,HSHM,,HM,,,https://homeland.house.gov/,https://republicans-homeland.house.gov/
HSHM05,HSHM,house,House Committee on Homeland Security,Counterterrorism and Intelligence,House Committee on Homeland Security - Counterterrorism and Intelligence,HSHM,05,HM,,,https://homeland.house.gov/,https://republicans-homeland.house.gov/
HSHM07,HSHM,house,House Committee on Homeland Security,Transportation and Maritime Security,House Committee on Homeland Security - Transportation and Maritime Security,HSHM,07,HM,,,https://homeland.house.gov/,https://republicans-homeland.house.gov/
HSHM08,HSHM,house,House Committee on Homeland Security,Cybersecurity and Infrastructure Protection,House Committee on Homeland Security - Cybersecurity and Infrastructure Protection,HSHM,08,HM,,,https://homeland.house.gov/,https://republicans-homeland.house.gov/
HSHM09,HSHM,house,House Committee on Homeland Security,"Oversight, Investigations, and Accountability","House Committee on Homeland Security - Oversight, Investigations, and Accountability",HSHM,09,HM,,,https://homeland.house.gov/,https://republicans-homeland.house.gov/
HSHM11,HSHM,house,House Committee on Homeland Security,Border Security and Enforcement,House Committee on Homeland Security - Border Security and Enforcement,HSHM,11,HM,,,https://homeland.house.gov/,https://republicans-homeland.house.gov/
HSHM12,HSHM,house,House Committee on Homeland Security,Emergency Management and Technology,House Committee on Homeland Security - Emergency Management and Technology,HSHM,12,HM,,,https://homeland.house.gov/,https://republicans-homeland.house.gov/
HSIF,,house,House Committee on Energy and Commerce,,House Committee on Energy and Commerce,HSIF,,IF,,,https://energycommerce.house.gov/,https://republicans-energycommerce.house.gov/
HSIF02,HSIF,house,House Committee on Energy and Commerce,Oversight and Investigations,House Committee on Energy and Commerce - Oversight and Investigations,HSIF,02,IF,,,https://energycommerce.house.gov/,https://republicans-energycommerce.house.gov/
HSIF03,HSIF,house,House Committee on Energy and Commerce,Energy,House Committee on Energy and Commerce - Energy,HSIF,03,IF,,,https://energycommerce.house.gov/,https://republicans-energycommerce.house.gov/
HSIF14,HSIF,house,House Committee on Energy and Commerce,Health,House Committee on Energy and Commerce - Health,HSIF,14,IF,,,https://energycommerce.house.gov/,https://republicans-energycommerce.house.gov/
HSIF16,HSIF,house,House Committee on Energy and Commerce,Communications and Technology,House Committee on Energy and Commerce - Communications and Technology,HSIF,16,IF,,,https://energycommerce.house.gov/,https://republicans-energycommerce.house.gov/
HSIF17,HSIF,house,House Committee on Energy and Commerce,"Commerce, Manufacturing, and Trade","House Committee on Energy and Commerce - Commerce, Manufacturing, and Trade",HSIF,17,IF,,,https://energycommerce.house.gov/,https://republicans-energycommerce.house.gov/
HSIF18,HSIF,house,House Committee on Energy and Commerce,Environment,House Committee on Energy and Commerce - Environment,HSIF,18,IF,,,https://energycommerce.house.gov/,https://republicans-energycommerce.house.gov/
HSII,,house,House Committee on Natural Resources,,House Committee on Natural Resources,HSII,,II,,,https://naturalresources.house.gov/,https://republicans-naturalresources.house.gov/
HSII06,HSII,house,House Committee on Natural Resources,Energy and Mineral Resources,House Committee on Natural Resources - Energy and Mineral Resources,HSII,06,II,,,https://naturalresources.house.gov/,https://republicans-naturalresources.house.gov/
HSII10,HSII,house,House Committee on Natural Resources,Federal Lands,House Committee on Natural Resources - Federal Lands,HSII,10,II,,,https://naturalresources.house.gov/,https://republicans-naturalresources.house.gov/
HSII13,HSII,house,House Committee on Natural Resources,"Water, Wildlife and Fisheries","House Committee on Natural Resources - Water, Wildlife and Fisheries",HSII,13,II,,,https://naturalresources.house.gov/,https://republicans-naturalresources.house.gov/
HSII15,HSII,house,House Committee on Natural Resources,Oversight and Investigations,House Committee on Natural Resources - Oversight and Investigations,HSII,15,II,,,https://naturalresources.house.gov/,https://republicans-naturalresources.house.gov/
HSII24,HSII,house,House Committee on Natural Resources,Indian and Insular Affairs,House Committee on Natural Resources - Indian and Insular Affairs,HSII,24,II,,,https://naturalresources.house.gov/,https://republicans-naturalresources.house.gov/
HSJU,,house,House Committee on the Judiciary,,House Committee on the Judiciary,HSJU,,JU,,,https://judiciary.house.gov/,https://republicans-judiciary.house.gov/
HSJU01,HSJU,house,House Committee on the Judiciary,"Immigration Integrity, Security, and Enforcement","House Committee on the Judiciary - Immigration Integrity, Security, and Enforcement",HSJU,01,JU,,,https://judiciary.house.gov/,https://republicans-judiciary.house.gov/
HSJU03,HSJU,house,House Committee on the Judiciary,"Courts, Intellectual Property, Artificial Intelligence, and the Internet","House Committee on the Judiciary - Courts, Intellectual Property, Artificial Intelligence, and the Internet",HSJU,03,JU,,,https://judiciary.house.gov/,https://republicans-judiciary.house.gov/
HSJU05,HSJU,house,House Committee on the Judiciary,"The Administrative State, Regulatory Reform, and Antitrust","House Committee on the Judiciary - The Administrative State, Regulatory Reform, and Antitrust",HSJU,05,JU,,,https://judiciary.house.gov/,https://republicans-judiciary.house.gov/
HSJU08,HSJU,house,House Committee on the Judiciary,Crime and Federal Government Surveillance,House Committee on the Judiciary - Crime and Federal Government Surveillance,HSJU,08,JU,,,https://judiciary.house.gov/,https://republicans-judiciary.house.gov/
HSJU10,HSJU,house,House Committee on the Judiciary,The Constitution and Limited Government,House Committee on the Judiciary - The Constitution and Limited Government,HSJU,10,JU,,,https://judiciary.house.gov/,https://republicans-judiciary.house.gov/
HSJU13,HSJU,house,House Committee on the Judiciary,Oversight,House Committee on the Judiciary - Oversight,HSJU,13,JU,,,https://judiciary.house.gov/,https://republicans-judiciary.house.gov/
HSPW,,house,House Committee on Transportation and Infrastructure,,House Committee on Transportation and Infrastructure,HSPW,,PW,,,https://transportation.house.gov/,https://republicans-transportation.house.gov/
HSPW02,HSPW,house,House Committee on Transportation and Infrastructure,Water Resources and Environment,House Committee on Transportation and Infrastructure - Water Resources and Environment,HSPW,02,PW,,,https://transportation.house.gov/,https://republicans-transportation.house.gov/
HSPW05,HSPW,house,House Committee on Transportation and Infrastructure,Aviation,House Committee on Transportation and Infrastructure - Aviation,HSPW,05,PW,,,https://transportation.house.gov/,https://republicans-transportation.house.gov/
HSPW07,HSPW,house,House Committee on Transportation and Infrastructure,Coast Guard and Maritime Transportation,House Committee on Transportation and Infrastructure - Coast Guard and Maritime Transportation,HSPW,07,PW,,,https://transportation.house.gov/,https://republicans-transportation.house.gov/
HSPW12,HSPW,house,House Committee on Transportation and Infrastructure,Highways and Transit,House Committee on Transportation and Infrastructure - Highways and Transit,HSPW,12,PW,,,https://transportation.house.gov/,https://republicans-transportation.house.gov/
HSPW13,HSPW,house,House Committee on Transportation and Infrastructure,"Economic Development, Public Buildings, and Emergency Management","House Committee on Transportation and Infrastructure - Economic Development, Public Buildings, and Emergency Management",HSPW,13,PW,,,https://transportation.house.gov/,https://republicans-transportation.house.gov/
HSPW14,HSPW,house,House Committee on Transportation and Infrastructure,"Railroads, Pipelines, and Hazardous Materials","House Committee on Transportation and Infrastructure - Railroads, Pipelines, and Hazardous Materials",HSPW,14,PW,,,https://transportation.house.gov/,https://republicans-transportation.house.gov/
HSRU,,house,House Committee on Rules,,House Committee on Rules,HSRU,,RU,,,https://rules.house.gov/,https://republicans-rules.house.gov/
HSRU02,HSRU,house,House Committee on Rules,Legislative and Budget Process,House Committee on Rules - Legislative and Budget Process,HSRU,02,RU,,,https://rules.house.gov/,https://republicans-rules.house.gov/
HSRU04,HSRU,house,House Committee on Rules,Rules and Organization of the House,House Committee on Rules - Rules and Organization of the House,HSRU,04,RU,,,https://rules.house.gov/,https://republicans-rules.house.gov/
HSSM,,house,House Committee on Small Business,,House Committee on Small Business,HSSM,,SM,,,https://smallbusiness.house.gov/,https://republicans-smallbusiness.house.gov/
HSSM21,HSSM,house,House Committee on Small Business,"Rural Development, Energy, and Supply Chains","House Committee on Small Business - Rural Development, Energy, and Supply Chains",HSSM,21,SM,,,https://smallbusiness.house.gov/,https://republicans-smallbusiness.house.gov/
