code,parent_code,chamber,committee_name,subcommittee_name,display_name,thomas_id,subcommittee_id,house_committee_id,senate_committee_id,joint_committee_id,url,minority_url
HSSM22,HSSM,house,House Committee on Small Business,"Innovation, Entrepreneurship, and Workforce Development","House Committee on Small Business - Innovation, Entrepreneurship, and Workforce Development",HSSM,22,SM,,,https://smallbusiness.house.gov/,https://republicans-smallbusiness.house.gov/
HSSM23,HSSM,house,House Committee on Small Business,Contracting and Infrastructure,House Committee on Small Business - Contracting and Infrastructure,HSSM,23,SM,,,https://smallbusiness.house.gov/,https://republicans-smallbusiness.house.gov/
HSSM24,HSSM,house,House Committee on Small Business,"Oversight, Investigations, and Regulations","House Committee on Small Business - Oversight, Investigations, and Regulations",HSSM,24,SM,,,https://smallbusiness.house.gov/,https://republicans-smallbusiness.house.gov/
HSSM27,HSSM,house,House Committee on Small Business,"Economic Growth, Tax, and Capital Access","House Committee on Small Business - Economic Growth, Tax, and Capital Access",HSSM,27,SM,,,https://smallbusiness.house.gov/,https://republicans-smallbusiness.house.gov/
HSSO,,house,House Committee on Ethics,,House Committee on Ethics,HSSO,,SO,,,https://ethics.house.gov/,
HSSY,,house,"House Committee on Science, Space, and Technology",,"House Committee on Science, Space, and Technology",HSSY,,SY,,,https://science.house.gov/,https://republicans-science.house.gov/
HSSY15,HSSY,house,"House Committee on Science, Space, and Technology",Research and Technology,"House Committee on Science, Space, and Technology - Research and Technology",HSSY,15,SY,,,https://science.house.gov/,https://republicans-science.house.gov/
HSSY16,HSSY,house,"House Committee on Science, Space, and Technology",Space and Aeronautics,"House Committee on Science, Space, and Technology - Space and Aeronautics",HSSY,16,SY,,,https://science.house.gov/,https://republicans-science.house.gov/
HSSY18,HSSY,house,"House Committee on Science, Space, and Technology",Environment,"House Committee on Science, Space, and Technology - Environment",HSSY,18,SY,,,https://science.house.gov/,https://republicans-science.house.gov/
HSSY20,HSSY,house,"House Committee on Science, Space, and Technology",Energy,"House Committee on Science, Space, and Technology - Energy",HSSY,20,SY,,,https://science.house.gov/,https://republicans-science.house.gov/
HSSY21,HSSY,house,"House Committee on Science, Space, and Technology",Investigations and Oversight,"House Committee on Science, Space, and Technology - Investigations and Oversight",HSSY,21,SY,,,https://science.house.gov/,https://republicans-science.house.gov/
HSVC,,house,House Select Subcommittee on the Coronavirus Pandemic,,House Select Subcommittee on the Coronavirus Pandemic,HSVC,,VC,,,,
HSVR,,house,House Committee on Veterans' Affairs,,House Committee on Veterans' Affairs,HSVR,,VR,,,https://veterans.house.gov/,https://republicans-veterans.house.gov/
HSVR03,HSVR,house,House Committee on Veterans' Affairs,Health,House Committee on Veterans' Affairs - Health,HSVR,03,VR,,,https://veterans.house.gov/,https://republicans-veterans.house.gov/
HSVR08,HSVR,house,House Committee on Veterans' Affairs,Oversight and Investigations,House Committee on Veterans' Affairs - Oversight and Investigations,HSVR,08,VR,,,https://veterans.house.gov/,https://republicans-veterans.house.gov/
HSVR09,HSVR,house,House Committee on Veterans' Affairs,Disability Assistance and Memorial Affairs,House Committee on Veterans' Affairs - Disability Assistance and Memorial Affairs,HSVR,09,VR,,,https://veterans.house.gov/,https://republicans-veterans.house.gov/
HSVR10,HSVR,house,House Committee on Veterans' Affairs,Economic Opportunity,House Committee on Veterans' Affairs - Economic Opportunity,HSVR,10,VR,,,https://veterans.house.gov/,https://republicans-veterans.house.gov/
HSVR11,HSVR,house,House Committee on Veterans' Affairs,Technology Modernization,House Committee on Veterans' Affairs - Technology Modernization,HSVR,11,VR,,,https://veterans.house.gov/,https://republicans-veterans.house.gov/
HSWM,,house,House Committee on Ways and Means,,House Committee on Ways and Means,HSWM,,WM,,,https://waysandmeans.house.gov/,https://gop-waysandmeans.house.gov/
HSWM01,HSWM,house,House Committee on Ways and Means,Social Security,House Committee on Ways and Means - Social Security,HSWM,01,WM,,,https://waysandmeans.house.gov/,https://gop-waysandmeans.house.gov/
HSWM02,HSWM,house,House Committee on Ways and Means,Health,House Committee on Ways and Means - Health,HSWM,02,WM,,,https://waysandmeans.house.gov/,https://gop-waysandmeans.house.gov/
HSWM03,HSWM,house,House Committee on Ways and Means,Work and Welfare,House Committee on Ways and Means - Work and Welfare,HSWM,03,WM,,,https://waysandmeans.house.gov/,https://gop-waysandmeans.house.gov/
HSWM04,HSWM,house,House Committee on Ways and Means,Trade,House Committee on Ways and Means - Trade,HSWM,04,WM,,,https://waysandmeans.house.gov/,https://gop-waysandmeans.house.gov/
HSWM05,HSWM,house,House Committee on Ways and Means,Tax,House Committee on Ways and Means - Tax,HSWM,05,WM,,,https://waysandmeans.house.gov/,https://gop-waysandmeans.house.gov/
HSWM06,HSWM,house,House Committee on Ways and Means,Oversight,House Committee on Ways and Means - Oversight,HSWM,06,WM,,,https://waysandmeans.house.gov/,https://gop-waysandmeans.house.gov/
HSZS,,house,House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,,House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,HSZS,,ZS,,,,
HSZT,,house,House Task Force on the Attempted Assassination of Donald J. Trump,,House Task Force on the Attempted Assassination of Donald J. Trump,HSZT,,ZT,,,,
JCSE,,joint,Commission on Security and Cooperation in Europe,,Commission on Security and Cooperation in Europe,JCSE,,,JCSE,,http://www.csce.gov/,
JSEC,,joint,Joint Economic Committee,,Joint Economic Committee,JSEC,,EC,JSEC,,http://www.jec.senate.gov/,
JSLC,,joint,Joint Committee of Congress on the Library,,Joint Committee of Congress on the Library,JSLC,,JL,JSLC,,https://cha.house.gov/jointcommittees/joint-committee-library,
JSPR,,joint,Joint Committee on Printing,,Joint Committee on Printing,JSPR,,JP,JSPR,,https://cha.house.gov/jointcommittees/joint-committee-on-printing,
JSTX,,joint,Joint Committee on Taxation,,Joint Committee on Taxation,JSTX,,IT,JSTX,,https://www.jct.gov,
SCNC,,senate,United States Senate Caucus on International Narcotics Control,,United States Senate Caucus on International Narcotics Control,SCNC,,,SCNC,,http://www.drugcaucus.senate.gov/,
SLET,,senate,Senate Select Committee on Ethics,,Senate Select Committee on Ethics,SLET,,,SLET,,http://www.ethics.senate.gov/,
SLIA,,senate,Senate Committee on Indian Affairs,,Senate Committee on Indian Affairs,SLIA,,,SLIA,,http://www.indian.senate.gov/,
SLIN,,senate,Senate Select Committee on Intelligence,,Senate Select Committee on Intelligence,SLIN,,,SLIN,,http://www.intelligence.senate.gov/,
SPAG,,senate,Senate Special Committee on Aging,,Senate Special Committee on Aging,SPAG,,,SPAG,,http://www.aging.senate.gov/,
SSAF,,senate,"Senate Committee on Agriculture, Nutrition, and Forestry",,"Senate Committee on Agriculture, Nutrition, and Forestry",SSAF,,,SSAF,,http://www.agriculture.senate.gov/,
SSAF13,SSAF,senate,"Senate Committee on Agriculture, Nutrition, and Forestry","Commodities, Derivatives, Risk Management, and Trade","Senate Committee on Agriculture, Nutrition, and Forestry - Commodities, Derivatives, Risk Management, and Trade",SSAF,13,,SSAF,,http://www.agriculture.senate.gov/,
SSAF14,SSAF,senate,"Senate Committee on Agriculture, Nutrition, and Forestry","Conservation, Forestry, Natural Resources, and Biotechnology","Senate Committee on Agriculture, Nutrition, and Forestry - Conservation, Forestry, Natural Resources, and Biotechnology",SSAF,14,,SSAF,,http://www.agriculture.senate.gov/,
SSAF15,SSAF,senate,"Senate Committee on Agriculture, Nutrition, and Forestry","Rural Development, Energy, and Credit","Senate Committee on Agriculture, Nutrition, and Forestry - Rural Development, Energy, and Credit",SSAF,15,,SSAF,,http://www.agriculture.senate.gov/,
SSAF16,SSAF,senate,"Senate Committee on Agriculture, Nutrition, and Forestry","Food and Nutrition, Specialty Crops, Organics, and Research","Senate Committee on Agriculture, Nutrition, and Forestry - Food and Nutrition, Specialty Crops, Organics, and Research",SSAF,16,,SSAF,,http://www.agriculture.senate.gov/,
SSAF17,SSAF,senate,"Senate Committee on Agriculture, Nutrition, and Forestry","Livestock, Dairy, Poultry, and Food Safety","Senate Committee on Agriculture, Nutrition, and Forestry - Livestock, Dairy, Poultry, and Food Safety",SSAF,17,,SSAF,,http://www.agriculture.senate.gov/,
SSAP,,senate,Senate Committee on Appropriations,,Senate Committee on Appropriations,SSAP,,,SSAP,,http://www.appropriations.senate.gov/,
SSAP01,SSAP,senate,Senate Committee on Appropriations,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies","Senate Committee on Appropriations - Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",SSAP,01,,SSAP,,http://www.appropriations.senate.gov/,
SSAP02,SSAP,senate,Senate Committee on Appropriations,Department of Defense,Senate Committee on Appropriations - Department of Defense,SSAP,02,,SSAP,,http://www.appropriations.senate.gov/,
SSAP08,SSAP,senate,Senate Committee on Appropriations,Legislative Branch,Senate Committee on Appropriations - Legislative Branch,SSAP,08,,SSAP,,http://www.appropriations.senate.gov/,
SSAP14,SSAP,senate,Senate Committee on Appropriations,Department of Homeland Security,Senate Committee on Appropriations - Department of Homeland Security,SSAP,14,,SSAP,,http://www.appropriations.senate.gov/,
SSAP16,SSAP,senate,Senate Committee on Appropriations,"Commerce, Justice, Science, and Related Agencies","Senate Committee on Appropriations - Commerce, Justice, Science, and Related Agencies",SSAP,16,,SSAP,,http://www.appropriations.senate.gov/,
SSAP17,SSAP,senate,Senate Committee on Appropriations,"Department of Interior, Environment, and Related Agencies","Senate Committee on Appropriations - Department of Interior, Environment, and Related Agencies",SSAP,17,,SSAP,,http://www.appropriations.senate.gov/,
SSAP18,SSAP,senate,Senate Committee on Appropriations,"Departments of Labor, Health and Human Services, and Education, and Related Agencies","Senate Committee on Appropriations - Departments of Labor, Health and Human Services, and Education, and Related Agencies",SSAP,18,,SSAP,,http://www.appropriations.senate.gov/,
SSAP19,SSAP,senate,Senate Committee on Appropriations,"Military Construction, Veterans Affairs, and Related Agencies","Senate Committee on Appropriations - Military Construction, Veterans Affairs, and Related Agencies",SSAP,19,,SSAP,,http://www.appropriations.senate.gov/,
SSAP20,SSAP,senate,Senate Committee on Appropriations,"State, Foreign Operations, and Related Programs","Senate Committee on Appropriations - State, Foreign Operations, and Related Programs",SSAP,20,,SSAP,,http://www.appropriations.senate.gov/,
SSAP22,SSAP,senate,Senate Committee on Appropriations,Energy and Water Development,Senate Committee on Appropriations - Energy and Water Development,SSAP,22,,SSAP,,http://www.appropriations.senate.gov/,
SSAP23,SSAP,senate,Senate Committee on Appropriations,Financial Services and General Government,Senate Committee on Appropriations - Financial Services and General Government,SSAP,23,,SSAP,,http://www.appropriations.senate.gov/,
SSAP24,SSAP,senate,Senate Committee on Appropriations,"Transportation, Housing and Urban Development, and Related Agencies","Senate Committee on Appropriations - Transportation, Housing and Urban Development, and Related Agencies",SSAP,24,,SSAP,,http://www.appropriations.senate.gov/,
SSAS,,senate,Senate Committee on Armed Services,,Senate Committee on Armed Services,SSAS,,,SSAS,,http://www.armed-services.senate.gov/,
SSAS13,SSAS,senate,Senate Committee on Armed Services,Seapower,Senate Committee on Armed Services - Seapower,SSAS,13,,SSAS,,http://www.armed-services.senate.gov/,
SSAS14,SSAS,senate,Senate Committee on Armed Services,Airland,Senate Committee on Armed Services - Airland,SSAS,14,,SSAS,,http://www.armed-services.senate.gov/,
SSAS15,SSAS,senate,Senate Committee on Armed Services,Readiness and Management Support,Senate Committee on Armed Services - Readiness and Management Support,SSAS,15,,SSAS,,http://www.armed-services.senate.gov/,
SSAS16,SSAS,senate,Senate Committee on Armed Services,Strategic Forces,Senate Committee on Armed Services - Strategic Forces,SSAS,16,,SSAS,,http://www.armed-services.senate.gov/,
SSAS17,SSAS,senate,Senate Committee on Armed Services,Personnel,Senate Committee on Armed Services - Personnel,SSAS,17,,SSAS,,http://www.armed-services.senate.gov/,
SSAS20,SSAS,senate,Senate Committee on Armed Services,Emerging Threats and Capabilities,Senate Committee on Armed Services - Emerging Threats and Capabilities,SSAS,20,,SSAS,,http://www.armed-services.senate.gov/,
SSAS21,SSAS,senate,Senate Committee on Armed Services,Cybersecurity,Senate Committee on Armed Services - Cybersecurity,SSAS,21,,SSAS,,http://www.armed-services.senate.gov/,
SSBK,,senate,"Senate Committee on Banking, Housing, and Urban Affairs",,"Senate Committee on Banking, Housing, and Urban Affairs",SSBK,,,SSBK,,http://banking.senate.gov/,
SSBK04,SSBK,senate,"Senate Committee on Banking, Housing, and Urban Affairs","Securities, Insurance, and Investment","Senate Committee on Banking, Housing, and Urban Affairs - Securities, Insurance, and Investment",SSBK,04,,SSBK,,http://banking.senate.gov/,
SSBK05,SSBK,senate,"Senate Committee on Banking, Housing, and Urban Affairs",National Security and International Trade and Finance,"Senate Committee on Banking, Housing, and Urban Affairs - National Security and International Trade and Finance",SSBK,05,,SSBK,,http://banking.senate.gov/,
SSBK08,SSBK,senate,"Senate Committee on Banking, Housing, and Urban Affairs",Financial Institutions and Consumer Protection,"Senate Committee on Banking, Housing, and Urban Affairs - Financial Institutions and Consumer Protection",SSBK,08,,SSBK,,http://banking.senate.gov/,
SSBK09,SSBK,senate,"Senate Committee on Banking, Housing, and Urban Affairs","Housing, Transportation, and Community Development","Senate Committee on Banking, Housing, and Urban Affairs - Housing, Transportation, and Community Development",SSBK,09,,SSBK,,http://banking.senate.gov/,
SSBK12,SSBK,senate,"Senate Committee on Banking, Housing, and Urban Affairs",Economic Policy,"Senate Committee on Banking, Housing, and Urban Affairs - Economic Policy",SSBK,12,,SSBK,,http://banking.senate.gov/,
SSBK13,SSBK,senate,"Senate Committee on Banking, Housing, and Urban Affairs",Digital Assets,"Senate Committee on Banking, Housing, and Urban Affairs - Digital Assets",SSBK,13,,SSBK,,http://banking.senate.gov/,
SSBU,,senate,Senate Committee on the Budget,,Senate Committee on the Budget,SSBU,,,SSBU,,http://www.budget.senate.gov/,
SSCM,,senate,"Senate Committee on Commerce, Science, and Transportation",,"Senate Committee on Commerce, Science, and Transportation",SSCM,,,SSCM,,http://www.commerce.senate.gov/,
SSCM33,SSCM,senate,"Senate Committee on Commerce, Science, and Transportation","Aviation, Space, and Innovation","Senate Committee on Commerce, Science, and Transportation - Aviation, Space, and Innovation",SSCM,33,,SSCM,,http://www.commerce.senate.gov/,
SSCM34,SSCM,senate,"Senate Committee on Commerce, Science, and Transportation",Telecommunications and Media,"Senate Committee on Commerce, Science, and Transportation - Telecommunications and Media",SSCM,34,,SSCM,,http://www.commerce.senate.gov/,
SSCM35,SSCM,senate,"Senate Committee on Commerce, Science, and Transportation","Consumer Protection, Technology, and Data Privacy","Senate Committee on Commerce, Science, and Transportation - Consumer Protection, Technology, and Data Privacy",SSCM,35,,SSCM,,http://www.commerce.senate.gov/,
SSCM36,SSCM,senate,"Senate Committee on Commerce, Science, and Transportation","Coast Guard, Maritime, and Fisheries","Senate Committee on Commerce, Science, and Transportation - Coast Guard, Maritime, and Fisheries",SSCM,36,,SSCM,,http://www.commerce.senate.gov/,
SSCM37,SSCM,senate,"Senate Committee on Commerce, Science, and Transportation","Science, Manufacturing, and Competitiveness","Senate Committee on Commerce, Science, and Transportation - Science, Manufacturing, and Competitiveness",SSCM,37,,SSCM,,http://www.commerce.senate.gov/,
SSCM38,SSCM,senate,"Senate Committee on Commerce, Science, and Transportation","Surface Transportation, Freight, Pipelines, and Safety","Senate Committee on Commerce, Science, and Transportation - Surface Transportation, Freight, Pipelines, and Safety",SSCM,38,,SSCM,,http://www.commerce.senate.gov/,
SSCM39,SSCM,senate,"Senate Committee on Commerce, Science, and Transportation","Tourism, Trade, and Export Promotion","Senate Committee on Commerce, Science, and Transportation - Tourism, Trade, and Export Promotion",SSCM,39,,SSCM,,http://www.commerce.senate.gov/,
SSEG,,senate,Senate Committee on Energy and Natural Resources,,Senate Committee on Energy and Natural Resources,SSEG,,,SSEG,,http://www.energy.senate.gov/,
SSEG01,SSEG,senate,Senate Committee on Energy and Natural Resources,Energy,Senate Committee on Energy and Natural Resources - Energy,SSEG,01,,SSEG,,http://www.energy.senate.gov/,
SSEG03,SSEG,senate,Senate Committee on Energy and Natural Resources,"Public Lands, Forests, and Mining","Senate Committee on Energy and Natural Resources - Public Lands, Forests, and Mining",SSEG,03,,SSEG,,http://www.energy.senate.gov/,
SSEG04,SSEG,senate,Senate Committee on Energy and Natural Resources,National Parks,Senate Committee on Energy and Natural Resources - National Parks,SSEG,04,,SSEG,,http://www.energy.senate.gov/,
SSEG07,SSEG,senate,Senate Committee on Energy and Natural Resources,Water and Power,Senate Committee on Energy and Natural Resources - Water and Power,SSEG,07,,SSEG,,http://www.energy.senate.gov/,
SSEV,,senate,Senate Committee on Environment and Public Works,,Senate Committee on Environment and Public Works,SSEV,,,SSEV,,http://www.epw.senate.gov/,
SSEV08,SSEV,senate,Senate Committee on Environment and Public Works,Transportation and Infrastructure,Senate Committee on Environment and Public Works - Transportation and Infrastructure,SSEV,08,,SSEV,,http://www.epw.senate.gov/,
SSEV09,SSEV,senate,Senate Committee on Environment and Public Works,"Chemical Safety, Waste Management, Environmental Justice, and Regulatory Oversight","Senate Committee on Environment and Public Works - Chemical Safety, Waste Management, Environmental Justice, and Regulatory Oversight",SSEV,09,,SSEV,,http://www.epw.senate.gov/,
SSEV10,SSEV,senate,Senate Committee on Environment and Public Works,"Clean Air, Climate, and Nuclear Innovation and Safety","Senate Committee on Environment and Public Works - Clean Air, Climate, and Nuclear Innovation and Safety",SSEV,10,,SSEV,,http://www.epw.senate.gov/,
SSEV15,SSEV,senate,Senate Committee on Environment and Public Works,"Fisheries, Wildlife, and Water","Senate Committee on Environment and Public Works - Fisheries, Wildlife, and Water",SSEV,15,,SSEV,,http://www.epw.senate.gov/,
SSFI,,senate,Senate Committee on Finance,,Senate Committee on Finance,SSFI,,,SSFI,,http://www.finance.senate.gov/,
SSFI02,SSFI,senate,Senate Committee on Finance,"Social Security, Pensions, and Family Policy","Senate Committee on Finance - Social Security, Pensions, and Family Policy",SSFI,02,,SSFI,,http://www.finance.senate.gov/,
SSFI10,SSFI,senate,Senate Committee on Finance,Health Care,Senate Committee on Finance - Health Care,SSFI,10,,SSFI,,http://www.finance.senate.gov/,
SSFI11,SSFI,senate,Senate Committee on Finance,Taxation and IRS Oversight,Senate Committee on Finance - Taxation and IRS Oversight,SSFI,11,,SSFI,,http://www.finance.senate.gov/,
SSFI12,SSFI,senate,Senate Committee on Finance,"Energy, Natural Resources, and Infrastructure","Senate Committee on Finance - Energy, Natural Resources, and Infrastructure",SSFI,12,,SSFI,,http://www.finance.senate.gov/,
SSFI13,SSFI,senate,Senate Committee on Finance,"International Trade, Customs, and Global Competitiveness","Senate Committee on Finance - International Trade, Customs, and Global Competitiveness",SSFI,13,,SSFI,,http://www.finance.senate.gov/,
SSFI14,SSFI,senate,Senate Committee on Finance,Fiscal Responsibility and Economic Growth,Senate Committee on Finance - Fiscal Responsibility and Economic Growth,SSFI,14,,SSFI,,http://www.finance.senate.gov/,
SSFR,,senate,Senate Committee on Foreign Relations,,Senate Committee on Foreign Relations,SSFR,,,SSFR,,http://www.foreign.senate.gov/,
SSFR01,SSFR,senate,Senate Committee on Foreign Relations,Europe and Regional Security Cooperation,Senate Committee on Foreign Relations - Europe and Regional Security Cooperation,SSFR,01,,SSFR,,http://www.foreign.senate.gov/,
SSFR02,SSFR,senate,Senate Committee on Foreign Relations,"East Asia, the Pacific, and International Cybersecurity Policy","Senate Committee on Foreign Relations - East Asia, the Pacific, and International Cybersecurity Policy",SSFR,02,,SSFR,,http://www.foreign.senate.gov/,
SSFR06,SSFR,senate,Senate Committee on Foreign Relations,"Western Hemisphere, Transnational Crime, Civilian Security, Democracy, Human Rights, and Global Women's Issues","Senate Committee on Foreign Relations - Western Hemisphere, Transnational Crime, Civilian Security, Democracy, Human Rights, and Global Women's Issues",SSFR,06,,SSFR,,http://www.foreign.senate.gov/,
SSFR07,SSFR,senate,Senate Committee on Foreign Relations,"Near East, South Asia, Central Asia, and Counterterrorism","Senate Committee on Foreign Relations - Near East, South Asia, Central Asia, and Counterterrorism",SSFR,07,,SSFR,,http://www.foreign.senate.gov/,
SSFR09,SSFR,senate,Senate Committee on Foreign Relations,Africa and Global Health Policy,Senate Committee on Foreign Relations - Africa and Global Health Policy,SSFR,09,,SSFR,,http://www.foreign.senate.gov/,
SSFR14,SSFR,senate,Senate Committee on Foreign Relations,"State Department and USAID Management, International Operations, and Bilateral International Development","Senate Committee on Foreign Relations - State Department and USAID Management, International Operations, and Bilateral International Development",SSFR,14,,SSFR,,http://www.foreign.senate.gov/,
SSFR15,SSFR,senate,Senate Committee on Foreign Relations,"Multilateral International Development, Multilateral Institutions, and International Economic, Energy, and Environmental Policy","Senate Committee on Foreign Relations - Multilateral International Development, Multilateral Institutions, and International Economic, Energy, and Environmental Policy",SSFR,15,,SSFR,,http://www.foreign.senate.gov/,
SSGA,,senate,Senate Committee on Homeland Security and Governmental Affairs,,Senate Committee on Homeland Security and Governmental Affairs,SSGA,,,SSGA,,http://www.hsgac.senate.gov/,
SSGA01,SSGA,senate,Senate Committee on Homeland Security and Governmental Affairs,Permanent Subcommittee on Investigations,Senate Committee on Homeland Security and Governmental Affairs - Permanent Subcommittee on Investigations,SSGA,01,,SSGA,,http://www.hsgac.senate.gov/,
SSGA20,SSGA,senate,Senate Committee on Homeland Security and Governmental Affairs,"Disaster Management, District of Columbia, and Census","Senate Committee on Homeland Security and Governmental Affairs - Disaster Management, District of Columbia, and Census",SSGA,20,,SSGA,,http://www.hsgac.senate.gov/,
SSGA22,SSGA,senate,Senate Committee on Homeland Security and Governmental Affairs,"Border Management, Federal Workforce, and Regulatory Affairs","Senate Committee on Homeland Security and Governmental Affairs - Border Management, Federal Workforce, and Regulatory Affairs",SSGA,22,,SSGA,,http://www.hsgac.senate.gov/,
SSHR,,senate,"Senate Committee on Health, Education, Labor, and Pensions",,"Senate Committee on Health, Education, Labor, and Pensions",SSHR,,,SSHR,,http://www.help.senate.gov/,
SSHR09,SSHR,senate,"Senate Committee on Health, Education, Labor, and Pensions",Education and the American Family,"Senate Committee on Health, Education, Labor, and Pensions - Education and the American Family",SSHR,09,,SSHR,,http://www.help.senate.gov/,
SSHR11,SSHR,senate,"Senate Committee on Health, Education, Labor, and Pensions",Employment and Workplace Safety,"Senate Committee on Health, Education, Labor, and Pensions - Employment and Workplace Safety",SSHR,11,,SSHR,,http://www.help.senate.gov/,
SSHR12,SSHR,senate,"Senate Committee on Health, Education, Labor, and Pensions",Primary Health and Retirement Security,"Senate Committee on Health, Education, Labor, and Pensions - Primary Health and Retirement Security",SSHR,12,,SSHR,,http://www.help.senate.gov/,
SSJU,,senate,Senate Committee on the Judiciary,,Senate Committee on the Judiciary,SSJU,,,SSJU,,http://www.judiciary.senate.gov/,
SSJU01,SSJU,senate,Senate Committee on the Judiciary,"Antitrust, Competition Policy, and Consumer Rights","Senate Committee on the Judiciary - Antitrust, Competition Policy, and Consumer Rights",SSJU,01,,SSJU,,http://www.judiciary.senate.gov/,
SSJU04,SSJU,senate,Senate Committee on the Judiciary,Border Security and Immigration,Senate Committee on the Judiciary - Border Security and Immigration,SSJU,04,,SSJU,,http://www.judiciary.senate.gov/,
SSJU21,SSJU,senate,Senate Committee on the Judiciary,the Constitution,Senate Committee on the Judiciary - the Constitution,SSJU,21,,SSJU,,http://www.judiciary.senate.gov/,
SSJU22,SSJU,senate,Senate Committee on the Judiciary,Crime and Counterterrorism,Senate Committee on the Judiciary - Crime and Counterterrorism,SSJU,22,,SSJU,,http://www.judiciary.senate.gov/,
SSJU25,SSJU,senate,Senate Committee on the Judiciary,"Federal Courts, Oversight, Agency Action, and Federal Rights","Senate Committee on the Judiciary - Federal Courts, Oversight, Agency Action, and Federal Rights",SSJU,25,,SSJU,,http://www.judiciary.senate.gov/,
SSJU26,SSJU,senate,Senate Committee on the Judiciary,Intellectual Property,Senate Committee on the Judiciary - Intellectual Property,SSJU,26,,SSJU,,http://www.judiciary.senate.gov/,
SSJU27,SSJU,senate,Senate Committee on the Judiciary,Human Rights and the Law,Senate Committee on the Judiciary - Human Rights and the Law,SSJU,27,,SSJU,,http://www.judiciary.senate.gov/,
SSJU28,SSJU,senate,Senate Committee on the Judiciary,"Privacy, Technology, and the Law","Senate Committee on the Judiciary - Privacy, Technology, and the Law",SSJU,28,,SSJU,,http://www.judiciary.senate.gov/,
SSRA,,senate,Senate Committee on Rules and Administration,,Senate Committee on Rules and Administration,SSRA,,,SSRA,,http://www.rules.senate.gov/,
SSSB,,senate,Senate Committee on Small Business and Entrepreneurship,,Senate Committee on Small Business and Entrepreneurship,SSSB,,,SSSB,,http://www.sbc.senate.gov/,
SSVA,,senate,Senate Committee on Veterans' Affairs,,Senate Committee on Veterans' Affairs,SSVA,,,SSVA,,http://www.veterans.senate.gov/,
