fullnorm,first_name,last_name,bioguide_id,count,latest_transaction_date
marjorietaylorgreene,Marjorie Taylor,Greene,G000596,26,2025-09-11
davidjtaylor,David J.,Taylor,T000490,16,2025-09-03
gilbertcisneros,Gilbert,Cisneros,C001123,65,2025-09-02
amitchelljrmcconnell,A. Mitchell Jr.,McConnell,M000355,6,2025-09-01
lisamcclain,Lisa,Mcclain,M001136,144,2025-08-28
sheldonwhitehouse,Sheldon,Whitehouse,W000802,33,2025-08-28
valeriehoyle,Valerie,Hoyle,H001094,14,2025-08-27
laurafriedman,Laura,Friedman,F000483,2,2025-08-26
jonathanjackson,Jonathan,Jackson,J000309,3,2025-08-25
thomashkean,Thomas H.,Kean,K000398,9,2025-08-25
aprilmcclaindelaney,April Mcclain,Delaney,M001232,17,2025-08-25
johnboozman,John,Boozman,B001236,157,2025-08-22
joshgottheimer,Josh,Gottheimer,G000583,7,2025-08-22
cleofields,Cleo,Fields,F000110,53,2025-08-22
andrewgarbarino,Andrew,Garbarino,G000597,1,2025-08-21
richardwallen,Richard W.,Allen,A000372,2,2025-08-19
kellylouisemorrison,Kelly Louise,Morrison,M001234,11,2025-08-19
virginiafoxx,Virginia,Foxx,F000450,2,2025-08-19
judychu,Judy,Chu,C001080,2,2025-08-19
dannewhouse,Dan,Newhouse,N000189,16,2025-08-18
timmoore,Tim,Moore,M001236,23,2025-08-18
jakeauchincloss,Jake,Auchincloss,A000148,1,2025-08-18
debbiewassermanschultz,Debbie Wasserman,Schultz,W000797,2,2025-08-15
juliejohnson,Julie,Johnson,J000310,67,2025-08-14
adamsmith,Adam,Smith,S000510,4,2025-08-08
byrondonalds,Byron,Donalds,D000032,5,2025-08-07
shelleymoorecapito,Shelley Moore,Capito,C001047,57,2025-08-04
scottscottfranklin,Scott Scott,Franklin,F000472,7,2025-08-04
markwaynemullin,Markwayne,Mullin,M001190,107,2025-08-01
robertbaderholt,Robert B.,Aderholt,A000055,1,2025-07-28
angusking,Angus,King,K000383,23,2025-07-21
lindseygraham,Lindsey,Graham,G000359,2,2025-06-30
johnhickenlooper,John,Hickenlooper,H000273,15,2025-06-12
ronwyden,Ron,Wyden,W000779,5,2025-06-03
johnfetterman,John,Fetterman,F000479,1,2025-05-15
jerrymoran,Jerry,Moran,M000934,5,2025-05-08
davidhmccormick,David H.,McCormick,M001243,21,2025-05-06
johnkennedy,John,Kennedy,K000393,1,2025-04-21
tommytuberville,Tommy,Tuberville,T000278,31,2025-04-15
ashleybmoody,Ashley B.,Moody,M001244,23,2025-04-04
bernardomoreno,Bernardo,Moreno,M001242,1,2025-03-17
jamesebanks,James E.,Banks,B001299,1,2025-02-18
tinasmith,Tina,Smith,S001203,3,2025-02-11
marcorubio,Marco,Rubio,R000595,2,2025-01-07
billhagerty,Bill,Hagerty,H000601,2,2025-01-02
thomasrcarper,Thomas R.,Carper,C000174,1,2024-12-13
garypeters,Gary,Peters,P000595,3,2024-10-31
