senator_id,committee_code,subcommittee,subcommittee_role
GrahamSC,SSAP,"Subcommittee on Transportation, Housing and Urban Development, and Related Agencies",
GrahamSC,SSEV,"Subcommittee on Chemical Safety, Waste Management, Environmental Justice, and Regulatory Oversight",
GrahamSC,SSEV,"Subcommittee on Clean Air, Climate, and Nuclear Innovation and Safety",
GrahamSC,SSEV,Subcommittee on Transportation and Infrastructure,
GrahamSC,SSJU,Subcommittee on Border Security and Immigration,
GrahamSC,SSJU,Subcommittee on Crime and Counterterrorism,
GrahamSC,SSJU,"Subcommittee on Federal Courts, Oversight, Agency Action, and Federal Rights",
GrahamSC,SSJU,"Subcommittee on Privacy, Technology, and the Law",
GrassleyIA,SSAF,"Subcommittee on Commodities, Derivatives, Risk Management, and Trade",
GrassleyIA,SSAF,"Subcommittee on Food and Nutrition, Specialty Crops, Organics, and Research",
GrassleyIA,SSAF,"Subcommittee on Rural Development, Energy, and Credit",
GrassleyIA,SSFI,"Subcommittee on International Trade, Customs, and Global Competitiveness",
GrassleyIA,SSFI,"Subcommittee on Social Security, Pensions, and Family Policy",Chairman
GrassleyIA,SSFI,Subcommittee on Taxation and IRS Oversight,
HagertyTN,SSAP,"Subcommittee on Commerce, Justice, Science, and Related Agencies",
HagertyTN,SSAP,Subcommittee on Department of Homeland Security,
HagertyTN,SSAP,Subcommittee on Energy and Water Development,
HagertyTN,SSAP,Subcommittee on Financial Services and General Government,Chairman
HagertyTN,SSAP,"Subcommittee on Military Construction, Veterans Affairs, and Related Agencies",
HagertyTN,SSAP,"Subcommittee on State, Foreign Operations, and Related Programs",
HagertyTN,SSBK,Subcommittee on Digital Assets,
HagertyTN,SSBK,Subcommittee on Financial Institutions and Consumer Protection,
HagertyTN,SSBK,Subcommittee on National Security and International Trade and Finance,Chairman
HagertyTN,SSFR,"Subcommittee on Multilateral International Development, Multilateral Institutions, and International Economic, Energy, and Environmental Policy",
HagertyTN,SSFR,"Subcommittee on State Department and USAID Management, International Operations, and Bilateral International Development",Chairman
HagertyTN,SSFR,"Subcommittee on Western Hemisphere, Transnational Crime, Civilian Security, Democracy, Human Rights, and Global Women's Issues",
HassanNH,SSFI,"Subcommittee on Energy, Natural Resources, and Infrastructure",
HassanNH,SSFI,Subcommittee on Health Care,Ranking
HassanNH,SSFI,Subcommittee on Taxation and IRS Oversight,
HassanNH,SSHR,Subcommittee on Employment and Workplace Safety,
HassanNH,SSHR,Subcommittee on Primary Health and Retirement Security,
HassanNH,SSGA,Permanent Subcommittee on Investigations,
HassanNH,SSGA,"Subcommittee on Border Management, Federal Workforce, and Regulatory Affairs",
HawleyMO,SSHR,Subcommittee on Employment and Workplace Safety,
HawleyMO,SSHR,Subcommittee on Primary Health and Retirement Security,
HawleyMO,SSGA,Permanent Subcommittee on Investigations,
HawleyMO,SSGA,"Subcommittee on Disaster Management, District of Columbia, and Census",Chairman
HawleyMO,SSJU,"Subcommittee on Antitrust, Competition Policy, and Consumer Rights",
HawleyMO,SSJU,Subcommittee on Crime and Counterterrorism,Chairman
HawleyMO,SSJU,"Subcommittee on Privacy, Technology, and the Law",
HawleyMO,SSJU,Subcommittee on the Constitution,
HeinrichNM,SSAP,"Subcommittee on Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",
HeinrichNM,SSAP,"Subcommittee on Department of Interior, Environment, and Related Agencies",
HeinrichNM,SSAP,Subcommittee on Energy and Water Development,
HeinrichNM,SSAP,Subcommittee on Legislative Branch,Ranking
HeinrichNM,SSAP,"Subcommittee on Military Construction, Veterans Affairs, and Related Agencies",
HeinrichNM,SSEG,Subcommittee on Energy,
HeinrichNM,SSEG,Subcommittee on National Parks,
HeinrichNM,SSEG,"Subcommittee on Public Lands, Forests, and Mining",
HeinrichNM,SSEG,Subcommittee on Water and Power,
HickenlooperCO,SSCM,"Subcommittee on Aviation, Space, and Innovation",
HickenlooperCO,SSCM,"Subcommittee on Consumer Protection, Technology, and Data Privacy",Ranking
HickenlooperCO,SSCM,"Subcommittee on Science, Manufacturing, and Competitiveness",
HickenlooperCO,SSCM,Subcommittee on Telecommunications and Media,
HickenlooperCO,SSEG,Subcommittee on Energy,
HickenlooperCO,SSEG,"Subcommittee on Public Lands, Forests, and Mining",
HickenlooperCO,SSEG,Subcommittee on Water and Power,
HickenlooperCO,SSHR,Subcommittee on Employment and Workplace Safety,Ranking
HickenlooperCO,SSHR,Subcommittee on Primary Health and Retirement Security,
HironoHI,SSAS,Subcommittee on Personnel,
HironoHI,SSAS,Subcommittee on Readiness and Management Support,Ranking
HironoHI,SSAS,Subcommittee on Seapower,
HironoHI,SSEG,Subcommittee on Energy,
HironoHI,SSEG,Subcommittee on National Parks,
HironoHI,SSEG,"Subcommittee on Public Lands, Forests, and Mining",
HironoHI,SSJU,Subcommittee on Border Security and Immigration,
HironoHI,SSJU,"Subcommittee on Federal Courts, Oversight, Agency Action, and Federal Rights",
HironoHI,SSJU,Subcommittee on Intellectual Property,
HironoHI,SSJU,Subcommittee on the Constitution,
HoevenND,SSAF,"Subcommittee on Conservation, Forestry, Natural Resources, and Biotechnology",
HoevenND,SSAF,"Subcommittee on Food and Nutrition, Specialty Crops, Organics, and Research",
HoevenND,SSAF,"Subcommittee on Livestock, Dairy, Poultry, and Food Safety",Chairman
HoevenND,SSAP,"Subcommittee on Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",Chairman
HoevenND,SSAP,Subcommittee on Department of Defense,
HoevenND,SSAP,"Subcommittee on Department of Interior, Environment, and Related Agencies",
HoevenND,SSAP,Subcommittee on Energy and Water Development,
HoevenND,SSAP,"Subcommittee on Military Construction, Veterans Affairs, and Related Agencies",
HoevenND,SSAP,"Subcommittee on Transportation, Housing and Urban Development, and Related Agencies",
HoevenND,SSEG,Subcommittee on Energy,
HoevenND,SSEG,Subcommittee on Water and Power,Chairman
HustedOH,SSEV,"Subcommittee on Chemical Safety, Waste Management, Environmental Justice, and Regulatory Oversight",
HustedOH,SSEV,"Subcommittee on Clean Air, Climate, and Nuclear Innovation and Safety",
HustedOH,SSEV,"Subcommittee on Fisheries, Wildlife, and Water",
HustedOH,SSHR,Subcommittee on Education and the American Family,
HustedOH,SSHR,Subcommittee on Employment and Workplace Safety,
HustedOH,SSHR,Subcommittee on Primary Health and Retirement Security,
Hyde-SmithMS,SSAF,"Subcommittee on Commodities, Derivatives, Risk Management, and Trade",Chairman
Hyde-SmithMS,SSAF,"Subcommittee on Conservation, Forestry, Natural Resources, and Biotechnology",
Hyde-SmithMS,SSAF,"Subcommittee on Livestock, Dairy, Poultry, and Food Safety",
Hyde-SmithMS,SSAP,"Subcommittee on Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",
Hyde-SmithMS,SSAP,Subcommittee on Department of Homeland Security,
Hyde-SmithMS,SSAP,"Subcommittee on Departments of Labor, Health and Human Services, and Education, and Related Agencies",
Hyde-SmithMS,SSAP,Subcommittee on Energy and Water Development,
Hyde-SmithMS,SSAP,"Subcommittee on Military Construction, Veterans Affairs, and Related Agencies",
Hyde-SmithMS,SSAP,"Subcommittee on Transportation, Housing and Urban Development, and Related Agencies",Chairman
Hyde-SmithMS,SSEG,Subcommittee on Energy,
Hyde-SmithMS,SSEG,"Subcommittee on Public Lands, Forests, and Mining",
JohnsonWI,SSFI,Subcommittee on Fiscal Responsibility and Economic Growth,Chairman
JohnsonWI,SSFI,Subcommittee on Health Care,
JohnsonWI,SSFI,Subcommittee on Taxation and IRS Oversight,
JohnsonWI,SSGA,Permanent Subcommittee on Investigations,Chairman
JohnsonWI,SSGA,"Subcommittee on Border Management, Federal Workforce, and Regulatory Affairs",
JusticeWV,SSAF,"Subcommittee on Conservation, Forestry, Natural Resources, and Biotechnology",
JusticeWV,SSAF,"Subcommittee on Food and Nutrition, Specialty Crops, Organics, and Research",
JusticeWV,SSAF,"Subcommittee on Livestock, Dairy, Poultry, and Food Safety",
JusticeWV,SSEG,Subcommittee on Energy,
JusticeWV,SSEG,"Subcommittee on Public Lands, Forests, and Mining",
JusticeWV,SSEG,Subcommittee on Water and Power,
KaineVA,SSAS,Subcommittee on Emerging Threats and Capabilities,
KaineVA,SSAS,Subcommittee on Readiness and Management Support,
KaineVA,SSAS,Subcommittee on Seapower,Ranking
KaineVA,SSFR,"Subcommittee on Near East, South Asia, Central Asia, and Counterterrorism",
KaineVA,SSFR,"Subcommittee on State Department and USAID Management, International Operations, and Bilateral International Development",
KaineVA,SSFR,"Subcommittee on Western Hemisphere, Transnational Crime, Civilian Security, Democracy, Human Rights, and Global Women's Issues",Ranking
KaineVA,SSHR,Subcommittee on Education and the American Family,
KaineVA,SSHR,Subcommittee on Employment and Workplace Safety,
KellyAZ,SSAS,Subcommittee on Airland,Ranking
KellyAZ,SSAS,Subcommittee on Emerging Threats and Capabilities,
KellyAZ,SSAS,Subcommittee on Strategic Forces,
KellyAZ,SSEV,"Subcommittee on Clean Air, Climate, and Nuclear Innovation and Safety",Ranking
KellyAZ,SSEV,"Subcommittee on Fisheries, Wildlife, and Water",
KellyAZ,SSEV,Subcommittee on Transportation and Infrastructure,
KennedyLA,SSAP,"Subcommittee on Commerce, Justice, Science, and Related Agencies",
KennedyLA,SSAP,Subcommittee on Department of Defense,
KennedyLA,SSAP,Subcommittee on Department of Homeland Security,
KennedyLA,SSAP,"Subcommittee on Departments of Labor, Health and Human Services, and Education, and Related Agencies",
KennedyLA,SSAP,Subcommittee on Energy and Water Development,Chairman
KennedyLA,SSAP,"Subcommittee on Transportation, Housing and Urban Development, and Related Agencies",
KennedyLA,SSBK,Subcommittee on Economic Policy,Chairman
KennedyLA,SSBK,Subcommittee on Financial Institutions and Consumer Protection,
KennedyLA,SSBK,"Subcommittee on Securities, Insurance, and Investment",
KennedyLA,SSJU,Subcommittee on Border Security and Immigration,
KennedyLA,SSJU,"Subcommittee on Federal Courts, Oversight, Agency Action, and Federal Rights",
KennedyLA,SSJU,"Subcommittee on Privacy, Technology, and the Law",
KennedyLA,SSJU,Subcommittee on the Constitution,
KimNJ,SSBK,Subcommittee on Financial Institutions and Consumer Protection,
KimNJ,SSBK,Subcommittee on National Security and International Trade and Finance,Ranking
KimNJ,SSBK,"Subcommittee on Securities, Insurance, and Investment",
KimNJ,SSCM,"Subcommittee on Aviation, Space, and Innovation",
KimNJ,SSCM,"Subcommittee on Surface Transportation, Freight, Pipelines, and Safety",
KimNJ,SSCM,Subcommittee on Telecommunications and Media,
KimNJ,SSHR,Subcommittee on Education and the American Family,
KimNJ,SSHR,Subcommittee on Primary Health and Retirement Security,
KimNJ,SSGA,Permanent Subcommittee on Investigations,
KimNJ,SSGA,"Subcommittee on Disaster Management, District of Columbia, and Census",Ranking
KingME,SSAS,Subcommittee on Airland,
KingME,SSAS,Subcommittee on Seapower,
KingME,SSAS,Subcommittee on Strategic Forces,Ranking
KingME,SSEG,Subcommittee on Energy,
KingME,SSEG,Subcommittee on National Parks,Ranking
KingME,SSEG,"Subcommittee on Public Lands, Forests, and Mining",
KlobucharMN,SSAF,"Subcommittee on Commodities, Derivatives, Risk Management, and Trade",
KlobucharMN,SSAF,"Subcommittee on Conservation, Forestry, Natural Resources, and Biotechnology",
KlobucharMN,SSAF,"Subcommittee on Food and Nutrition, Specialty Crops, Organics, and Research",
KlobucharMN,SSAF,"Subcommittee on Livestock, Dairy, Poultry, and Food Safety",
KlobucharMN,SSAF,"Subcommittee on Rural Development, Energy, and Credit",
KlobucharMN,SSCM,"Subcommittee on Consumer Protection, Technology, and Data Privacy",
KlobucharMN,SSCM,"Subcommittee on Surface Transportation, Freight, Pipelines, and Safety",
KlobucharMN,SSCM,Subcommittee on Telecommunications and Media,
KlobucharMN,SSJU,"Subcommittee on Antitrust, Competition Policy, and Consumer Rights",
KlobucharMN,SSJU,Subcommittee on Border Security and Immigration,
KlobucharMN,SSJU,Subcommittee on Crime and Counterterrorism,
KlobucharMN,SSJU,"Subcommittee on Privacy, Technology, and the Law",Ranking
LankfordOK,SSFI,"Subcommittee on Energy, Natural Resources, and Infrastructure",Chairman
LankfordOK,SSFI,Subcommittee on Health Care,
LankfordOK,SSFI,Subcommittee on Taxation and IRS Oversight,
LankfordOK,SSGA,Permanent Subcommittee on Investigations,
LankfordOK,SSGA,"Subcommittee on Border Management, Federal Workforce, and Regulatory Affairs",Chairman
LeeUT,SSEG,Subcommittee on Energy,
LeeUT,SSEG,Subcommittee on National Parks,
LeeUT,SSEG,"Subcommittee on Public Lands, Forests, and Mining",
LeeUT,SSEG,Subcommittee on Water and Power,
LeeUT,SSFR,"Subcommittee on East Asia, the Pacific, and International Cybersecurity Policy",
LeeUT,SSFR,"Subcommittee on Multilateral International Development, Multilateral Institutions, and International Economic, Energy, and Environmental Policy",Chairman
LeeUT,SSFR,"Subcommittee on Near East, South Asia, Central Asia, and Counterterrorism",
LeeUT,SSJU,"Subcommittee on Antitrust, Competition Policy, and Consumer Rights",Chairman
LeeUT,SSJU,"Subcommittee on Federal Courts, Oversight, Agency Action, and Federal Rights",
LeeUT,SSJU,Subcommittee on Intellectual Property,
LeeUT,SSJU,Subcommittee on the Constitution,
Luj%C3%A1nNM,SSAF,"Subcommittee on Conservation, Forestry, Natural Resources, and Biotechnology",
Luj%C3%A1nNM,SSAF,"Subcommittee on Food and Nutrition, Specialty Crops, Organics, and Research",Ranking
Luj%C3%A1nNM,SSAF,"Subcommittee on Rural Development, Energy, and Credit",
Luj%C3%A1nNM,SSCM,"Subcommittee on Consumer Protection, Technology, and Data Privacy",
Luj%C3%A1nNM,SSCM,"Subcommittee on Surface Transportation, Freight, Pipelines, and Safety",
Luj%C3%A1nNM,SSCM,Subcommittee on Telecommunications and Media,Ranking
Luj%C3%A1nNM,SSFI,"Subcommittee on Energy, Natural Resources, and Infrastructure",
Luj%C3%A1nNM,SSFI,Subcommittee on Health Care,
Luj%C3%A1nNM,SSFI,Subcommittee on Taxation and IRS Oversight,
LummisWY,SSBK,Subcommittee on Digital Assets,Chairman
LummisWY,SSBK,Subcommittee on Financial Institutions and Consumer Protection,
LummisWY,SSBK,"Subcommittee on Securities, Insurance, and Investment",
LummisWY,SSCM,"Subcommittee on Consumer Protection, Technology, and Data Privacy",
LummisWY,SSCM,"Subcommittee on Science, Manufacturing, and Competitiveness",
LummisWY,SSCM,Subcommittee on Telecommunications and Media,
LummisWY,SSEV,"Subcommittee on Clean Air, Climate, and Nuclear Innovation and Safety",Chairman
LummisWY,SSEV,"Subcommittee on Fisheries, Wildlife, and Water",
LummisWY,SSEV,Subcommittee on Transportation and Infrastructure,
MarkeyMA,SSCM,"Subcommittee on Consumer Protection, Technology, and Data Privacy",
MarkeyMA,SSCM,"Subcommittee on Surface Transportation, Freight, Pipelines, and Safety",
MarkeyMA,SSCM,Subcommittee on Telecommunications and Media,
MarkeyMA,SSEV,"Subcommittee on Chemical Safety, Waste Management, Environmental Justice, and Regulatory Oversight",
MarkeyMA,SSEV,"Subcommittee on Clean Air, Climate, and Nuclear Innovation and Safety",
MarkeyMA,SSEV,Subcommittee on Transportation and Infrastructure,
MarkeyMA,SSHR,Subcommittee on Education and the American Family,
MarkeyMA,SSHR,Subcommittee on Primary Health and Retirement Security,Ranking
MarshallKS,SSAF,"Subcommittee on Conservation, Forestry, Natural Resources, and Biotechnology",Chairman
MarshallKS,SSAF,"Subcommittee on Food and Nutrition, Specialty Crops, Organics, and Research",
MarshallKS,SSFI,"Subcommittee on Energy, Natural Resources, and Infrastructure",
MarshallKS,SSFI,Subcommittee on Health Care,
MarshallKS,SSFI,"Subcommittee on International Trade, Customs, and Global Competitiveness",
MarshallKS,SSHR,Subcommittee on Employment and Workplace Safety,
MarshallKS,SSHR,Subcommittee on Primary Health and Retirement Security,Chairman
McConnellKY,SSAF,"Subcommittee on Commodities, Derivatives, Risk Management, and Trade",
McConnellKY,SSAF,"Subcommittee on Food and Nutrition, Specialty Crops, Organics, and Research",Chairman
McConnellKY,SSAF,"Subcommittee on Rural Development, Energy, and Credit",
McConnellKY,SSAP,"Subcommittee on Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",
McConnellKY,SSAP,Subcommittee on Department of Defense,Chairman
McConnellKY,SSAP,"Subcommittee on Department of Interior, Environment, and Related Agencies",
McConnellKY,SSAP,Subcommittee on Energy and Water Development,
McConnellKY,SSAP,"Subcommittee on Military Construction, Veterans Affairs, and Related Agencies",
McConnellKY,SSAP,"Subcommittee on State, Foreign Operations, and Related Programs",
McCormickPA,SSBK,Subcommittee on Digital Assets,
McCormickPA,SSBK,"Subcommittee on Housing, Transportation, and Community Development",
McCormickPA,SSBK,Subcommittee on National Security and International Trade and Finance,
McCormickPA,SSEG,Subcommittee on Energy,Chairman
McCormickPA,SSEG,Subcommittee on Water and Power,
McCormickPA,SSFR,"Subcommittee on East Asia, the Pacific, and International Cybersecurity Policy",
McCormickPA,SSFR,"Subcommittee on Multilateral International Development, Multilateral Institutions, and International Economic, Energy, and Environmental Policy",
McCormickPA,SSFR,"Subcommittee on Near East, South Asia, Central Asia, and Counterterrorism",Chairman
MerkleyOR,SSAP,"Subcommittee on Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",
MerkleyOR,SSAP,"Subcommittee on Commerce, Justice, Science, and Related Agencies",
MerkleyOR,SSAP,"Subcommittee on Department of Interior, Environment, and Related Agencies",Ranking
MerkleyOR,SSAP,"Subcommittee on Departments of Labor, Health and Human Services, and Education, and Related Agencies",
MerkleyOR,SSAP,Subcommittee on Energy and Water Development,
MerkleyOR,SSAP,"Subcommittee on State, Foreign Operations, and Related Programs",
MerkleyOR,SSEV,"Subcommittee on Chemical Safety, Waste Management, Environmental Justice, and Regulatory Oversight",Ranking
MerkleyOR,SSEV,"Subcommittee on Clean Air, Climate, and Nuclear Innovation and Safety",
MerkleyOR,SSEV,Subcommittee on Transportation and Infrastructure,
MerkleyOR,SSFR,Subcommittee on Africa and Global Health Policy,
MerkleyOR,SSFR,"Subcommittee on East Asia, the Pacific, and International Cybersecurity Policy",
MerkleyOR,SSFR,"Subcommittee on Western Hemisphere, Transnational Crime, Civilian Security, Democracy, Human Rights, and Global Women's Issues",
MoodyFL,SSHR,Subcommittee on Education and the American Family,
MoodyFL,SSHR,Subcommittee on Primary Health and Retirement Security,
MoodyFL,SSGA,"Subcommittee on Border Management, Federal Workforce, and Regulatory Affairs",
MoodyFL,SSGA,"Subcommittee on Disaster Management, District of Columbia, and Census",
MoodyFL,SSJU,"Subcommittee on Antitrust, Competition Policy, and Consumer Rights",
MoodyFL,SSJU,Subcommittee on Border Security and Immigration,
MoodyFL,SSJU,Subcommittee on Intellectual Property,
MoodyFL,SSJU,"Subcommittee on Privacy, Technology, and the Law",
MoranKS,SSAF,"Subcommittee on Commodities, Derivatives, Risk Management, and Trade",
MoranKS,SSAF,"Subcommittee on Rural Development, Energy, and Credit",
MoranKS,SSAP,"Subcommittee on Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",
MoranKS,SSAP,"Subcommittee on Commerce, Justice, Science, and Related Agencies",Chairman
MoranKS,SSAP,Subcommittee on Department of Defense,
MoranKS,SSAP,"Subcommittee on Departments of Labor, Health and Human Services, and Education, and Related Agencies",
MoranKS,SSAP,"Subcommittee on State, Foreign Operations, and Related Programs",
MoranKS,SSAP,"Subcommittee on Transportation, Housing and Urban Development, and Related Agencies",
MoranKS,SSCM,"Subcommittee on Aviation, Space, and Innovation",Chairman
MoranKS,SSCM,"Subcommittee on Consumer Protection, Technology, and Data Privacy",
MoranKS,SSCM,Subcommittee on Telecommunications and Media,
MorenoOH,SSBK,Subcommittee on Digital Assets,
MorenoOH,SSBK,"Subcommittee on Housing, Transportation, and Community Development",
MorenoOH,SSBK,"Subcommittee on Securities, Insurance, and Investment",
MorenoOH,SSCM,"Subcommittee on Coast Guard, Maritime, and Fisheries",
MorenoOH,SSCM,"Subcommittee on Science, Manufacturing, and Competitiveness",
MorenoOH,SSCM,"Subcommittee on Surface Transportation, Freight, Pipelines, and Safety",
MorenoOH,SSCM,Subcommittee on Telecommunications and Media,
MorenoOH,SSGA,Permanent Subcommittee on Investigations,
MorenoOH,SSGA,"Subcommittee on Border Management, Federal Workforce, and Regulatory Affairs",
MullinOK,SSAP,"Subcommittee on Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",
MullinOK,SSAP,"Subcommittee on Department of Interior, Environment, and Related Agencies",
MullinOK,SSAP,"Subcommittee on Departments of Labor, Health and Human Services, and Education, and Related Agencies",
MullinOK,SSAP,Subcommittee on Financial Services and General Government,
MullinOK,SSAP,Subcommittee on Legislative Branch,Chairman
MullinOK,SSAP,"Subcommittee on State, Foreign Operations, and Related Programs",
MullinOK,SSAS,Subcommittee on Airland,
MullinOK,SSAS,Subcommittee on Emerging Threats and Capabilities,
MullinOK,SSAS,Subcommittee on Seapower,
MullinOK,SSHR,Subcommittee on Employment and Workplace Safety,Chairman
MullinOK,SSHR,Subcommittee on Primary Health and Retirement Security,
MurkowskiAK,SSAP,"Subcommittee on Commerce, Justice, Science, and Related Agencies",
MurkowskiAK,SSAP,Subcommittee on Department of Defense,
MurkowskiAK,SSAP,Subcommittee on Department of Homeland Security,
MurkowskiAK,SSAP,"Subcommittee on Department of Interior, Environment, and Related Agencies",Chairman
MurkowskiAK,SSAP,Subcommittee on Energy and Water Development,
MurkowskiAK,SSAP,"Subcommittee on Military Construction, Veterans Affairs, and Related Agencies",
MurkowskiAK,SSEG,Subcommittee on National Parks,
MurkowskiAK,SSEG,"Subcommittee on Public Lands, Forests, and Mining",
MurkowskiAK,SSHR,Subcommittee on Education and the American Family,
MurkowskiAK,SSHR,Subcommittee on Primary Health and Retirement Security,
MurphyCT,SSAP,Subcommittee on Department of Defense,
MurphyCT,SSAP,Subcommittee on Department of Homeland Security,Ranking
MurphyCT,SSAP,"Subcommittee on Departments of Labor, Health and Human Services, and Education, and Related Agencies",
MurphyCT,SSAP,"Subcommittee on State, Foreign Operations, and Related Programs",
MurphyCT,SSAP,"Subcommittee on Transportation, Housing and Urban Development, and Related Agencies",
MurphyCT,SSFR,Subcommittee on Europe and Regional Security Cooperation,Ranking
MurphyCT,SSFR,"Subcommittee on Near East, South Asia, Central Asia, and Counterterrorism",
MurphyCT,SSFR,"Subcommittee on Western Hemisphere, Transnational Crime, Civilian Security, Democracy, Human Rights, and Global Women's Issues",
MurphyCT,SSHR,Subcommittee on Employment and Workplace Safety,
MurphyCT,SSHR,Subcommittee on Primary Health and Retirement Security,
MurrayWA,SSAP,"Subcommittee on Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",
MurrayWA,SSAP,"Subcommittee on Commerce, Justice, Science, and Related Agencies",
MurrayWA,SSAP,Subcommittee on Department of Defense,
MurrayWA,SSAP,Subcommittee on Department of Homeland Security,
MurrayWA,SSAP,"Subcommittee on Department of Interior, Environment, and Related Agencies",
MurrayWA,SSAP,"Subcommittee on Departments of Labor, Health and Human Services, and Education, and Related Agencies",
MurrayWA,SSAP,Subcommittee on Energy and Water Development,Ranking
MurrayWA,SSAP,Subcommittee on Financial Services and General Government,
MurrayWA,SSAP,Subcommittee on Legislative Branch,
MurrayWA,SSAP,"Subcommittee on Military Construction, Veterans Affairs, and Related Agencies",
MurrayWA,SSAP,"Subcommittee on State, Foreign Operations, and Related Programs",
