senator_id,committee_code,subcommittee,subcommittee_role
MurrayWA,SSAP,"Subcommittee on Transportation, Housing and Urban Development, and Related Agencies",
MurrayWA,SSHR,Subcommittee on Education and the American Family,
MurrayWA,SSHR,Subcommittee on Primary Health and Retirement Security,
OssoffGA,SSAP,"Subcommittee on Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",
OssoffGA,SSAP,"Subcommittee on Department of Interior, Environment, and Related Agencies",
OssoffGA,SSAP,Subcommittee on Energy and Water Development,
OssoffGA,SSAP,Subcommittee on Legislative Branch,
OssoffGA,SSAP,"Subcommittee on Military Construction, Veterans Affairs, and Related Agencies",Ranking
PadillaCA,SSEG,Subcommittee on Energy,
PadillaCA,SSEG,"Subcommittee on Public Lands, Forests, and Mining",
PadillaCA,SSEG,Subcommittee on Water and Power,
PadillaCA,SSEV,"Subcommittee on Clean Air, Climate, and Nuclear Innovation and Safety",
PadillaCA,SSEV,"Subcommittee on Fisheries, Wildlife, and Water",
PadillaCA,SSEV,Subcommittee on Transportation and Infrastructure,
PadillaCA,SSJU,Subcommittee on Border Security and Immigration,Ranking
PadillaCA,SSJU,"Subcommittee on Federal Courts, Oversight, Agency Action, and Federal Rights",
PadillaCA,SSJU,"Subcommittee on Privacy, Technology, and the Law",
PadillaCA,SSJU,Subcommittee on the Constitution,
PaulKY,SSFR,Subcommittee on Africa and Global Health Policy,
PaulKY,SSFR,Subcommittee on Europe and Regional Security Cooperation,
PaulKY,SSFR,"Subcommittee on Multilateral International Development, Multilateral Institutions, and International Economic, Energy, and Environmental Policy",
PaulKY,SSFR,"Subcommittee on State Department and USAID Management, International Operations, and Bilateral International Development",
PaulKY,SSHR,Subcommittee on Education and the American Family,
PaulKY,SSHR,Subcommittee on Primary Health and Retirement Security,
PaulKY,SSGA,Permanent Subcommittee on Investigations,
PaulKY,SSGA,"Subcommittee on Border Management, Federal Workforce, and Regulatory Affairs",
PaulKY,SSGA,"Subcommittee on Disaster Management, District of Columbia, and Census",
PetersMI,SSAP,"Subcommittee on Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",
PetersMI,SSAP,"Subcommittee on Commerce, Justice, Science, and Related Agencies",
PetersMI,SSAP,Subcommittee on Department of Homeland Security,
PetersMI,SSAP,Subcommittee on Energy and Water Development,
PetersMI,SSAP,"Subcommittee on Military Construction, Veterans Affairs, and Related Agencies",
PetersMI,SSAS,Subcommittee on Airland,
PetersMI,SSAS,Subcommittee on Cybersecurity,
PetersMI,SSAS,Subcommittee on Emerging Threats and Capabilities,
PetersMI,SSCM,"Subcommittee on Coast Guard, Maritime, and Fisheries",
PetersMI,SSCM,"Subcommittee on Science, Manufacturing, and Competitiveness",
PetersMI,SSCM,"Subcommittee on Surface Transportation, Freight, Pipelines, and Safety",Ranking
PetersMI,SSCM,Subcommittee on Telecommunications and Media,
PetersMI,SSGA,Permanent Subcommittee on Investigations,
PetersMI,SSGA,"Subcommittee on Border Management, Federal Workforce, and Regulatory Affairs",
PetersMI,SSGA,"Subcommittee on Disaster Management, District of Columbia, and Census",
ReedRI,SSAP,"Subcommittee on Commerce, Justice, Science, and Related Agencies",
ReedRI,SSAP,Subcommittee on Department of Defense,
ReedRI,SSAP,"Subcommittee on Departments of Labor, Health and Human Services, and Education, and Related Agencies",
ReedRI,SSAP,Subcommittee on Financial Services and General Government,Ranking
ReedRI,SSAP,"Subcommittee on Military Construction, Veterans Affairs, and Related Agencies",
ReedRI,SSAP,"Subcommittee on Transportation, Housing and Urban Development, and Related Agencies",
ReedRI,SSAS,Subcommittee on Airland,
ReedRI,SSAS,Subcommittee on Cybersecurity,
ReedRI,SSAS,Subcommittee on Emerging Threats and Capabilities,
ReedRI,SSAS,Subcommittee on Personnel,
ReedRI,SSAS,Subcommittee on Readiness and Management Support,
ReedRI,SSAS,Subcommittee on Seapower,
ReedRI,SSAS,Subcommittee on Strategic Forces,
ReedRI,SSBK,Subcommittee on Economic Policy,
ReedRI,SSBK,Subcommittee on Financial Institutions and Consumer Protection,
ReedRI,SSBK,"Subcommittee on Securities, Insurance, and Investment",
RickettsNE,SSBK,Subcommittee on Economic Policy,
RickettsNE,SSBK,Subcommittee on Financial Institutions and Consumer Protection,
RickettsNE,SSBK,Subcommittee on National Security and International Trade and Finance,
RickettsNE,SSEV,"Subcommittee on Clean Air, Climate, and Nuclear Innovation and Safety",
RickettsNE,SSEV,"Subcommittee on Fisheries, Wildlife, and Water",Chairman
RickettsNE,SSEV,Subcommittee on Transportation and Infrastructure,
RickettsNE,SSFR,"Subcommittee on East Asia, the Pacific, and International Cybersecurity Policy",Chairman
RickettsNE,SSFR,Subcommittee on Europe and Regional Security Cooperation,
RickettsNE,SSFR,"Subcommittee on State Department and USAID Management, International Operations, and Bilateral International Development",
RischID,SSEG,Subcommittee on Energy,
RischID,SSEG,"Subcommittee on Public Lands, Forests, and Mining",
RischID,SSEG,Subcommittee on Water and Power,
RischID,SSFR,Subcommittee on Africa and Global Health Policy,
RischID,SSFR,"Subcommittee on East Asia, the Pacific, and International Cybersecurity Policy",
RischID,SSFR,Subcommittee on Europe and Regional Security Cooperation,
RischID,SSFR,"Subcommittee on Multilateral International Development, Multilateral Institutions, and International Economic, Energy, and Environmental Policy",
RischID,SSFR,"Subcommittee on Near East, South Asia, Central Asia, and Counterterrorism",
RischID,SSFR,"Subcommittee on State Department and USAID Management, International Operations, and Bilateral International Development",
RischID,SSFR,"Subcommittee on Western Hemisphere, Transnational Crime, Civilian Security, Democracy, Human Rights, and Global Women's Issues",
RosenNV,SSAS,Subcommittee on Cybersecurity,Ranking
RosenNV,SSAS,Subcommittee on Emerging Threats and Capabilities,
RosenNV,SSAS,Subcommittee on Strategic Forces,
RosenNV,SSCM,"Subcommittee on Aviation, Space, and Innovation",
RosenNV,SSCM,"Subcommittee on Science, Manufacturing, and Competitiveness",
RosenNV,SSCM,Subcommittee on Telecommunications and Media,
RosenNV,SSFR,"Subcommittee on Multilateral International Development, Multilateral Institutions, and International Economic, Energy, and Environmental Policy",
RosenNV,SSFR,"Subcommittee on Near East, South Asia, Central Asia, and Counterterrorism",Ranking
RosenNV,SSFR,"Subcommittee on Western Hemisphere, Transnational Crime, Civilian Security, Democracy, Human Rights, and Global Women's Issues",
RoundsSD,SSAP,"Subcommittee on Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",
RoundsSD,SSAP,"Subcommittee on Department of Interior, Environment, and Related Agencies",
RoundsSD,SSAP,"Subcommittee on Departments of Labor, Health and Human Services, and Education, and Related Agencies",
RoundsSD,SSAP,Subcommittee on Energy and Water Development,
RoundsSD,SSAP,Subcommittee on Legislative Branch,
RoundsSD,SSAP,"Subcommittee on Military Construction, Veterans Affairs, and Related Agencies",
RoundsSD,SSAS,Subcommittee on Cybersecurity,Chairman
RoundsSD,SSAS,Subcommittee on Emerging Threats and Capabilities,
RoundsSD,SSAS,Subcommittee on Strategic Forces,
RoundsSD,SSBK,Subcommittee on Economic Policy,
RoundsSD,SSBK,"Subcommittee on Housing, Transportation, and Community Development",
RoundsSD,SSBK,"Subcommittee on Securities, Insurance, and Investment",Chairman
SandersVT,SSEV,"Subcommittee on Chemical Safety, Waste Management, Environmental Justice, and Regulatory Oversight",
SandersVT,SSEV,"Subcommittee on Clean Air, Climate, and Nuclear Innovation and Safety",
SandersVT,SSEV,"Subcommittee on Fisheries, Wildlife, and Water",
SandersVT,SSFI,Subcommittee on Health Care,
SandersVT,SSFI,"Subcommittee on Social Security, Pensions, and Family Policy",Ranking
SandersVT,SSFI,Subcommittee on Taxation and IRS Oversight,
SandersVT,SSHR,Subcommittee on Education and the American Family,
SandersVT,SSHR,Subcommittee on Employment and Workplace Safety,
SandersVT,SSHR,Subcommittee on Primary Health and Retirement Security,
SchatzHI,SSAP,"Subcommittee on Commerce, Justice, Science, and Related Agencies",
SchatzHI,SSAP,Subcommittee on Department of Defense,
SchatzHI,SSAP,"Subcommittee on Departments of Labor, Health and Human Services, and Education, and Related Agencies",
SchatzHI,SSAP,"Subcommittee on Military Construction, Veterans Affairs, and Related Agencies",
SchatzHI,SSAP,"Subcommittee on State, Foreign Operations, and Related Programs",Ranking
SchatzHI,SSAP,"Subcommittee on Transportation, Housing and Urban Development, and Related Agencies",
SchatzHI,SSCM,"Subcommittee on Coast Guard, Maritime, and Fisheries",
SchatzHI,SSCM,"Subcommittee on Consumer Protection, Technology, and Data Privacy",
SchatzHI,SSCM,"Subcommittee on Surface Transportation, Freight, Pipelines, and Safety",
SchatzHI,SSCM,Subcommittee on Telecommunications and Media,
SchatzHI,SSFR,"Subcommittee on East Asia, the Pacific, and International Cybersecurity Policy",
SchatzHI,SSFR,Subcommittee on Europe and Regional Security Cooperation,
SchatzHI,SSFR,"Subcommittee on Multilateral International Development, Multilateral Institutions, and International Economic, Energy, and Environmental Policy",
SchiffCA,SSAF,"Subcommittee on Commodities, Derivatives, Risk Management, and Trade",
SchiffCA,SSAF,"Subcommittee on Conservation, Forestry, Natural Resources, and Biotechnology",
SchiffCA,SSEV,"Subcommittee on Clean Air, Climate, and Nuclear Innovation and Safety",
SchiffCA,SSEV,"Subcommittee on Fisheries, Wildlife, and Water",Ranking
SchiffCA,SSEV,Subcommittee on Transportation and Infrastructure,
SchiffCA,SSJU,"Subcommittee on Antitrust, Competition Policy, and Consumer Rights",
SchiffCA,SSJU,Subcommittee on Intellectual Property,Ranking
SchiffCA,SSJU,"Subcommittee on Privacy, Technology, and the Law",
SchiffCA,SSJU,Subcommittee on the Constitution,
SchmittMO,SSAS,Subcommittee on Airland,
SchmittMO,SSAS,Subcommittee on Cybersecurity,
SchmittMO,SSAS,Subcommittee on Emerging Threats and Capabilities,
SchmittMO,SSAS,Subcommittee on Readiness and Management Support,
SchmittMO,SSCM,"Subcommittee on Aviation, Space, and Innovation",
SchmittMO,SSCM,"Subcommittee on Science, Manufacturing, and Competitiveness",
SchmittMO,SSCM,"Subcommittee on Surface Transportation, Freight, Pipelines, and Safety",
SchmittMO,SSCM,Subcommittee on Telecommunications and Media,
SchmittMO,SSJU,"Subcommittee on Antitrust, Competition Policy, and Consumer Rights",
SchmittMO,SSJU,"Subcommittee on Federal Courts, Oversight, Agency Action, and Federal Rights",
SchmittMO,SSJU,Subcommittee on Intellectual Property,
SchmittMO,SSJU,Subcommittee on the Constitution,Chairman
ScottFL,SSAS,Subcommittee on Personnel,
ScottFL,SSAS,Subcommittee on Readiness and Management Support,
ScottFL,SSAS,Subcommittee on Seapower,Chairman
ScottFL,SSFR,"Subcommittee on Near East, South Asia, Central Asia, and Counterterrorism",
ScottFL,SSFR,"Subcommittee on State Department and USAID Management, International Operations, and Bilateral International Development",
ScottFL,SSFR,"Subcommittee on Western Hemisphere, Transnational Crime, Civilian Security, Democracy, Human Rights, and Global Women's Issues",
ScottFL,SSGA,Permanent Subcommittee on Investigations,
ScottFL,SSGA,"Subcommittee on Disaster Management, District of Columbia, and Census",
ScottSC,SSBK,Subcommittee on Digital Assets,
ScottSC,SSBK,Subcommittee on Economic Policy,
ScottSC,SSBK,Subcommittee on Financial Institutions and Consumer Protection,
ScottSC,SSBK,"Subcommittee on Housing, Transportation, and Community Development",
ScottSC,SSBK,Subcommittee on National Security and International Trade and Finance,
ScottSC,SSBK,"Subcommittee on Securities, Insurance, and Investment",
ScottSC,SSFI,"Subcommittee on Energy, Natural Resources, and Infrastructure",
ScottSC,SSFI,Subcommittee on Health Care,
ScottSC,SSFI,"Subcommittee on International Trade, Customs, and Global Competitiveness",
ScottSC,SSHR,Subcommittee on Education and the American Family,
ScottSC,SSHR,Subcommittee on Employment and Workplace Safety,
ShaheenNH,SSAP,"Subcommittee on Agriculture, Rural Development, Food and Drug Administration, and Related Agencies",Ranking
ShaheenNH,SSAP,"Subcommittee on Commerce, Justice, Science, and Related Agencies",
ShaheenNH,SSAP,Subcommittee on Department of Defense,
ShaheenNH,SSAP,Subcommittee on Department of Homeland Security,
ShaheenNH,SSAP,"Subcommittee on Departments of Labor, Health and Human Services, and Education, and Related Agencies",
ShaheenNH,SSAP,"Subcommittee on State, Foreign Operations, and Related Programs",
ShaheenNH,SSAS,Subcommittee on Emerging Threats and Capabilities,
ShaheenNH,SSAS,Subcommittee on Readiness and Management Support,
ShaheenNH,SSAS,Subcommittee on Seapower,
ShaheenNH,SSFR,Subcommittee on Africa and Global Health Policy,
ShaheenNH,SSFR,"Subcommittee on East Asia, the Pacific, and International Cybersecurity Policy",
ShaheenNH,SSFR,Subcommittee on Europe and Regional Security Cooperation,
ShaheenNH,SSFR,"Subcommittee on Multilateral International Development, Multilateral Institutions, and International Economic, Energy, and Environmental Policy",
ShaheenNH,SSFR,"Subcommittee on Near East, South Asia, Central Asia, and Counterterrorism",
ShaheenNH,SSFR,"Subcommittee on State Department and USAID Management, International Operations, and Bilateral International Development",
ShaheenNH,SSFR,"Subcommittee on Western Hemisphere, Transnational Crime, Civilian Security, Democracy, Human Rights, and Global Women's Issues",
SheehyMT,SSAS,Subcommittee on Emerging Threats and Capabilities,
SheehyMT,SSAS,Subcommittee on Readiness and Management Support,
SheehyMT,SSAS,Subcommittee on Seapower,
SheehyMT,SSCM,"Subcommittee on Aviation, Space, and Innovation",
SheehyMT,SSCM,"Subcommittee on Coast Guard, Maritime, and Fisheries",
SheehyMT,SSCM,Subcommittee on Telecommunications and Media,
SlotkinMI,SSAF,"Subcommittee on Commodities, Derivatives, Risk Management, and Trade",
SlotkinMI,SSAF,"Subcommittee on Livestock, Dairy, Poultry, and Food Safety",Ranking
SlotkinMI,SSAS,Subcommittee on Airland,
SlotkinMI,SSAS,Subcommittee on Cybersecurity,
SlotkinMI,SSAS,Subcommittee on Emerging Threats and Capabilities,Ranking
SlotkinMI,SSGA,"Subcommittee on Border Management, Federal Workforce, and Regulatory Affairs",
SlotkinMI,SSGA,"Subcommittee on Disaster Management, District of Columbia, and Census",
SmithMN,SSAF,"Subcommittee on Food and Nutrition, Specialty Crops, Organics, and Research",
SmithMN,SSAF,"Subcommittee on Livestock, Dairy, Poultry, and Food Safety",
SmithMN,SSAF,"Subcommittee on Rural Development, Energy, and Credit",
SmithMN,SSBK,Subcommittee on Digital Assets,
SmithMN,SSBK,Subcommittee on Economic Policy,
SmithMN,SSBK,"Subcommittee on Housing, Transportation, and Community Development",Ranking
SmithMN,SSFI,Subcommittee on Fiscal Responsibility and Economic Growth,Ranking
SmithMN,SSFI,Subcommittee on Health Care,
SmithMN,SSFI,"Subcommittee on International Trade, Customs, and Global Competitiveness",
SullivanAK,SSAS,Subcommittee on Airland,
SullivanAK,SSAS,Subcommittee on Readiness and Management Support,Chairman
SullivanAK,SSAS,Subcommittee on Seapower,
SullivanAK,SSCM,"Subcommittee on Coast Guard, Maritime, and Fisheries",Chairman
SullivanAK,SSCM,"Subcommittee on Surface Transportation, Freight, Pipelines, and Safety",
SullivanAK,SSCM,Subcommittee on Telecommunications and Media,
SullivanAK,SSEV,"Subcommittee on Chemical Safety, Waste Management, Environmental Justice, and Regulatory Oversight",
SullivanAK,SSEV,"Subcommittee on Fisheries, Wildlife, and Water",
SullivanAK,SSEV,Subcommittee on Transportation and Infrastructure,
ThuneSD,SSAF,"Subcommittee on Commodities, Derivatives, Risk Management, and Trade",
ThuneSD,SSAF,"Subcommittee on Conservation, Forestry, Natural Resources, and Biotechnology",
ThuneSD,SSAF,"Subcommittee on Livestock, Dairy, Poultry, and Food Safety",
ThuneSD,SSCM,"Subcommittee on Aviation, Space, and Innovation",
ThuneSD,SSCM,"Subcommittee on Consumer Protection, Technology, and Data Privacy",
ThuneSD,SSCM,"Subcommittee on Surface Transportation, Freight, Pipelines, and Safety",
ThuneSD,SSCM,Subcommittee on Telecommunications and Media,
ThuneSD,SSFI,Subcommittee on Health Care,
ThuneSD,SSFI,"Subcommittee on International Trade, Customs, and Global Competitiveness",
ThuneSD,SSFI,Subcommittee on Taxation and IRS Oversight,
TillisNC,SSBK,Subcommittee on Digital Assets,
TillisNC,SSBK,Subcommittee on Economic Policy,
TillisNC,SSBK,Subcommittee on Financial Institutions and Consumer Protection,Chairman
TillisNC,SSFI,Subcommittee on Health Care,
TillisNC,SSFI,"Subcommittee on International Trade, Customs, and Global Competitiveness",
TillisNC,SSFI,Subcommittee on Taxation and IRS Oversight,
TillisNC,SSJU,"Subcommittee on Antitrust, Competition Policy, and Consumer Rights",
TillisNC,SSJU,Subcommittee on Border Security and Immigration,
TillisNC,SSJU,"Subcommittee on Federal Courts, Oversight, Agency Action, and Federal Rights",
TillisNC,SSJU,Subcommittee on Intellectual Property,Chairman
TubervilleAL,SSAF,"Subcommittee on Commodities, Derivatives, Risk Management, and Trade",
TubervilleAL,SSAF,"Subcommittee on Food and Nutrition, Specialty Crops, Organics, and Research",
TubervilleAL,SSAF,"Subcommittee on Rural Development, Energy, and Credit",
TubervilleAL,SSAS,Subcommittee on Personnel,Chairman
TubervilleAL,SSAS,Subcommittee on Seapower,
TubervilleAL,SSAS,Subcommittee on Strategic Forces,
TubervilleAL,SSHR,Subcommittee on Education and the American Family,Chairman
TubervilleAL,SSHR,Subcommittee on Employment and Workplace Safety,
Van HollenMD,SSAP,"Subcommittee on Commerce, Justice, Science, and Related Agencies",Ranking
Van HollenMD,SSAP,Subcommittee on Department of Homeland Security,
Van HollenMD,SSAP,"Subcommittee on Department of Interior, Environment, and Related Agencies",
Van HollenMD,SSAP,Subcommittee on Financial Services and General Government,
Van HollenMD,SSAP,"Subcommittee on Transportation, Housing and Urban Development, and Related Agencies",
Van HollenMD,SSBK,Subcommittee on Digital Assets,
Van HollenMD,SSBK,"Subcommittee on Housing, Transportation, and Community Development",
Van HollenMD,SSBK,Subcommittee on National Security and International Trade and Finance,
Van HollenMD,SSFR,Subcommittee on Africa and Global Health Policy,
Van HollenMD,SSFR,"Subcommittee on East Asia, the Pacific, and International Cybersecurity Policy",
Van HollenMD,SSFR,"Subcommittee on State Department and USAID Management, International Operations, and Bilateral International Development",Ranking
WarnerVA,SSBK,Subcommittee on Digital Assets,
WarnerVA,SSBK,Subcommittee on Financial Institutions and Consumer Protection,
WarnerVA,SSBK,"Subcommittee on Securities, Insurance, and Investment",Ranking
WarnerVA,SSFI,Subcommittee on Health Care,
WarnerVA,SSFI,"Subcommittee on International Trade, Customs, and Global Competitiveness",
WarnerVA,SSFI,Subcommittee on Taxation and IRS Oversight,
WarnockGA,SSAF,"Subcommittee on Conservation, Forestry, Natural Resources, and Biotechnology",
WarnockGA,SSAF,"Subcommittee on Food and Nutrition, Specialty Crops, Organics, and Research",
WarnockGA,SSAF,"Subcommittee on Rural Development, Energy, and Credit",
WarnockGA,SSBK,Subcommittee on Economic Policy,Ranking
WarnockGA,SSBK,Subcommittee on Financial Institutions and Consumer Protection,
WarnockGA,SSBK,"Subcommittee on Securities, Insurance, and Investment",
WarnockGA,SSFI,Subcommittee on Health Care,
WarnockGA,SSFI,"Subcommittee on International Trade, Customs, and Global Competitiveness",Ranking
WarnockGA,SSFI,Subcommittee on Taxation and IRS Oversight,
WarrenMA,SSAS,Subcommittee on Personnel,Ranking
WarrenMA,SSAS,Subcommittee on Readiness and Management Support,
WarrenMA,SSAS,Subcommittee on Strategic Forces,
WarrenMA,SSBK,Subcommittee on Digital Assets,
WarrenMA,SSBK,Subcommittee on Economic Policy,
WarrenMA,SSBK,Subcommittee on Financial Institutions and Consumer Protection,
WarrenMA,SSBK,"Subcommittee on Housing, Transportation, and Community Development",
WarrenMA,SSBK,Subcommittee on National Security and International Trade and Finance,
WarrenMA,SSBK,"Subcommittee on Securities, Insurance, and Investment",
WarrenMA,SSFI,Subcommittee on Health Care,
WarrenMA,SSFI,"Subcommittee on International Trade, Customs, and Global Competitiveness",
WarrenMA,SSFI,Subcommittee on Taxation and IRS Oversight,
WelchVT,SSAF,"Subcommittee on Conservation, Forestry, Natural Resources, and Biotechnology",
WelchVT,SSAF,"Subcommittee on Livestock, Dairy, Poultry, and Food Safety",
WelchVT,SSAF,"Subcommittee on Rural Development, Energy, and Credit",Ranking
WelchVT,SSFI,"Subcommittee on Energy, Natural Resources, and Infrastructure",
WelchVT,SSFI,Subcommittee on Health Care,
WelchVT,SSJU,"Subcommittee on Antitrust, Competition Policy, and Consumer Rights",
WelchVT,SSJU,"Subcommittee on Federal Courts, Oversight, Agency Action, and Federal Rights",
WelchVT,SSJU,Subcommittee on Intellectual Property,
WelchVT,SSJU,Subcommittee on the Constitution,Ranking
WhitehouseRI,SSEV,"Subcommittee on Chemical Safety, Waste Management, Environmental Justice, and Regulatory Oversight",
WhitehouseRI,SSEV,"Subcommittee on Clean Air, Climate, and Nuclear Innovation and Safety",
WhitehouseRI,SSEV,"Subcommittee on Fisheries, Wildlife, and Water",
WhitehouseRI,SSEV,Subcommittee on Transportation and Infrastructure,
WhitehouseRI,SSFI,Subcommittee on Health Care,
WhitehouseRI,SSFI,"Subcommittee on International Trade, Customs, and Global Competitiveness",
WhitehouseRI,SSFI,Subcommittee on Taxation and IRS Oversight,
WhitehouseRI,SSJU,Subcommittee on Border Security and Immigration,
WhitehouseRI,SSJU,"Subcommittee on Federal Courts, Oversight, Agency Action, and Federal Rights",Ranking
WhitehouseRI,SSJU,Subcommittee on Intellectual Property,
WhitehouseRI,SSJU,Subcommittee on the Constitution,
WickerMS,SSAS,Subcommittee on Airland,
WickerMS,SSAS,Subcommittee on Cybersecurity,
WickerMS,SSAS,Subcommittee on Emerging Threats and Capabilities,
WickerMS,SSAS,Subcommittee on Personnel,
WickerMS,SSAS,Subcommittee on Readiness and Management Support,
WickerMS,SSAS,Subcommittee on Seapower,
WickerMS,SSAS,Subcommittee on Strategic Forces,
WickerMS,SSCM,"Subcommittee on Coast Guard, Maritime, and Fisheries",
WickerMS,SSCM,"Subcommittee on Surface Transportation, Freight, Pipelines, and Safety",
WickerMS,SSCM,Subcommittee on Telecommunications and Media,
WickerMS,SSEV,"Subcommittee on Chemical Safety, Waste Management, Environmental Justice, and Regulatory Oversight",
WickerMS,SSEV,"Subcommittee on Clean Air, Climate, and Nuclear Innovation and Safety",
WickerMS,SSEV,Subcommittee on Transportation and Infrastructure,
WydenOR,SSEG,Subcommittee on Energy,
WydenOR,SSEG,"Subcommittee on Public Lands, Forests, and Mining",
WydenOR,SSEG,Subcommittee on Water and Power,Ranking
WydenOR,SSFI,"Subcommittee on Energy, Natural Resources, and Infrastructure",
WydenOR,SSFI,Subcommittee on Fiscal Responsibility and Economic Growth,
WydenOR,SSFI,Subcommittee on Health Care,
WydenOR,SSFI,"Subcommittee on International Trade, Customs, and Global Competitiveness",
WydenOR,SSFI,"Subcommittee on Social Security, Pensions, and Family Policy",
WydenOR,SSFI,Subcommittee on Taxation and IRS Oversight,
YoungIN,SSCM,"Subcommittee on Consumer Protection, Technology, and Data Privacy",
YoungIN,SSCM,"Subcommittee on Science, Manufacturing, and Competitiveness",
YoungIN,SSCM,"Subcommittee on Surface Transportation, Freight, Pipelines, and Safety",Chairman
YoungIN,SSCM,Subcommittee on Telecommunications and Media,
YoungIN,SSFI,Subcommittee on Health Care,Chairman
YoungIN,SSFI,"Subcommittee on International Trade, Customs, and Global Competitiveness",
YoungIN,SSFI,"Subcommittee on Social Security, Pensions, and Family Policy",
