first_name,middle_name,nick_name,last_name,suffix,title,chamber,residence,state,state_abbr,district,note,raw_name
Barry,,,Moore,,Representative,HOUSE,Enterprise,Alabama,AL,1,,Barry Moore
Shomari,,,Figures,,Representative,HOUSE,Mobile,Alabama,AL,2,,Shomari Figures
Mike,,,Rogers,,Representative,HOUSE,Weaver,Alabama,AL,3,,Mike Rogers
Robert,B.,,Aderholt,,Representative,HOUSE,Haleyville,Alabama,AL,4,,Robert B. Aderholt
Dale,W.,,Strong,,Representative,HOUSE,Huntsville,Alabama,AL,5,,Dale W. Strong
Gary,J.,,Palmer,,Representative,HOUSE,Hoover,Alabama,AL,6,,Gary J. Palmer
Terri,A.,,Sewell,,Representative,HOUSE,Birmingham,Alabama,AL,7,,Terri A. Sewell
Nicholas,J.,,Begich,III,Representative,HOUSE,Chugiak,Alaska,AK,AL,,Nicholas J. Begich III
David,,,Schweikert,,Representative,HOUSE,Fountain Hills,Arizona,AZ,1,,David Schweikert
Elijah,,,Crane,,Representative,HOUSE,Oro Valley,Arizona,AZ,2,,Elijah Crane
Yassamin,,,Ansari,,Representative,HOUSE,Phoenix,Arizona,AZ,3,,Yassamin Ansari
Greg,,,Stanton,,Representative,HOUSE,Phoenix,Arizona,AZ,4,,Greg Stanton
Andy,,,Biggs,,Representative,HOUSE,Gilbert,Arizona,AZ,5,,Andy Biggs
Juan,,,Ciscomani,,Representative,HOUSE,Tucson,Arizona,AZ,6,,Juan Ciscomani
Raúl,M.,,Grijalva,,Representative,HOUSE,,Arizona,AZ,7,"Deceased March 13, 2025",Raúl M. Grijalva
Abraham,J.,,Hamadeh,,Representative,HOUSE,Phoenix,Arizona,AZ,8,,Abraham J. Hamadeh
Paul,A.,,Gosar,,Representative,HOUSE,Bullhead City,Arizona,AZ,9,,Paul A. Gosar
Eric,A.,Rick,Crawford,,Representative,HOUSE,Jonesboro,Arkansas,AR,1,,Eric A. “Rick” Crawford
French,,J. French,Hill,,Representative,HOUSE,Little Rock,Arkansas,AR,2,,J. French Hill
Steve,,,Womack,,Representative,HOUSE,Rogers,Arkansas,AR,3,,Steve Womack
Bruce,,,Westerman,,Representative,HOUSE,Hot Springs,Arkansas,AR,4,,Bruce Westerman
Doug,,,LaMalfa,,Representative,HOUSE,Oroville,California,CA,1,,Doug LaMalfa
Jared,,,Huffman,,Representative,HOUSE,San Rafael,California,CA,2,,Jared Huffman
Kevin,,,Kiley,,Representative,HOUSE,Rocklin,California,CA,3,,Kevin Kiley
Mike,,,Thompson,,Representative,HOUSE,St. Helena,California,CA,4,,Mike Thompson
Tom,,,McClintock,,Representative,HOUSE,Elk Grove,California,CA,5,,Tom McClintock
Ami,,,Bera,,Representative,HOUSE,Elk Grove,California,CA,6,,Ami Bera
Doris,O.,,Matsui,,Representative,HOUSE,Sacramento,California,CA,7,,Doris O. Matsui
John,,,Garamendi,,Representative,HOUSE,Walnut Grove,California,CA,8,,John Garamendi
Josh,,,Harder,,Representative,HOUSE,Tracy,California,CA,9,,Josh Harder
Mark,,,DeSaulnier,,Representative,HOUSE,Concord,California,CA,10,,Mark DeSaulnier
Nancy,,,Pelosi,,Representative,HOUSE,San Francisco,California,CA,11,,Nancy Pelosi
Lateefah,,,Simon,,Representative,HOUSE,Oakland,California,CA,12,,Lateefah Simon
Adam,,,Gray,,Representative,HOUSE,Merced,California,CA,13,,Adam Gray
Eric,,,Swalwell,,Representative,HOUSE,Livermore,California,CA,14,,Eric Swalwell
Kevin,,,Mullin,,Representative,HOUSE,South San Francisco,California,CA,15,,Kevin Mullin
Sam,T.,,Liccardo,,Representative,HOUSE,San José,California,CA,16,,Sam T. Liccardo
Ro,,,Khanna,,Representative,HOUSE,Fremont,California,CA,17,,Ro Khanna
Zoe,,,Lofgren,,Representative,HOUSE,San José,California,CA,18,,Zoe Lofgren
Jimmy,,,Panetta,,Representative,HOUSE,Carmel Valley,California,CA,19,,Jimmy Panetta
Vince,,,Fong,,Representative,HOUSE,Bakersfield,California,CA,20,,Vince Fong
Jim,,,Costa,,Representative,HOUSE,Fresno,California,CA,21,,Jim Costa
David,G.,,Valadao,,Representative,HOUSE,Hanford,California,CA,22,,David G. Valadao
Jay,,,Obernolte,,Representative,HOUSE,Big Bear Lake,California,CA,23,,Jay Obernolte
Salud,O.,,Carbajal,,Representative,HOUSE,Santa Barbara,California,CA,24,,Salud O. Carbajal
Raul,,,Ruiz,,Representative,HOUSE,Indio,California,CA,25,,Raul Ruiz
Julia,,,Brownley,,Representative,HOUSE,Westlake Village,California,CA,26,,Julia Brownley
George,,,Whitesides,,Representative,HOUSE,Agua Dulce,California,CA,27,,George Whitesides
Judy,,,Chu,,Representative,HOUSE,Monterey Park,California,CA,28,,Judy Chu
Luz,M.,,Rivas,,Representative,HOUSE,San Fernando Valley,California,CA,29,,Luz M. Rivas
Laura,,,Friedman,,Representative,HOUSE,Glendale,California,CA,30,,Laura Friedman
Gilbert,Ray,,Cisneros,Jr,Representative,HOUSE,Covina,California,CA,31,,"Gilbert Ray Cisneros, Jr."
Brad,,,Sherman,,Representative,HOUSE,Sherman Oaks,California,CA,32,,Brad Sherman
Pete,,,Aguilar,,Representative,HOUSE,Redlands,California,CA,33,,Pete Aguilar
Jimmy,,,Gomez,,Representative,HOUSE,Los Angeles,California,CA,34,,Jimmy Gomez
Norma,J.,,Torres,,Representative,HOUSE,Pomona,California,CA,35,,Norma J. Torres
Ted,,,Lieu,,Representative,HOUSE,Torrance,California,CA,36,,Ted Lieu
Sydney,,,Kamlager-Dove,,Representative,HOUSE,Los Angeles,California,CA,37,,Sydney Kamlager-Dove
Linda,T.,,Sánchez,,Representative,HOUSE,Whittier,California,CA,38,,Linda T. Sánchez
Mark,,,Takano,,Representative,HOUSE,Riverside,California,CA,39,,Mark Takano
Young,,,Kim,,Representative,HOUSE,La Habra,California,CA,40,,Young Kim
Ken,,,Calvert,,Representative,HOUSE,Corona,California,CA,41,,Ken Calvert
Robert,,,Garcia,,Representative,HOUSE,Long Beach,California,CA,42,,Robert Garcia
Maxine,,,Waters,,Representative,HOUSE,Los Angeles,California,CA,43,,Maxine Waters
Nanette,,,Diaz Barragán,,Representative,HOUSE,Los Angeles,California,CA,44,,Nanette Diaz Barragán
Derek,,,Tran,,Representative,HOUSE,Orange,California,CA,45,,Derek Tran
Lou,,J. Luis,Correa,,Representative,HOUSE,Santa Ana,California,CA,46,,J. Luis Correa
Dave,,,Min,,Representative,HOUSE,Irvine,California,CA,47,,Dave Min
Darrell,,,Issa,,Representative,HOUSE,San Diego,California,CA,48,,Darrell Issa
Mike,,,Levin,,Representative,HOUSE,San Juan Capistrano,California,CA,49,,Mike Levin
Scott,H.,,Peters,,Representative,HOUSE,San Diego,California,CA,50,,Scott H. Peters
Sara,,,Jacobs,,Representative,HOUSE,San Diego,California,CA,51,,Sara Jacobs
Juan,,,Vargas,,Representative,HOUSE,San Diego,California,CA,52,,Juan Vargas
Diana,,,DeGette,,Representative,HOUSE,Denver,Colorado,CO,1,,Diana DeGette
Joe,,,Neguse,,Representative,HOUSE,Lafayette,Colorado,CO,2,,Joe Neguse
Jeff,,,Hurd,,Representative,HOUSE,Grand Junction,Colorado,CO,3,,Jeff Hurd
Lauren,,,Boebert,,Representative,HOUSE,Silt,Colorado,CO,4,,Lauren Boebert
Jeff,,,Crank,,Representative,HOUSE,Colorado Springs,Colorado,CO,5,,Jeff Crank
Jason,,,Crow,,Representative,HOUSE,Aurora,Colorado,CO,6,,Jason Crow
Brittany,,,Pettersen,,Representative,HOUSE,Lakewood,Colorado,CO,7,,Brittany Pettersen
Gabe,,,Evans,,Representative,HOUSE,Fort Lupton,Colorado,CO,8,,Gabe Evans
John,B.,,Larson,,Representative,HOUSE,East Hartford,Connecticut,CT,1,,John B. Larson
Joe,,,Courtney,,Representative,HOUSE,Vernon,Connecticut,CT,2,,Joe Courtney
Rosa,L.,,DeLauro,,Representative,HOUSE,New Haven,Connecticut,CT,3,,Rosa L. DeLauro
James,A.,,Himes,,Representative,HOUSE,Cos Cob,Connecticut,CT,4,,James A. Himes
Jahana,,,Hayes,,Representative,HOUSE,Wolcott,Connecticut,CT,5,,Jahana Hayes
Sarah,,,McBride,,Representative,HOUSE,Wilmington,Delaware,DE,AL,,Sarah McBride
Jimmy,,,Patronis,,Representative,HOUSE,Fort Walton Beach,Florida,FL,1,,Jimmy Patronis
Neal,P.,,Dunn,,Representative,HOUSE,Panama City,Florida,FL,2,,Neal P. Dunn
Kat,,,Cammack,,Representative,HOUSE,Gainesville,Florida,FL,3,,Kat Cammack
Aaron,,,Bean,,Representative,HOUSE,Fernandina Beach,Florida,FL,4,,Aaron Bean
John,H.,,Rutherford,,Representative,HOUSE,Jacksonville,Florida,FL,5,,John H. Rutherford
Randy,,,Fine,,Representative,HOUSE,Melbourne Beach,Florida,FL,6,,Randy Fine
Cory,,,Mills,,Representative,HOUSE,New Smyrna Beach,Florida,FL,7,,Cory Mills
Mike,,,Haridopolos,,Representative,HOUSE,Indian Harbour Beach,Florida,FL,8,,Mike Haridopolos
Darren,,,Soto,,Representative,HOUSE,Kissimmee,Florida,FL,9,,Darren Soto
Maxwell,,,Frost,,Representative,HOUSE,Orlando,Florida,FL,10,,Maxwell Frost
Daniel,,,Webster,,Representative,HOUSE,Clermont,Florida,FL,11,,Daniel Webster
Gus,M.,,Bilirakis,,Representative,HOUSE,Palm Harbor,Florida,FL,12,,Gus M. Bilirakis
Anna,,Anna Paulina,Luna,,Representative,HOUSE,St. Petersburg,Florida,FL,13,,Anna Paulina Luna
Kathy,,,Castor,,Representative,HOUSE,Tampa,Florida,FL,14,,Kathy Castor
Laurel,M.,,Lee,,Representative,HOUSE,Tampa,Florida,FL,15,,Laurel M. Lee
Vern,,,Buchanan,,Representative,HOUSE,Sarasota,Florida,FL,16,,Vern Buchanan
Gregory,,W. Gregory,Steube,,Representative,HOUSE,Sarasota,Florida,FL,17,,W. Gregory Steube
Scott,,,Franklin,,Representative,HOUSE,Lakeland,Florida,FL,18,,Scott Franklin
Byron,,,Donalds,,Representative,HOUSE,Naples,Florida,FL,19,,Byron Donalds
Sheila,,,Cherfilus-McCormick,,Representative,HOUSE,Miramar,Florida,FL,20,,Sheila Cherfilus-McCormick
Brian,J.,,Mast,,Representative,HOUSE,Fort Pierce,Florida,FL,21,,Brian J. Mast
Lois,,,Frankel,,Representative,HOUSE,West Palm Beach,Florida,FL,22,,Lois Frankel
Jared,,,Moskowitz,,Representative,HOUSE,Parkland,Florida,FL,23,,Jared Moskowitz
Frederica,S.,,Wilson,,Representative,HOUSE,Miami Gardens,Florida,FL,24,,Frederica S. Wilson
Debbie,,,Wasserman Schultz,,Representative,HOUSE,Weston,Florida,FL,25,,Debbie Wasserman Schultz
Mario,,,Diaz-Balart,,Representative,HOUSE,Miami,Florida,FL,26,,Mario Diaz-Balart
Maria,,,Elvira Salazar,,Representative,HOUSE,Miami,Florida,FL,27,,Maria Elvira Salazar
Carlos,A.,,Gimenez,,Representative,HOUSE,Miami,Florida,FL,28,,Carlos A. Gimenez
Earl,L.,Buddy,Carter,,Representative,HOUSE,Pooler,Georgia,GA,1,,Earl L. “Buddy” Carter
Sanford,D.,,Bishop,Jr,Representative,HOUSE,Albany,Georgia,GA,2,,"Sanford D. Bishop, Jr."
Brian,,,Jack,,Representative,HOUSE,Peachtree City,Georgia,GA,3,,Brian Jack
Henry,C.,Hank,Johnson,Jr,Representative,HOUSE,Lithonia,Georgia,GA,4,,"Henry C. “Hank” Johnson, Jr."
Nikema,,,Williams,,Representative,HOUSE,Atlanta,Georgia,GA,5,,Nikema Williams
Lucy,,,McBath,,Representative,HOUSE,Marietta,Georgia,GA,6,,Lucy McBath
Richard,,,McCormick,,Representative,HOUSE,Suwanee,Georgia,GA,7,,Richard McCormick
Austin,,,Scott,,Representative,HOUSE,Tifton,Georgia,GA,8,,Austin Scott
Andrew,S.,,Clyde,,Representative,HOUSE,Athens,Georgia,GA,9,,Andrew S. Clyde
Mike,,,Collins,,Representative,HOUSE,Jackson,Georgia,GA,10,,Mike Collins
Barry,,,Loudermilk,,Representative,HOUSE,Cassville,Georgia,GA,11,,Barry Loudermilk
Rick,W.,,Allen,,Representative,HOUSE,Augusta,Georgia,GA,12,,Rick W. Allen
David,,,Scott,,Representative,HOUSE,Atlanta,Georgia,GA,13,,David Scott
Marjorie,,Marjorie Taylor,Greene,,Representative,HOUSE,Rome,Georgia,GA,14,,Marjorie Taylor Greene
Ed,,,Case,,Representative,HOUSE,Kaneohe,Hawaii,HI,1,,Ed Case
Jill,N.,,Tokuda,,Representative,HOUSE,Kaneohe,Hawaii,HI,2,,Jill N. Tokuda
Russ,,,Fulcher,,Representative,HOUSE,Meridian,Idaho,ID,1,,Russ Fulcher
Michael,K.,,Simpson,,Representative,HOUSE,Idaho Falls,Idaho,ID,2,,Michael K. Simpson
Jonathan,L.,,Jackson,,Representative,HOUSE,Chicago,Illinois,IL,1,,Jonathan L. Jackson
Robin,L.,,Kelly,,Representative,HOUSE,Matteson,Illinois,IL,2,,Robin L. Kelly
Delia,C.,,Ramirez,,Representative,HOUSE,Chicago,Illinois,IL,3,,Delia C. Ramirez
Jesús,G.,Chuy,García,,Representative,HOUSE,Chicago,Illinois,IL,4,,Jesús G. “Chuy” García
Mike,,,Quigley,,Representative,HOUSE,Chicago,Illinois,IL,5,,Mike Quigley
Sean,,,Casten,,Representative,HOUSE,Downers Grove,Illinois,IL,6,,Sean Casten
Danny,K.,,Davis,,Representative,HOUSE,Chicago,Illinois,IL,7,,Danny K. Davis
Raja,,,Krishnamoorthi,,Representative,HOUSE,Schaumburg,Illinois,IL,8,,Raja Krishnamoorthi
Janice,D.,,Schakowsky,,Representative,HOUSE,Evanston,Illinois,IL,9,,Janice D. Schakowsky
Bradley,Scott,,Schneider,,Representative,HOUSE,Highland Park,Illinois,IL,10,,Bradley Scott Schneider
Bill,,,Foster,,Representative,HOUSE,Naperville,Illinois,IL,11,,Bill Foster
Mike,,,Bost,,Representative,HOUSE,Murphysboro,Illinois,IL,12,,Mike Bost
Nikki,,,Budzinski,,Representative,HOUSE,Springfield,Illinois,IL,13,,Nikki Budzinski
Lauren,,,Underwood,,Representative,HOUSE,Naperville,Illinois,IL,14,,Lauren Underwood
Mary,E.,,Miller,,Representative,HOUSE,Oakland,Illinois,IL,15,,Mary E. Miller
Darin,,,LaHood,,Representative,HOUSE,Peoria,Illinois,IL,16,,Darin LaHood
Eric,,,Sorensen,,Representative,HOUSE,Moline,Illinois,IL,17,,Eric Sorensen
Frank,J.,,Mrvan,,Representative,HOUSE,Highland,Indiana,IN,1,,Frank J. Mrvan
Rudy,,,Yakym,III,Representative,HOUSE,Granger,Indiana,IN,2,,Rudy Yakym III
Marlin,A.,,Stutzman,,Representative,HOUSE,Howe,Indiana,IN,3,,Marlin A. Stutzman
James,R.,,Baird,,Representative,HOUSE,Greencastle,Indiana,IN,4,,James R. Baird
Victoria,,,Spartz,,Representative,HOUSE,Noblesville,Indiana,IN,5,,Victoria Spartz
Jefferson,,,Shreve,,Representative,HOUSE,Indianapolis,Indiana,IN,6,,Jefferson Shreve
André,,,Carson,,Representative,HOUSE,Indianapolis,Indiana,IN,7,,André Carson
Mark,B.,,Messmer,,Representative,HOUSE,Jasper,Indiana,IN,8,,Mark B. Messmer
Erin,,,Houchin,,Representative,HOUSE,Salem,Indiana,IN,9,,Erin Houchin
Mariannette,,,Miller-Meeks,,Representative,HOUSE,Le Claire,Iowa,IA,1,,Mariannette Miller-Meeks
Ashley,,,Hinson,,Representative,HOUSE,Marion,Iowa,IA,2,,Ashley Hinson
Zachary,,,Nunn,,Representative,HOUSE,Bondurant,Iowa,IA,3,,Zachary Nunn
Randy,,,Feenstra,,Representative,HOUSE,Hull,Iowa,IA,4,,Randy Feenstra
Tracey,,,Mann,,Representative,HOUSE,Salina,Kansas,KS,1,,Tracey Mann
Derek,,,Schmidt,,Representative,HOUSE,Independence,Kansas,KS,2,,Derek Schmidt
Sharice,,,Davids,,Representative,HOUSE,Roeland Park,Kansas,KS,3,,Sharice Davids
Ron,,,Estes,,Representative,HOUSE,Wichita,Kansas,KS,4,,Ron Estes
James,,,Comer,,Representative,HOUSE,Tompkinsville,Kentucky,KY,1,,James Comer
Brett,,,Guthrie,,Representative,HOUSE,Bowling Green,Kentucky,KY,2,,Brett Guthrie
Morgan,,,McGarvey,,Representative,HOUSE,Louisville,Kentucky,KY,3,,Morgan McGarvey
Thomas,,,Massie,,Representative,HOUSE,Garrison,Kentucky,KY,4,,Thomas Massie
Harold,,,Rogers,,Representative,HOUSE,Somerset,Kentucky,KY,5,,Harold Rogers
Andy,,,Barr,,Representative,HOUSE,Lexington,Kentucky,KY,6,,Andy Barr
Steve,,,Scalise,,Representative,HOUSE,Jefferson,Louisiana,LA,1,,Steve Scalise
Troy,A.,,Carter,,Representative,HOUSE,New Orleans,Louisiana,LA,2,,Troy A. Carter
Clay,,,Higgins,,Representative,HOUSE,Lafayette,Louisiana,LA,3,,Clay Higgins
Mike,,,Johnson,,Representative,HOUSE,Benton,Louisiana,LA,4,,Mike Johnson
Julia,,,Letlow,,Representative,HOUSE,Start,Louisiana,LA,5,,Julia Letlow
Cleo,,,Fields,,Representative,HOUSE,Baton Rouge,Louisiana,LA,6,,Cleo Fields
Chellie,,,Pingree,,Representative,HOUSE,North Haven,Maine,ME,1,,Chellie Pingree
Jared,F.,,Golden,,Representative,HOUSE,Lewiston,Maine,ME,2,,Jared F. Golden
Andy,,,Harris,,Representative,HOUSE,Cambridge,Maryland,MD,1,,Andy Harris
Johnny,,,Olszewski,Jr,Representative,HOUSE,Sparrows Point,Maryland,MD,2,,"Johnny Olszewski, Jr."
Sarah,,,Elfreth,,Representative,HOUSE,Annapolis,Maryland,MD,3,,Sarah Elfreth
Glenn,,,Ivey,,Representative,HOUSE,Cheverly,Maryland,MD,4,,Glenn Ivey
Steny,H.,,Hoyer,,Representative,HOUSE,Mechanicsville,Maryland,MD,5,,Steny H. Hoyer
April,,,McClain Delaney,,Representative,HOUSE,Potomac,Maryland,MD,6,,April McClain Delaney
Kweisi,,,Mfume,,Representative,HOUSE,Baltimore,Maryland,MD,7,,Kweisi Mfume
Jamie,,,Raskin,,Representative,HOUSE,Takoma Park,Maryland,MD,8,,Jamie Raskin
Richard,E.,,Neal,,Representative,HOUSE,Springfield,Massachusetts,MA,1,,Richard E. Neal
James,P.,,McGovern,,Representative,HOUSE,Worcester,Massachusetts,MA,2,,James P. McGovern
Lori,,,Trahan,,Representative,HOUSE,Westford,Massachusetts,MA,3,,Lori Trahan
Jake,,,Auchincloss,,Representative,HOUSE,Newton,Massachusetts,MA,4,,Jake Auchincloss
Katherine,M.,,Clark,,Representative,HOUSE,Revere,Massachusetts,MA,5,,Katherine M. Clark
Seth,,,Moulton,,Representative,HOUSE,Salem,Massachusetts,MA,6,,Seth Moulton
Ayanna,,,Pressley,,Representative,HOUSE,Boston,Massachusetts,MA,7,,Ayanna Pressley
Stephen,F.,,Lynch,,Representative,HOUSE,South Boston,Massachusetts,MA,8,,Stephen F. Lynch
William,R.,,Keating,,Representative,HOUSE,Bourne,Massachusetts,MA,9,,William R. Keating
Jack,,,Bergman,,Representative,HOUSE,Watersmeet,Michigan,MI,1,,Jack Bergman
John,R.,,Moolenaar,,Representative,HOUSE,Caledonia,Michigan,MI,2,,John R. Moolenaar
Hillary,J.,,Scholten,,Representative,HOUSE,Grand Rapids,Michigan,MI,3,,Hillary J. Scholten
Bill,,,Huizenga,,Representative,HOUSE,Holland,Michigan,MI,4,,Bill Huizenga
Tim,,,Walberg,,Representative,HOUSE,Tipton,Michigan,MI,5,,Tim Walberg
Debbie,,,Dingell,,Representative,HOUSE,Ann Arbor,Michigan,MI,6,,Debbie Dingell
Tom,,,Barrett,,Representative,HOUSE,Charlotte,Michigan,MI,7,,Tom Barrett
Kristen,,,McDonald Rivet,,Representative,HOUSE,Bay City,Michigan,MI,8,,Kristen McDonald Rivet
Lisa,C.,,McClain,,Representative,HOUSE,Bruce,Michigan,MI,9,,Lisa C. McClain
John,,,James,,Representative,HOUSE,Shelby Township,Michigan,MI,10,,John James
Haley,M.,,Stevens,,Representative,HOUSE,Birmingham,Michigan,MI,11,,Haley M. Stevens
Rashida,,,Tlaib,,Representative,HOUSE,Detroit,Michigan,MI,12,,Rashida Tlaib
Shri,,,Thanedar,,Representative,HOUSE,Detroit,Michigan,MI,13,,Shri Thanedar
Brad,,,Finstad,,Representative,HOUSE,New Ulm,Minnesota,MN,1,,Brad Finstad
Angie,,,Craig,,Representative,HOUSE,Prior Lake,Minnesota,MN,2,,Angie Craig
Kelly,,,Morrison,,Representative,HOUSE,Wayzata,Minnesota,MN,3,,Kelly Morrison
Betty,,,McCollum,,Representative,HOUSE,St. Paul,Minnesota,MN,4,,Betty McCollum
Ilhan,,,Omar,,Representative,HOUSE,Minneapolis,Minnesota,MN,5,,Ilhan Omar
Tom,,,Emmer,,Representative,HOUSE,Delano,Minnesota,MN,6,,Tom Emmer
Michelle,,,Fischbach,,Representative,HOUSE,Regal,Minnesota,MN,7,,Michelle Fischbach
Pete,,,Stauber,,Representative,HOUSE,Hermantown,Minnesota,MN,8,,Pete Stauber
Trent,,,Kelly,,Representative,HOUSE,Saltillo,Mississippi,MS,1,,Trent Kelly
Bennie,G.,,Thompson,,Representative,HOUSE,Bolton,Mississippi,MS,2,,Bennie G. Thompson
Michael,,,Guest,,Representative,HOUSE,Brandon,Mississippi,MS,3,,Michael Guest
Mike,,,Ezell,,Representative,HOUSE,Pascagoula,Mississippi,MS,4,,Mike Ezell
Wesley,,,Bell,,Representative,HOUSE,St. Louis,Missouri,MO,1,,Wesley Bell
Ann,,,Wagner,,Representative,HOUSE,Ballwin,Missouri,MO,2,,Ann Wagner
Robert,F.,,Onder,Jr,Representative,HOUSE,Augusta,Missouri,MO,3,,"Robert F. Onder, Jr."
Mark,,,Alford,,Representative,HOUSE,Lake Winnebago,Missouri,MO,4,,Mark Alford
Emanuel,,,Cleaver,,Representative,HOUSE,Kansas City,Missouri,MO,5,,Emanuel Cleaver
Sam,,,Graves,,Representative,HOUSE,Tarkio,Missouri,MO,6,,Sam Graves
Eric,,,Burlison,,Representative,HOUSE,Ozark,Missouri,MO,7,,Eric Burlison
Jason,,,Smith,,Representative,HOUSE,Salem,Missouri,MO,8,,Jason Smith
Ryan,K.,,Zinke,,Representative,HOUSE,Whitefish,Montana,MT,1,,Ryan K. Zinke
Troy,,,Downing,,Representative,HOUSE,Helena,Montana,MT,2,,Troy Downing
Mike,,,Flood,,Representative,HOUSE,Norfolk,Nebraska,NE,1,,Mike Flood
Don,,,Bacon,,Representative,HOUSE,Papillion,Nebraska,NE,2,,Don Bacon
Adrian,,,Smith,,Representative,HOUSE,Gering,Nebraska,NE,3,,Adrian Smith
Dina,,,Titus,,Representative,HOUSE,Las Vegas,Nevada,NV,1,,Dina Titus
Mark,E.,,Amodei,,Representative,HOUSE,Carson City,Nevada,NV,2,,Mark E. Amodei
Susie,,,Lee,,Representative,HOUSE,Las Vegas,Nevada,NV,3,,Susie Lee
Steven,,,Horsford,,Representative,HOUSE,Las Vegas,Nevada,NV,4,,Steven Horsford
Chris,,,Pappas,,Representative,HOUSE,Manchester,New Hampshire,NH,1,,Chris Pappas
Maggie,,,Goodlander,,Representative,HOUSE,Nashua,New Hampshire,NH,2,,Maggie Goodlander
Donald,,,Norcross,,Representative,HOUSE,Camden City,New Jersey,NJ,1,,Donald Norcross
Jefferson,,,Van Drew,,Representative,HOUSE,Dennis Township,New Jersey,NJ,2,,Jefferson Van Drew
Herbert,C.,,Conaway,Jr,Representative,HOUSE,Delran,New Jersey,NJ,3,,"Herbert C. Conaway, Jr."
Christopher,H.,,Smith,,Representative,HOUSE,Manchester,New Jersey,NJ,4,,Christopher H. Smith
Josh,,,Gottheimer,,Representative,HOUSE,Wyckoff,New Jersey,NJ,5,,Josh Gottheimer
Frank,,,Pallone,Jr,Representative,HOUSE,Long Branch,New Jersey,NJ,6,,"Frank Pallone, Jr."
Thomas,H.,,Kean,Jr,Representative,HOUSE,Westfield,New Jersey,NJ,7,,"Thomas H. Kean, Jr."
Robert,,,Menendez,,Representative,HOUSE,Jersey City,New Jersey,NJ,8,,Robert Menendez
Nellie,,,Pou,,Representative,HOUSE,Borough of North Haledon,New Jersey,NJ,9,,Nellie Pou
LaMonica,,,McIver,,Representative,HOUSE,Newark,New Jersey,NJ,10,,LaMonica McIver
Mikie,,,Sherrill,,Representative,HOUSE,Montclair,New Jersey,NJ,11,,Mikie Sherrill
Bonnie,Watson,,Coleman,,Representative,HOUSE,Ewing Township,New Jersey,NJ,12,,Bonnie Watson Coleman
Melanie,A.,,Stansbury,,Representative,HOUSE,Albuquerque,New Mexico,NM,1,,Melanie A. Stansbury
Gabe,,,Vasquez,,Representative,HOUSE,Las Cruces,New Mexico,NM,2,,Gabe Vasquez
Teresa,Leger,,Fernandez,,Representative,HOUSE,Santa Fe,New Mexico,NM,3,,Teresa Leger Fernandez
Nick,,,LaLota,,Representative,HOUSE,Suffolk County,New York,NY,1,,Nick LaLota
Andrew,R.,,Garbarino,,Representative,HOUSE,Bayport,New York,NY,2,,Andrew R. Garbarino
Thomas,R.,,Suozzi,,Representative,HOUSE,Glen Cove,New York,NY,3,,Thomas R. Suozzi
