first_name,last_name,BioGuideID,transaction,ticker,range,transaction_date
Tim,Moore,M001236,Purchase,HY,"$15,001 - $50,000",2025-08-12
John,Boozman,B001236,Sale (Partial),ABBV,"$1,001 - $15,000",2025-08-11
John,Boozman,B001236,Purchase,LLY,"$1,001 - $15,000",2025-08-11
Julie,Johnson,J000310,Purchase,CME,"$1,001 - $15,000",2025-08-11
Julie,Johnson,J000310,Sale,BLK,"$1,001 - $15,000",2025-08-11
Tim,Moore,M001236,Purchase,INTC,"$15,001 - $50,000",2025-08-11
April Mcclain,Delaney,M001232,Sale,CNM,"$15,001 - $50,000",2025-08-11
Gilbert,Cisneros,C001123,Purchase,MBFJF,"$1,001 - $15,000",2025-08-08
Gilbert,Cisneros,C001123,Sale,INSM,"$1,001 - $15,000",2025-08-08
Gilbert,Cisneros,C001123,Purchase,RARE,"$1,001 - $15,000",2025-08-08
Gilbert,Cisneros,C001123,Purchase,BBIO,"$1,001 - $15,000",2025-08-08
Tim,Moore,M001236,Purchase,INTC,"$15,001 - $50,000",2025-08-08
Tim,Moore,M001236,Purchase,CNC,"$1,001 - $15,000",2025-08-08
Tim,Moore,M001236,Purchase,UNH,"$15,001 - $50,000",2025-08-08
Adam,Smith,S000510,Sale,ABBNY,"$1,001 - $15,000",2025-08-08
Adam,Smith,S000510,Sale,NEM,"$1,001 - $15,000",2025-08-08
Adam,Smith,S000510,Sale,DIS,"$1,001 - $15,000",2025-08-08
Adam,Smith,S000510,Sale,PG,"$1,001 - $15,000",2025-08-08
John,Boozman,B001236,Sale (Partial),EMRZX,"$15,001 - $50,000",2025-08-07
John,Boozman,B001236,Purchase,RNWGX,"$15,001 - $50,000",2025-08-07
John,Boozman,B001236,Purchase,AMD,"$1,001 - $15,000",2025-08-07
Valerie,Hoyle,H001094,Purchase,TYL,"$1,001 - $15,000",2025-08-07
Gilbert,Cisneros,C001123,Purchase,HESAF,"$1,001 - $15,000",2025-08-07
Valerie,Hoyle,H001094,Sale,BNTX,"$1,001 - $15,000",2025-08-07
Lisa,Mcclain,M001136,Purchase,BBAI,"$15,001 - $50,000",2025-08-07
Valerie,Hoyle,H001094,Purchase,URI,"$1,001 - $15,000",2025-08-07
Laura,Friedman,F000483,Exchange,PSKY,"$1,001 - $15,000",2025-08-07
Byron,Donalds,D000032,Sale,DECK,"$1,001 - $15,000",2025-08-07
Byron,Donalds,D000032,Sale,DECK,"$1,001 - $15,000",2025-08-07
Byron,Donalds,D000032,Purchase,LRCX,"$1,001 - $15,000",2025-08-07
Byron,Donalds,D000032,Purchase,LRCX,"$1,001 - $15,000",2025-08-07
Byron,Donalds,D000032,Sale,HWM,"$1,001 - $15,000",2025-08-07
Tim,Moore,M001236,Purchase,CNC,"$15,001 - $50,000",2025-08-07
Tim,Moore,M001236,Purchase,HY,"$15,001 - $50,000",2025-08-07
April Mcclain,Delaney,M001232,Sale,IDXX,"$1,001 - $15,000",2025-08-07
April Mcclain,Delaney,M001232,Purchase,JLL,"$1,001 - $15,000",2025-08-07
David J.,Taylor,T000490,Purchase,CRM,"$1,001 - $15,000",2025-08-07
David J.,Taylor,T000490,Purchase,PLD,"$1,001 - $15,000",2025-08-07
David J.,Taylor,T000490,Purchase,VRTX,"$1,001 - $15,000",2025-08-07
April Mcclain,Delaney,M001232,Sale,CLH,"$1,001 - $15,000",2025-08-07
David J.,Taylor,T000490,Sale,IBP,"$1,001 - $15,000",2025-08-07
David J.,Taylor,T000490,Purchase,PG,"$1,001 - $15,000",2025-08-07
April Mcclain,Delaney,M001232,Purchase,MKL,"$1,001 - $15,000",2025-08-07
Gilbert,Cisneros,C001123,Sale,CP,"$1,001 - $15,000",2025-08-06
Gilbert,Cisneros,C001123,Purchase,STRC,"$15,001 - $50,000",2025-08-06
Gilbert,Cisneros,C001123,Sale,BRK.B,"$1,001 - $15,000",2025-08-06
Gilbert,Cisneros,C001123,Sale,MDLZ,"$1,001 - $15,000",2025-08-06
Gilbert,Cisneros,C001123,Sale,MET,"$1,001 - $15,000",2025-08-06
Gilbert,Cisneros,C001123,Purchase,LB,"$50,001 - $100,000",2025-08-06
Gilbert,Cisneros,C001123,Sale,VLO,"$1,001 - $15,000",2025-08-06
Cleo,Fields,F000110,Purchase,NVDA,"$50,001 - $100,000",2025-08-06
Gilbert,Cisneros,C001123,Sale,ZTS,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,CAG,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Sale,SLB,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,OXY,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Sale,UNH,"$15,001 - $50,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,MRK,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,CHRW,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Sale,GIS,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Sale,CMCSA,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,TSLA,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,O,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,CNC,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Sale,CDNS,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Sale,KMI,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Sale,ADBE,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Sale,UPS,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,LMT,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,HUM,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,MOH,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Sale,CI,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,TAP,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Sale,LUV,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,K,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,MSFT,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Sale,PSA,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Sale,PFE,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,HAL,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,APA,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Purchase,ELV,"$1,001 - $15,000",2025-08-05
Gilbert,Cisneros,C001123,Sale,MCK,"$1,001 - $15,000",2025-08-05
Debbie Wasserman,Schultz,W000797,Purchase,ICHR,"$1,001 - $15,000",2025-08-05
Thomas H.,Kean,K000398,Purchase,CHKP,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,HON,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,TXN,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,PFE,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,GS,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,THC,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,MEDP,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,PECO,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,CHD,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,JNJ,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,ROP,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,GPI,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,FLO,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,SAP,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,BRO,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,RHP,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,FLEX,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,FR,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,IEX,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,LNT,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,OTIS,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,NOG,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,ORLY,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,NYT,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,INFY,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,HWM,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,ALGN,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,MKSI,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,BUD,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,DBX,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,BSX,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,DEO,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,CAG,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,PYPL,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,EQNR,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,CARR,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,DLB,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,BTI,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,GGG,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,CSL,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,SNY,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,BHLB,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,HDB,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,WHR,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,EPAM,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,LAD,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,CSCO,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,EMN,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,CNH,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,TXT,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,XPO,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,BHP,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,FCPT,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,DOC,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,GSK,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,MRK,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,CUBE,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,GWRE,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,PAYX,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,MORN,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,APD,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,SONY,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,NVO,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,UNM,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,WDAY,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,VRSK,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,DOCU,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,UL,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,ZTS,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,CRWD,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,RS,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,UPS,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,RRC,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,MU,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,MKC,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,RGLD,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,MGY,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,AVB,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,UNP,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,ENTG,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,MT,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,NTES,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,HIMS,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,BAX,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,NOW,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Purchase,BCC,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,NOVT,"$1,001 - $15,000",2025-08-04
Julie,Johnson,J000310,Purchase,PKG,"$1,001 - $15,000",2025-08-04
Shelley Moore,Capito,C001047,Sale (Partial),BLK,"$1,001 - $15,000",2025-08-04
Tim,Moore,M001236,Purchase,DNUT,"$1,001 - $15,000",2025-08-04
Marjorie Taylor,Greene,G000596,Purchase,UNH,"$1,001 - $15,000",2025-08-04
Marjorie Taylor,Greene,G000596,Purchase,ABBV,"$1,001 - $15,000",2025-08-04
Marjorie Taylor,Greene,G000596,Purchase,UPS,"$1,001 - $15,000",2025-08-04
Scott Scott,Franklin,F000472,Purchase,NVO,"$1,001 - $15,000",2025-08-04
Scott Scott,Franklin,F000472,Purchase,NVO,"$1,001 - $15,000",2025-08-04
Scott Scott,Franklin,F000472,Sale,CMCSA,"$1,001 - $15,000",2025-08-04
Scott Scott,Franklin,F000472,Sale,CMCSA,"$1,001 - $15,000",2025-08-04
Scott Scott,Franklin,F000472,Sale,CMCSA,"$15,001 - $50,000",2025-08-04
Scott Scott,Franklin,F000472,Purchase,NVO,"$1,001 - $15,000",2025-08-04
Scott Scott,Franklin,F000472,Purchase,NVO,"$15,001 - $50,000",2025-08-04
Lisa,Mcclain,M001136,Sale,ALV,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,AMAT,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,AJG,"$1,001 - $15,000",2025-08-04
Lisa,Mcclain,M001136,Sale,AMZN,"$1,001 - $15,000",2025-08-04
April Mcclain,Delaney,M001232,Purchase,MORN,"$15,001 - $50,000",2025-08-02
John,Boozman,B001236,Sale (Partial),EMRZX,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Sale (Partial),GEM,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Sale (Partial),EFA,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Sale (Partial),TBLL,"$15,001 - $50,000",2025-08-01
John,Boozman,B001236,Sale (Partial),URNM,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Sale (Partial),PALL,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Sale (Partial),VEA,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Sale (Partial),GIGB,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Sale (Partial),PPLT,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Sale (Partial),SLV,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Sale (Partial),EMLP,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Sale (Partial),IVV,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Purchase,JMBS,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Purchase,SHY,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Purchase,IEI,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Purchase,WWSYX,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Purchase,RNWGX,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Purchase,CMBS,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Purchase,TLT,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Purchase,SCHP,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Purchase,IWM,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Purchase,TLH,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Purchase,AGZ,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Purchase,MBB,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Purchase,GEM,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Purchase,VNQI,"$1,001 - $15,000",2025-08-01
John,Boozman,B001236,Purchase,IEF,"$1,001 - $15,000",2025-08-01
Josh,Gottheimer,G000583,Sale,V,"$1,001 - $15,000",2025-08-01
Shelley Moore,Capito,C001047,Purchase,SHW,"$1,001 - $15,000",2025-08-01
Shelley Moore,Capito,C001047,Purchase,PLD,"$1,001 - $15,000",2025-08-01
Cleo,Fields,F000110,Purchase,MSFT,"$100,001 - $250,000",2025-08-01
Cleo,Fields,F000110,Purchase,META,"$100,001 - $250,000",2025-08-01
Cleo,Fields,F000110,Purchase,META,"$100,001 - $250,000",2025-08-01
Cleo,Fields,F000110,Purchase,AMD,"$15,001 - $50,000",2025-08-01
Cleo,Fields,F000110,Purchase,MSFT,"$50,001 - $100,000",2025-08-01
Cleo,Fields,F000110,Purchase,AAPL,"$15,001 - $50,000",2025-08-01
Cleo,Fields,F000110,Purchase,MSFT,"$100,001 - $250,000",2025-08-01
Cleo,Fields,F000110,Purchase,GOOG,"$100,001 - $250,000",2025-08-01
Tim,Moore,M001236,Purchase,INTC,"$15,001 - $50,000",2025-08-01
Cleo,Fields,F000110,Purchase,TSM,"$100,001 - $250,000",2025-08-01
Cleo,Fields,F000110,Purchase,AMZN,"$100,001 - $250,000",2025-08-01
Tim,Moore,M001236,Purchase,UNH,"$1,001 - $15,000",2025-08-01
Tim,Moore,M001236,Purchase,DNUT,"$1,001 - $15,000",2025-08-01
Cleo,Fields,F000110,Purchase,TSM,"$1,001 - $15,000",2025-08-01
Cleo,Fields,F000110,Purchase,NVDA,"$50,001 - $100,000",2025-08-01
Tim,Moore,M001236,Sale,VZ,"$15,001 - $50,000",2025-08-01
Cleo,Fields,F000110,Purchase,NVDA,"$100,001 - $250,000",2025-08-01
April Mcclain,Delaney,M001232,Purchase,MKL,"$15,001 - $50,000",2025-08-01
April Mcclain,Delaney,M001232,Sale,TECH,"$1,001 - $15,000",2025-08-01
April Mcclain,Delaney,M001232,Sale,MLM,"$1,001 - $15,000",2025-08-01
April Mcclain,Delaney,M001232,Purchase,PTC,"$15,001 - $50,000",2025-08-01
Markwayne,Mullin,M001190,Sale (Partial),UNH,"$15,001 - $50,000",2025-08-01
Thomas H.,Kean,K000398,Sale,JNJ,"$15,001 - $50,000",2025-07-31
Thomas H.,Kean,K000398,Sale,SYK,"$15,001 - $50,000",2025-07-31
Gilbert,Cisneros,C001123,Sale,WRB,"$1,001 - $15,000",2025-07-31
Gilbert,Cisneros,C001123,Purchase,DAY,"$1,001 - $15,000",2025-07-31
Gilbert,Cisneros,C001123,Purchase,CSGP,"$1,001 - $15,000",2025-07-31
Gilbert,Cisneros,C001123,Sale,BSX,"$1,001 - $15,000",2025-07-31
John,Boozman,B001236,Sale (Partial),GD,"$1,001 - $15,000",2025-07-31
John,Boozman,B001236,Sale (Partial),MDLZ,"$1,001 - $15,000",2025-07-31
John,Boozman,B001236,Purchase,GE,"$1,001 - $15,000",2025-07-31
John,Boozman,B001236,Purchase,WMT,"$1,001 - $15,000",2025-07-31
Shelley Moore,Capito,C001047,Sale (Full),CL,"$1,001 - $15,000",2025-07-31
Shelley Moore,Capito,C001047,Sale (Full),PPG,"$1,001 - $15,000",2025-07-31
Shelley Moore,Capito,C001047,Sale (Partial),GD,"$1,001 - $15,000",2025-07-31
Cleo,Fields,F000110,Purchase,AMD,"$15,001 - $50,000",2025-07-30
Cleo,Fields,F000110,Purchase,GOOG,"$100,001 - $250,000",2025-07-30
Tim,Moore,M001236,Purchase,CNC,"$15,001 - $50,000",2025-07-30
Tim,Moore,M001236,Purchase,HOG,"$15,001 - $50,000",2025-07-30
Tim,Moore,M001236,Purchase,DNUT,"$15,001 - $50,000",2025-07-30
Shelley Moore,Capito,C001047,Sale (Partial),PPG,"$1,001 - $15,000",2025-07-30
Thomas H.,Kean,K000398,Purchase,CHKP,"$15,001 - $50,000",2025-07-29
