first_name,last_name,BioGuideID,transaction,ticker,range,transaction_date
Thomas H.,Kean,K000398,Sale,ADBE,"$1,001 - $15,000",2025-07-29
Julie,Johnson,J000310,Sale,STX,"$1,001 - $15,000",2025-07-29
Julie,Johnson,J000310,Sale,MSFT,"$1,001 - $15,000",2025-07-29
Cleo,Fields,F000110,Purchase,GOOG,"$50,001 - $100,000",2025-07-29
Cleo,Fields,F000110,Purchase,AVGO,"$15,001 - $50,000",2025-07-29
Cleo,Fields,F000110,Purchase,AAPL,"$100,001 - $250,000",2025-07-29
Cleo,Fields,F000110,Purchase,NVDA,"$50,001 - $100,000",2025-07-29
Cleo,Fields,F000110,Purchase,META,"$50,001 - $100,000",2025-07-29
Cleo,Fields,F000110,Purchase,META,"$50,001 - $100,000",2025-07-29
Cleo,Fields,F000110,Purchase,AMZN,"$100,001 - $250,000",2025-07-29
Cleo,Fields,F000110,Purchase,MSFT,"$100,001 - $250,000",2025-07-29
Cleo,Fields,F000110,Purchase,NVDA,"$250,001 - $500,000",2025-07-29
Cleo,Fields,F000110,Purchase,GOOG,"$50,001 - $100,000",2025-07-29
Cleo,Fields,F000110,Purchase,MCD,"$15,001 - $50,000",2025-07-29
Cleo,Fields,F000110,Purchase,META,"$50,001 - $100,000",2025-07-29
Cleo,Fields,F000110,Purchase,MSFT,"$50,001 - $100,000",2025-07-29
Tim,Moore,M001236,Purchase,DNUT,"$1,001 - $15,000",2025-07-29
Tim,Moore,M001236,Purchase,VZ,"$15,001 - $50,000",2025-07-29
Tim,Moore,M001236,Purchase,INTC,"$15,001 - $50,000",2025-07-29
Tim,Moore,M001236,Purchase,CNC,"$15,001 - $50,000",2025-07-29
Shelley Moore,Capito,C001047,Purchase,META,"$1,001 - $15,000",2025-07-29
Shelley Moore,Capito,C001047,Purchase,GOOGL,"$1,001 - $15,000",2025-07-29
Valerie,Hoyle,H001094,Sale,MMM,"$1,001 - $15,000",2025-07-28
Valerie,Hoyle,H001094,Purchase,NTRS,"$1,001 - $15,000",2025-07-28
Valerie,Hoyle,H001094,Purchase,KR,"$1,001 - $15,000",2025-07-28
Valerie,Hoyle,H001094,Sale,GS,"$1,001 - $15,000",2025-07-28
Valerie,Hoyle,H001094,Purchase,KLAC,"$1,001 - $15,000",2025-07-28
Robert B.,Aderholt,A000055,Sale,GSK,"$1,001 - $15,000",2025-07-28
Josh,Gottheimer,G000583,Sale,WMT,"$1,001 - $15,000",2025-07-28
Cleo,Fields,F000110,Purchase,PLTR,"$50,001 - $100,000",2025-07-28
Cleo,Fields,F000110,Purchase,MSFT,"$100,001 - $250,000",2025-07-28
Cleo,Fields,F000110,Sale,BMNR,"$50,001 - $100,000",2025-07-28
April Mcclain,Delaney,M001232,Sale,ENTG,"$1,001 - $15,000",2025-07-28
Julie,Johnson,J000310,Purchase,CVX,"$1,001 - $15,000",2025-07-25
Julie,Johnson,J000310,Sale,PH,"$1,001 - $15,000",2025-07-25
Julie,Johnson,J000310,Sale,XOM,"$1,001 - $15,000",2025-07-25
Julie,Johnson,J000310,Purchase,PKG,"$1,001 - $15,000",2025-07-25
Josh,Gottheimer,G000583,Sale,IBM,"$1,001 - $15,000",2025-07-25
April Mcclain,Delaney,M001232,Purchase,BRO,"$1,001 - $15,000",2025-07-25
April Mcclain,Delaney,M001232,Purchase,MKL,"$1,001 - $15,000",2025-07-25
John,Boozman,B001236,Sale (Partial),JPM,"$1,001 - $15,000",2025-07-24
Angus,King,K000383,Purchase,XOM,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,JPM,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,BAC,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,GOOGL,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,PWR,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,NFLX,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,VRT,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,MRVL,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,AMAT,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,ADSK,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,LOW,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,ANET,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,META,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,ONON,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,UBER,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,PYPL,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,MSFT,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,BX,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,KEX,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,NVDA,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Purchase,AMD,"$1,001 - $15,000",2025-07-21
Angus,King,K000383,Sale (Full),TMO,"$1,001 - $15,000",2025-07-21
Shelley Moore,Capito,C001047,Sale (Partial),AFL,"$1,001 - $15,000",2025-07-18
Shelley Moore,Capito,C001047,Sale (Partial),AVGO,"$1,001 - $15,000",2025-07-18
Shelley Moore,Capito,C001047,Sale (Partial),MSFT,"$1,001 - $15,000",2025-07-18
Shelley Moore,Capito,C001047,Sale (Partial),JPM,"$1,001 - $15,000",2025-07-18
Shelley Moore,Capito,C001047,Sale (Partial),AAPL,"$1,001 - $15,000",2025-07-18
Shelley Moore,Capito,C001047,Sale (Partial),CB,"$1,001 - $15,000",2025-07-17
Angus,King,K000383,Sale (Full),UNH,"$1,001 - $15,000",2025-07-15
John,Boozman,B001236,Sale (Full),HYG,"$1,001 - $15,000",2025-07-08
John,Boozman,B001236,Purchase,GIGB,"$1,001 - $15,000",2025-07-08
Sheldon,Whitehouse,W000802,Sale (Partial),NVDA,"$15,001 - $50,000",2025-07-07
Sheldon,Whitehouse,W000802,Sale (Full),ADI,"$15,001 - $50,000",2025-07-03
John,Boozman,B001236,Sale (Partial),MU,"$1,001 - $15,000",2025-07-01
Shelley Moore,Capito,C001047,Purchase,AXP,"$15,001 - $50,000",2025-07-01
Lindsey,Graham,G000359,Purchase,BSCV,"$15,001 - $50,000",2025-06-30
Lindsey,Graham,G000359,Purchase,XONE,"$15,001 - $50,000",2025-06-30
A. Mitchell Jr.,McConnell,M000355,Sale (Partial),LAZR,"$15,001 - $50,000",2025-06-26
Shelley Moore,Capito,C001047,Sale (Full),UNH,"$1,001 - $15,000",2025-06-23
Shelley Moore,Capito,C001047,Sale (Partial),ADI,"$1,001 - $15,000",2025-06-18
Shelley Moore,Capito,C001047,Sale (Partial),C,"$1,001 - $15,000",2025-06-18
Shelley Moore,Capito,C001047,Sale (Partial),MSFT,"$1,001 - $15,000",2025-06-18
Shelley Moore,Capito,C001047,Sale (Partial),XOM,"$1,001 - $15,000",2025-06-18
Shelley Moore,Capito,C001047,Sale (Full),WFC,"$1,001 - $15,000",2025-06-18
John,Hickenlooper,H000273,Sale (Partial),CMG,"$100,001 - $250,000",2025-06-12
John,Boozman,B001236,Sale (Full),UNH,"$1,001 - $15,000",2025-06-11
John,Boozman,B001236,Sale (Partial),MU,"$1,001 - $15,000",2025-06-11
John,Boozman,B001236,Purchase,TBLL,"$1,001 - $15,000",2025-06-11
John,Boozman,B001236,Purchase,AVGO,"$1,001 - $15,000",2025-06-11
Ron,Wyden,W000779,Sale (Full),PFE,"$1,001 - $15,000",2025-06-03
A. Mitchell Jr.,McConnell,M000355,Purchase,WFC,"$1,001 - $15,000",2025-06-01
John,Boozman,B001236,Sale (Full),FBIN,"$1,001 - $15,000",2025-05-30
John,Boozman,B001236,Purchase,META,"$1,001 - $15,000",2025-05-30
John,Boozman,B001236,Purchase,RTX,"$1,001 - $15,000",2025-05-30
John,Boozman,B001236,Sale (Partial),GD,"$1,001 - $15,000",2025-05-20
John,Boozman,B001236,Sale (Full),DTE,"$1,001 - $15,000",2025-05-20
John,Boozman,B001236,Sale (Partial),LOW,"$1,001 - $15,000",2025-05-20
John,Boozman,B001236,Sale (Partial),NRG,"$1,001 - $15,000",2025-05-20
John,Boozman,B001236,Purchase,GOOGL,"$1,001 - $15,000",2025-05-20
John,Boozman,B001236,Purchase,HD,"$1,001 - $15,000",2025-05-20
John,Boozman,B001236,Purchase,ATO,"$1,001 - $15,000",2025-05-20
John,Hickenlooper,H000273,Purchase,LBRDK,"$250,001 - $500,000",2025-05-19
John,Boozman,B001236,Sale (Partial),TBLL,"$1,001 - $15,000",2025-05-16
John,Boozman,B001236,Purchase,AMZN,"$1,001 - $15,000",2025-05-16
John,Boozman,B001236,Purchase,META,"$1,001 - $15,000",2025-05-16
John,Boozman,B001236,Purchase,HD,"$1,001 - $15,000",2025-05-16
John,Fetterman,F000479,Purchase,GOOG,"$1,001 - $15,000",2025-05-15
John,Boozman,B001236,Sale (Full),VLO,"$1,001 - $15,000",2025-05-13
John,Boozman,B001236,Purchase,NVDA,"$1,001 - $15,000",2025-05-13
Markwayne,Mullin,M001190,Purchase,TMO,"$15,001 - $50,000",2025-05-13
Markwayne,Mullin,M001190,Purchase,CSX,"$15,001 - $50,000",2025-05-13
Markwayne,Mullin,M001190,Purchase,LHX,"$15,001 - $50,000",2025-05-13
Markwayne,Mullin,M001190,Sale (Full),SPY,"$500,001 - $1,000,000",2025-05-13
Markwayne,Mullin,M001190,Purchase,TXN,"$15,001 - $50,000",2025-05-13
Markwayne,Mullin,M001190,Purchase,LRCX,"$15,001 - $50,000",2025-05-13
Markwayne,Mullin,M001190,Purchase,ADBE,"$15,001 - $50,000",2025-05-13
Markwayne,Mullin,M001190,Purchase,COP,"$15,001 - $50,000",2025-05-13
Markwayne,Mullin,M001190,Purchase,VLO,"$50,001 - $100,000",2025-05-13
Markwayne,Mullin,M001190,Purchase,LPLA,"$15,001 - $50,000",2025-05-13
Markwayne,Mullin,M001190,Purchase,CVX,"$50,001 - $100,000",2025-05-13
Markwayne,Mullin,M001190,Purchase,ZTS,"$50,001 - $100,000",2025-05-13
Markwayne,Mullin,M001190,Purchase,AMAT,"$15,001 - $50,000",2025-05-13
John,Hickenlooper,H000273,Purchase,FWONK,"$100,001 - $250,000",2025-05-09
John,Hickenlooper,H000273,Sale (Full),LBRDK,"$250,001 - $500,000",2025-05-09
John,Hickenlooper,H000273,Purchase,LBRDK,"$250,001 - $500,000",2025-05-09
John,Hickenlooper,H000273,Purchase,LBRDK,"$100,001 - $250,000",2025-05-09
John,Hickenlooper,H000273,Sale (Full),FWONK,"$250,001 - $500,000",2025-05-09
John,Hickenlooper,H000273,Sale (Full),LBRDK,"$100,001 - $250,000",2025-05-09
John,Hickenlooper,H000273,Sale (Partial),FWONK,"$15,001 - $50,000",2025-05-09
Jerry,Moran,M000934,Purchase,GOOG,"$1,001 - $15,000",2025-05-08
Jerry,Moran,M000934,Purchase,GOOG,"$1,001 - $15,000",2025-05-08
Jerry,Moran,M000934,Purchase,GOOG,"$1,001 - $15,000",2025-05-08
Jerry,Moran,M000934,Purchase,GOOG,"$1,001 - $15,000",2025-05-08
Shelley Moore,Capito,C001047,Purchase,GOOGL,"$1,001 - $15,000",2025-05-08
David H.,McCormick,M001243,Sale (Partial),IJR,"$1,001 - $15,000",2025-05-06
Sheldon,Whitehouse,W000802,Sale (Full),EL,"$1,001 - $15,000",2025-04-29
Shelley Moore,Capito,C001047,Purchase,GOOGL,"$1,001 - $15,000",2025-04-29
John,Hickenlooper,H000273,Sale (Partial),SIRI,"$50,001 - $100,000",2025-04-25
John,Boozman,B001236,Sale (Partial),CRM,"$1,001 - $15,000",2025-04-22
John,Boozman,B001236,Purchase,MSFT,"$1,001 - $15,000",2025-04-22
John,Kennedy,K000393,Purchase,NLY,"$1,001 - $15,000",2025-04-21
John,Boozman,B001236,Sale (Partial),AMAT,"$1,001 - $15,000",2025-04-16
John,Boozman,B001236,Sale (Partial),LRCX,"$1,001 - $15,000",2025-04-16
John,Boozman,B001236,Sale (Full),GILD,"$1,001 - $15,000",2025-04-16
John,Boozman,B001236,Purchase,MSFT,"$1,001 - $15,000",2025-04-16
John,Boozman,B001236,Purchase,ORCL,"$1,001 - $15,000",2025-04-16
John,Boozman,B001236,Purchase,UNH,"$1,001 - $15,000",2025-04-16
Tommy,Tuberville,T000278,Sale (Full),DUK,"$15,001 - $50,000",2025-04-15
Tommy,Tuberville,T000278,Sale (Full),GOOGL,"$15,001 - $50,000",2025-04-15
Tommy,Tuberville,T000278,Sale (Full),CSX,"$15,001 - $50,000",2025-04-15
Tommy,Tuberville,T000278,Sale (Full),STZ,"$15,001 - $50,000",2025-04-15
Tommy,Tuberville,T000278,Sale (Full),ADM,"$15,001 - $50,000",2025-04-15
Tommy,Tuberville,T000278,Sale (Full),JPM,"$15,001 - $50,000",2025-04-15
Tommy,Tuberville,T000278,Sale (Full),AMGN,"$15,001 - $50,000",2025-04-15
Tommy,Tuberville,T000278,Sale (Full),PYPL,"$15,001 - $50,000",2025-04-15
Tommy,Tuberville,T000278,Sale (Full),LLY,"$15,001 - $50,000",2025-04-15
Tommy,Tuberville,T000278,Sale (Full),BMY,"$1,001 - $15,000",2025-04-15
Tommy,Tuberville,T000278,Sale (Full),AAPL,"$15,001 - $50,000",2025-04-15
Tommy,Tuberville,T000278,Sale (Full),MA,"$15,001 - $50,000",2025-04-15
Tommy,Tuberville,T000278,Purchase,USIG,"$50,001 - $100,000",2025-04-15
Tommy,Tuberville,T000278,Sale (Full),MSFT,"$15,001 - $50,000",2025-04-15
Tommy,Tuberville,T000278,Sale (Full),GS,"$15,001 - $50,000",2025-04-15
John,Boozman,B001236,Sale (Partial),BAC,"$1,001 - $15,000",2025-04-15
John,Boozman,B001236,Purchase,META,"$1,001 - $15,000",2025-04-15
Sheldon,Whitehouse,W000802,Sale (Partial),NVDA,"$15,001 - $50,000",2025-04-14
Sheldon,Whitehouse,W000802,Sale (Partial),AAPL,"$15,001 - $50,000",2025-04-14
Sheldon,Whitehouse,W000802,Sale (Partial),SBUX,"$15,001 - $50,000",2025-04-14
Sheldon,Whitehouse,W000802,Sale (Partial),SBUX,"$1,001 - $15,000",2025-04-11
Sheldon,Whitehouse,W000802,Sale (Partial),SBUX,"$1,001 - $15,000",2025-04-11
Shelley Moore,Capito,C001047,Sale (Full),TGT,"$1,001 - $15,000",2025-04-11
Shelley Moore,Capito,C001047,Sale (Full),NKE,"$1,001 - $15,000",2025-04-10
John,Boozman,B001236,Sale (Partial),SHY,"$1,001 - $15,000",2025-04-09
John,Boozman,B001236,Purchase,HYG,"$1,001 - $15,000",2025-04-09
David H.,McCormick,M001243,Purchase,BITB,"$15,001 - $50,000",2025-04-09
John,Boozman,B001236,Sale (Partial),JPM,"$1,001 - $15,000",2025-04-08
John,Boozman,B001236,Sale (Full),IVW,"$1,001 - $15,000",2025-04-08
John,Boozman,B001236,Purchase,COLPAL,"$1,001 - $15,000",2025-04-08
John,Boozman,B001236,Purchase,FTGC,"$1,001 - $15,000",2025-04-08
John,Boozman,B001236,Purchase,AVGO,"$1,001 - $15,000",2025-04-08
Markwayne,Mullin,M001190,Sale (Full),CVX,"$15,001 - $50,000",2025-04-08
Markwayne,Mullin,M001190,Sale (Full),ADBE,"$15,001 - $50,000",2025-04-08
Markwayne,Mullin,M001190,Sale (Partial),AMAT,"$50,001 - $100,000",2025-04-08
Markwayne,Mullin,M001190,Sale (Full),TXN,"$15,001 - $50,000",2025-04-08
Markwayne,Mullin,M001190,Sale (Full),VLO,"$50,001 - $100,000",2025-04-08
Markwayne,Mullin,M001190,Sale (Full),TMO,"$50,001 - $100,000",2025-04-08
Markwayne,Mullin,M001190,Sale (Full),CSX,"$15,001 - $50,000",2025-04-08
Markwayne,Mullin,M001190,Sale (Full),ZTS,"$15,001 - $50,000",2025-04-08
Markwayne,Mullin,M001190,Sale (Partial),LRCX,"$50,001 - $100,000",2025-04-08
Markwayne,Mullin,M001190,Sale (Full),COP,"$15,001 - $50,000",2025-04-08
David H.,McCormick,M001243,Purchase,BITB,"$15,001 - $50,000",2025-04-07
Ashley B.,Moody,M001244,Purchase,JPM,"$15,001 - $50,000",2025-04-04
Ashley B.,Moody,M001244,Purchase,ARCC,"$15,001 - $50,000",2025-04-04
Ashley B.,Moody,M001244,Purchase,HWM,"$15,001 - $50,000",2025-04-04
Ashley B.,Moody,M001244,Purchase,ET,"$15,001 - $50,000",2025-04-04
Sheldon,Whitehouse,W000802,Sale (Full),HON,"$15,001 - $50,000",2025-04-03
David H.,McCormick,M001243,Purchase,BITB,"$15,001 - $50,000",2025-04-03
David H.,McCormick,M001243,Purchase,BITB,"$15,001 - $50,000",2025-04-02
David H.,McCormick,M001243,Purchase,BITB,"$15,001 - $50,000",2025-03-31
David H.,McCormick,M001243,Purchase,BITB,"$50,001 - $100,000",2025-03-27
Shelley Moore,Capito,C001047,Purchase,META,"$1,001 - $15,000",2025-03-26
Shelley Moore,Capito,C001047,Purchase,CEG,"$1,001 - $15,000",2025-03-26
David H.,McCormick,M001243,Purchase,BITB,"$50,001 - $100,000",2025-03-25
Ashley B.,Moody,M001244,Purchase,SMCI,"$100,001 - $250,000",2025-03-25
David H.,McCormick,M001243,Purchase,BITB,"$15,001 - $50,000",2025-03-24
Ashley B.,Moody,M001244,Sale (Partial),SMCI,"$15,001 - $50,000",2025-03-24
Ashley B.,Moody,M001244,Purchase,NVDA,"$15,001 - $50,000",2025-03-21
Ashley B.,Moody,M001244,Purchase,NVDA,"$100,001 - $250,000",2025-03-20
David H.,McCormick,M001243,Purchase,BITB,"$50,001 - $100,000",2025-03-20
John,Boozman,B001236,Sale (Full),DTE,"$1,001 - $15,000",2025-03-19
John,Boozman,B001236,Sale (Partial),IVW,"$1,001 - $15,000",2025-03-19
John,Boozman,B001236,Purchase,TBLL,"$1,001 - $15,000",2025-03-19
John,Boozman,B001236,Purchase,AMAT,"$1,001 - $15,000",2025-03-19
Markwayne,Mullin,M001190,Purchase,COF,"$15,001 - $50,000",2025-03-19
John,Hickenlooper,H000273,Sale (Partial),FWONK,"$50,001 - $100,000",2025-03-18
Bernardo,Moreno,M001242,Sale (Full),BEEP,"$15,001 - $50,000",2025-03-17
David H.,McCormick,M001243,Purchase,BITB,"$15,001 - $50,000",2025-03-13
David H.,McCormick,M001243,Purchase,BITB,"$15,001 - $50,000",2025-03-11
David H.,McCormick,M001243,Purchase,BITB,"$50,001 - $100,000",2025-03-10
Ashley B.,Moody,M001244,Purchase,LLY,"$100,001 - $250,000",2025-03-06
John,Boozman,B001236,Purchase,TBLL,"$1,001 - $15,000",2025-03-05
David H.,McCormick,M001243,Purchase,BITB,"$15,001 - $50,000",2025-03-05
David H.,McCormick,M001243,Purchase,BITB,"$50,001 - $100,000",2025-03-03
A. Mitchell Jr.,McConnell,M000355,Purchase,WFC,"$1,001 - $15,000",2025-03-03
David H.,McCormick,M001243,Purchase,BITB,"$15,001 - $50,000",2025-02-28
David H.,McCormick,M001243,Sale (Partial),GS,"$1,000,001 - $5,000,000",2025-02-28
David H.,McCormick,M001243,Purchase,BITB,"$50,001 - $100,000",2025-02-27
John,Boozman,B001236,Sale (Partial),EMLP,"$1,001 - $15,000",2025-02-26
John,Boozman,B001236,Sale (Partial),FTGC,"$1,001 - $15,000",2025-02-26
John,Boozman,B001236,Sale (Partial),IVW,"$1,001 - $15,000",2025-02-26
John,Boozman,B001236,Purchase,ECL,"$1,001 - $15,000",2025-02-26
John,Boozman,B001236,Purchase,AXP,"$1,001 - $15,000",2025-02-26
John,Boozman,B001236,Purchase,LITP,"$1,001 - $15,000",2025-02-26
John,Boozman,B001236,Purchase,AMZN,"$1,001 - $15,000",2025-02-26
John,Boozman,B001236,Purchase,TBLL,"$1,001 - $15,000",2025-02-26
John,Boozman,B001236,Purchase,MSI,"$1,001 - $15,000",2025-02-26
John,Boozman,B001236,Purchase,NVDA,"$1,001 - $15,000",2025-02-26
David H.,McCormick,M001243,Purchase,BITB,"$15,001 - $50,000",2025-02-26
John,Boozman,B001236,Purchase,URNM,"$1,001 - $15,000",2025-02-25
David H.,McCormick,M001243,Purchase,BITB,"$50,001 - $100,000",2025-02-25
Ashley B.,Moody,M001244,Purchase,AMD,"$100,001 - $250,000",2025-02-24
Ashley B.,Moody,M001244,Sale (Partial),SMCI,"$50,001 - $100,000",2025-02-24
Ashley B.,Moody,M001244,Purchase,GENI,"$1,001 - $15,000",2025-02-24
Ashley B.,Moody,M001244,Purchase,ASML,"$50,001 - $100,000",2025-02-24
