first_name,last_name,BioGuideID,transaction,ticker,range,transaction_date
Ashley B.,Moody,M001244,Sale (Full),HWM,"$50,001 - $100,000",2025-02-24
Ashley B.,Moody,M001244,Sale (Partial),SMCI,"$15,001 - $50,000",2025-02-24
Shelley Moore,Capito,C001047,Sale (Partial),ABT,"$1,001 - $15,000",2025-02-24
Shelley Moore,Capito,C001047,Sale (Partial),ACN,"$1,001 - $15,000",2025-02-24
Shelley Moore,Capito,C001047,Sale (Full),CMCSA,"$1,001 - $15,000",2025-02-24
Ashley B.,Moody,M001244,Sale (Full),KPTI,"$1,001 - $15,000",2025-02-20
Ashley B.,Moody,M001244,Sale (Full),DM,"$1,001 - $15,000",2025-02-20
Ashley B.,Moody,M001244,Sale (Full),ADCT,"$1,001 - $15,000",2025-02-20
James E.,Banks,B001299,Sale (Full),YUM,"$1,001 - $15,000",2025-02-18
John,Boozman,B001236,Sale (Partial),IVW,"$1,001 - $15,000",2025-02-14
John,Boozman,B001236,Purchase,MSFT,"$1,001 - $15,000",2025-02-14
John,Boozman,B001236,Sale (Full),PFE,"$1,001 - $15,000",2025-02-13
John,Boozman,B001236,Sale (Full),DIS,"$1,001 - $15,000",2025-02-13
John,Boozman,B001236,Purchase,GOOGL,"$1,001 - $15,000",2025-02-13
John,Boozman,B001236,Purchase,BSX,"$1,001 - $15,000",2025-02-13
Markwayne,Mullin,M001190,Purchase,TJX,"$15,001 - $50,000",2025-02-13
Markwayne,Mullin,M001190,Purchase,PM,"$15,001 - $50,000",2025-02-13
Markwayne,Mullin,M001190,Sale (Full),VAW,"$100,001 - $250,000",2025-02-13
Markwayne,Mullin,M001190,Purchase,MSFT,"$50,001 - $100,000",2025-02-13
Markwayne,Mullin,M001190,Purchase,ACN,"$50,001 - $100,000",2025-02-13
Markwayne,Mullin,M001190,Sale (Full),HON,"$15,001 - $50,000",2025-02-13
Markwayne,Mullin,M001190,Sale (Full),DHR,"$15,001 - $50,000",2025-02-13
Markwayne,Mullin,M001190,Sale (Partial),BRK,"$15,001 - $50,000",2025-02-13
Markwayne,Mullin,M001190,Sale (Full),AMD,"$50,001 - $100,000",2025-02-13
Markwayne,Mullin,M001190,Sale (Partial),STZ,"$15,001 - $50,000",2025-02-13
Markwayne,Mullin,M001190,Purchase,AMZN,"$15,001 - $50,000",2025-02-13
Markwayne,Mullin,M001190,Purchase,LHX,"$15,001 - $50,000",2025-02-13
Markwayne,Mullin,M001190,Purchase,IQV,"$15,001 - $50,000",2025-02-13
Markwayne,Mullin,M001190,Purchase,LPLA,"$50,001 - $100,000",2025-02-13
Tina,Smith,S001203,Sale (Full),GIS,"$100,001 - $250,000",2025-02-11
Tina,Smith,S001203,Sale (Full),PEP,"$100,001 - $250,000",2025-02-11
Ron,Wyden,W000779,Sale (Full),LLY,"$50,001 - $100,000",2025-02-10
Ron,Wyden,W000779,Sale (Full),IRBT,"$1,001 - $15,000",2025-02-06
Ron,Wyden,W000779,Sale (Full),SOLV,"$1,001 - $15,000",2025-02-06
John,Boozman,B001236,Sale (Partial),LRCX,"$1,001 - $15,000",2025-02-05
John,Boozman,B001236,Sale (Partial),BAC,"$1,001 - $15,000",2025-02-05
John,Boozman,B001236,Sale (Partial),JPM,"$1,001 - $15,000",2025-02-05
John,Boozman,B001236,Purchase,MSFT,"$1,001 - $15,000",2025-02-05
John,Boozman,B001236,Purchase,MA,"$1,001 - $15,000",2025-02-05
John,Boozman,B001236,Purchase,AXP,"$1,001 - $15,000",2025-02-05
Shelley Moore,Capito,C001047,Sale (Partial),AAPL,"$1,001 - $15,000",2025-02-05
John,Boozman,B001236,Sale (Full),QSR,"$1,001 - $15,000",2025-02-04
John,Boozman,B001236,Purchase,AMZN,"$1,001 - $15,000",2025-02-04
Shelley Moore,Capito,C001047,Sale (Partial),MSFT,"$1,001 - $15,000",2025-02-04
Shelley Moore,Capito,C001047,Purchase,CEG,"$1,001 - $15,000",2025-02-04
Markwayne,Mullin,M001190,Purchase,CRDO,"$1,001 - $15,000",2025-02-03
Markwayne,Mullin,M001190,Purchase,IRM,"$1,001 - $15,000",2025-02-03
Markwayne,Mullin,M001190,Purchase,GS,"$1,001 - $15,000",2025-02-03
Markwayne,Mullin,M001190,Purchase,LRN,"$1,001 - $15,000",2025-02-03
Markwayne,Mullin,M001190,Purchase,DELL,"$1,001 - $15,000",2025-02-03
Markwayne,Mullin,M001190,Purchase,MTZ,"$1,001 - $15,000",2025-02-03
Markwayne,Mullin,M001190,Purchase,COHR,"$1,001 - $15,000",2025-02-03
Markwayne,Mullin,M001190,Purchase,PRMB,"$1,001 - $15,000",2025-02-03
Markwayne,Mullin,M001190,Purchase,WAB,"$1,001 - $15,000",2025-02-03
Markwayne,Mullin,M001190,Purchase,AIT,"$1,001 - $15,000",2025-02-03
John,Boozman,B001236,Sale (Partial),IVW,"$1,001 - $15,000",2025-01-28
John,Boozman,B001236,Sale (Full),HPQ,"$1,001 - $15,000",2025-01-28
John,Boozman,B001236,Purchase,TBLL,"$1,001 - $15,000",2025-01-28
John,Boozman,B001236,Purchase,NRG,"$1,001 - $15,000",2025-01-28
Ashley B.,Moody,M001244,Purchase,AMAT,"$100,001 - $250,000",2025-01-27
Ashley B.,Moody,M001244,Purchase,AMAT,"$100,001 - $250,000",2025-01-22
Ashley B.,Moody,M001244,Purchase,HWM,"$50,001 - $100,000",2025-01-22
Ashley B.,Moody,M001244,Purchase,MU,"$50,001 - $100,000",2025-01-22
Ron,Wyden,W000779,Purchase,LLY,"$50,001 - $100,000",2025-01-22
Ashley B.,Moody,M001244,Sale (Full),OKTA,"$50,001 - $100,000",2025-01-21
Shelley Moore,Capito,C001047,Sale (Partial),AFL,"$1,001 - $15,000",2025-01-17
Shelley Moore,Capito,C001047,Sale (Partial),CB,"$1,001 - $15,000",2025-01-17
Shelley Moore,Capito,C001047,Sale (Partial),BLK,"$1,001 - $15,000",2025-01-17
Shelley Moore,Capito,C001047,Sale (Partial),JPM,"$1,001 - $15,000",2025-01-17
Shelley Moore,Capito,C001047,Sale (Partial),AAPL,"$1,001 - $15,000",2025-01-17
Shelley Moore,Capito,C001047,Sale (Partial),LOW,"$1,001 - $15,000",2025-01-17
Shelley Moore,Capito,C001047,Sale (Partial),MSFT,"$1,001 - $15,000",2025-01-17
Shelley Moore,Capito,C001047,Sale (Partial),PSX,"$1,001 - $15,000",2025-01-17
Shelley Moore,Capito,C001047,Sale (Partial),ITW,"$1,001 - $15,000",2025-01-17
Shelley Moore,Capito,C001047,Sale (Partial),GWW,"$1,001 - $15,000",2025-01-17
David H.,McCormick,M001243,Sale (Full),RUM,"$1,000,001 - $5,000,000",2025-01-16
John,Boozman,B001236,Sale (Full),SPY,"$1,001 - $15,000",2025-01-16
John,Boozman,B001236,Purchase,TBLL,"$1,001 - $15,000",2025-01-16
John,Boozman,B001236,Sale (Full),EBAY,"$1,001 - $15,000",2025-01-14
John,Boozman,B001236,Sale (Full),QQQ,"$1,001 - $15,000",2025-01-14
John,Boozman,B001236,Sale (Full),CSCO,"$1,001 - $15,000",2025-01-14
John,Boozman,B001236,Purchase,MA,"$1,001 - $15,000",2025-01-14
John,Boozman,B001236,Purchase,NVDA,"$1,001 - $15,000",2025-01-14
John,Boozman,B001236,Purchase,CRM,"$1,001 - $15,000",2025-01-14
Tommy,Tuberville,T000278,Sale (Full),DEO,"$15,001 - $50,000",2025-01-10
Tommy,Tuberville,T000278,Sale (Full),AAPL,"$15,001 - $50,000",2025-01-10
Tommy,Tuberville,T000278,Sale (Full),MSFT,"$15,001 - $50,000",2025-01-10
Tommy,Tuberville,T000278,Sale (Full),TSCO,"$15,001 - $50,000",2025-01-10
Tommy,Tuberville,T000278,Sale (Full),CARR,"$1,001 - $15,000",2025-01-10
Tommy,Tuberville,T000278,Sale (Full),TXN,"$15,001 - $50,000",2025-01-10
Markwayne,Mullin,M001190,Sale (Partial),IEFA,"$15,001 - $50,000",2025-01-08
Markwayne,Mullin,M001190,Sale (Full),ABT,"$1,001 - $15,000",2025-01-08
Markwayne,Mullin,M001190,Sale (Partial),EZU,"$15,001 - $50,000",2025-01-08
Marco,Rubio,R000595,Sale (Full),KO,"$1,001 - $15,000",2025-01-07
Marco,Rubio,R000595,Sale (Full),CSCO,"$1,001 - $15,000",2025-01-07
Sheldon,Whitehouse,W000802,Sale (Partial),NVDA,"$15,001 - $50,000",2025-01-06
Shelley Moore,Capito,C001047,Sale (Partial),MSFT,"$1,001 - $15,000",2025-01-03
Markwayne,Mullin,M001190,Purchase,PRMB,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,LRN,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,CRDO,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,PRMB,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,MTZ,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,GS,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,DELL,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,DELL,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,LRN,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,MTZ,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,AIT,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,WAB,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,IRM,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,GS,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,COHR,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,COHR,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,IRM,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,CRDO,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,AIT,"$15,001 - $50,000",2025-01-02
Markwayne,Mullin,M001190,Purchase,WAB,"$15,001 - $50,000",2025-01-02
Bill,Hagerty,H000601,Sale (Full),AHL.C,"$15,001 - $50,000",2025-01-02
Shelley Moore,Capito,C001047,Purchase,GE,"$1,001 - $15,000",2024-12-27
Markwayne,Mullin,M001190,Purchase,IEMG,"$50,001 - $100,000",2024-12-26
Markwayne,Mullin,M001190,Purchase,GICIX,"$50,001 - $100,000",2024-12-26
Markwayne,Mullin,M001190,Purchase,VNQ,"$1,001 - $15,000",2024-12-26
Markwayne,Mullin,M001190,Purchase,PCLPX,"$250,001 - $500,000",2024-12-26
Markwayne,Mullin,M001190,Sale (Full),PDBC,"$250,001 - $500,000",2024-12-26
Markwayne,Mullin,M001190,Purchase,CFSSX,"$100,001 - $250,000",2024-12-26
John,Boozman,B001236,Sale (Partial),AMAT,"$1,001 - $15,000",2024-12-23
Shelley Moore,Capito,C001047,Sale (Partial),UNH,"$1,001 - $15,000",2024-12-20
Sheldon,Whitehouse,W000802,Sale (Partial),AAPL,"$15,001 - $50,000",2024-12-19
Sheldon,Whitehouse,W000802,Sale (Full),LRCX,"$15,001 - $50,000",2024-12-19
Markwayne,Mullin,M001190,Sale (Full),LRN,"$1,001 - $15,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),LRN,"$15,001 - $50,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),CYBR,"$15,001 - $50,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),FRPT,"$15,001 - $50,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),OLLI,"$15,001 - $50,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),ELF,"$1,001 - $15,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),GS,"$1,001 - $15,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),GS,"$15,001 - $50,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),SFM,"$15,001 - $50,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),ETN,"$15,001 - $50,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),FRPT,"$15,001 - $50,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),AXON,"$15,001 - $50,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),BMI,"$1,001 - $15,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),ELF,"$1,001 - $15,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),SFM,"$15,001 - $50,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),CYBR,"$1,001 - $15,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),BMI,"$15,001 - $50,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),AXON,"$15,001 - $50,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),OLLI,"$15,001 - $50,000",2024-12-18
Markwayne,Mullin,M001190,Sale (Full),ETN,"$1,001 - $15,000",2024-12-18
Jerry,Moran,M000934,Purchase,BRK.B,"$1,001 - $15,000",2024-12-16
Shelley Moore,Capito,C001047,Sale (Partial),MSFT,"$1,001 - $15,000",2024-12-16
Shelley Moore,Capito,C001047,Sale (Partial),LOW,"$1,001 - $15,000",2024-12-13
Thomas R.,Carper,C000174,Sale (Full),AY,"$1,001 - $15,000",2024-12-13
Bill,Hagerty,H000601,Sale (Full),EQC,"$1,001 - $15,000",2024-12-13
Shelley Moore,Capito,C001047,Purchase,AVGO,"$1,001 - $15,000",2024-12-12
Markwayne,Mullin,M001190,Purchase,LLY,"$50,001 - $100,000",2024-12-11
Markwayne,Mullin,M001190,Sale (Full),PEP,"$15,001 - $50,000",2024-12-11
Markwayne,Mullin,M001190,Purchase,AMAT,"$15,001 - $50,000",2024-12-11
Markwayne,Mullin,M001190,Sale (Partial),ABT,"$15,001 - $50,000",2024-12-11
A. Mitchell Jr.,McConnell,M000355,Purchase,WFC,"$1,001 - $15,000",2024-12-02
Markwayne,Mullin,M001190,Purchase,IEMG,"$1,001 - $15,000",2024-11-27
Markwayne,Mullin,M001190,Purchase,EZU,"$100,001 - $250,000",2024-11-27
Markwayne,Mullin,M001190,Purchase,IEFA,"$100,001 - $250,000",2024-11-27
John,Boozman,B001236,Sale (Full),SWKS,"$1,001 - $15,000",2024-11-20
John,Boozman,B001236,Sale (Partial),VWO,"$1,001 - $15,000",2024-11-20
John,Boozman,B001236,Sale (Partial),BBEU,"$1,001 - $15,000",2024-11-20
John,Boozman,B001236,Purchase,AAXJ,"$1,001 - $15,000",2024-11-20
Sheldon,Whitehouse,W000802,Sale (Full),MET,"$1,001 - $15,000",2024-11-19
Sheldon,Whitehouse,W000802,Sale (Full),KVUE,"$1,001 - $15,000",2024-11-18
John,Boozman,B001236,Purchase,SPY,"$1,001 - $15,000",2024-11-13
Markwayne,Mullin,M001190,Sale (Partial),PCLPX,"$15,001 - $50,000",2024-11-12
Tina,Smith,S001203,Purchase,TCMD,"$50,001 - $100,000",2024-11-12
Gary,Peters,P000595,Sale (Full),LEG,"$1,001 - $15,000",2024-10-31
Gary,Peters,P000595,Sale (Full),LW,"$1,001 - $15,000",2024-10-31
Sheldon,Whitehouse,W000802,Purchase,LLY,"$15,001 - $50,000",2024-10-30
Markwayne,Mullin,M001190,Purchase,HIYS,"$250,001 - $500,000",2024-10-29
Tommy,Tuberville,T000278,Sale (Full),CTVA,"$1,001 - $15,000",2024-10-29
Tommy,Tuberville,T000278,Sale (Full),TRV,"$15,001 - $50,000",2024-10-29
Tommy,Tuberville,T000278,Sale (Full),HON,"$15,001 - $50,000",2024-10-29
Tommy,Tuberville,T000278,Sale (Full),OC,"$15,001 - $50,000",2024-10-29
Tommy,Tuberville,T000278,Sale (Full),MSFT,"$15,001 - $50,000",2024-10-29
Tommy,Tuberville,T000278,Sale (Full),AAPL,"$15,001 - $50,000",2024-10-29
Tommy,Tuberville,T000278,Sale (Full),MCD,"$15,001 - $50,000",2024-10-29
Tommy,Tuberville,T000278,Sale (Full),KMB,"$15,001 - $50,000",2024-10-29
Tommy,Tuberville,T000278,Sale (Full),ADBE,"$15,001 - $50,000",2024-10-29
Tommy,Tuberville,T000278,Sale (Full),JNJ,"$15,001 - $50,000",2024-10-29
Sheldon,Whitehouse,W000802,Sale (Partial),SBUX,"$1,001 - $15,000",2024-10-29
Sheldon,Whitehouse,W000802,Sale (Partial),VZ,"$1,001 - $15,000",2024-10-29
Sheldon,Whitehouse,W000802,Sale (Partial),MA,"$1,001 - $15,000",2024-10-29
Sheldon,Whitehouse,W000802,Sale (Partial),VZ,"$1,001 - $15,000",2024-10-29
Sheldon,Whitehouse,W000802,Sale (Full),DIS,"$1,001 - $15,000",2024-10-29
Sheldon,Whitehouse,W000802,Sale (Partial),SBUX,"$1,001 - $15,000",2024-10-29
Sheldon,Whitehouse,W000802,Sale (Partial),HON,"$1,001 - $15,000",2024-10-29
Sheldon,Whitehouse,W000802,Sale (Partial),MA,"$1,001 - $15,000",2024-10-29
Sheldon,Whitehouse,W000802,Sale (Full),TSLA,"$100,001 - $250,000",2024-10-28
Sheldon,Whitehouse,W000802,Sale (Full),TSLA,"$15,001 - $50,000",2024-10-28
Gary,Peters,P000595,Sale (Full),IVZ,"$1,001 - $15,000",2024-10-17
Sheldon,Whitehouse,W000802,Sale (Partial),TSLA,"$15,001 - $50,000",2024-10-11
John,Boozman,B001236,Sale (Partial),IWM,"$1,001 - $15,000",2024-10-09
Shelley Moore,Capito,C001047,Purchase,CSL,"$1,001 - $15,000",2024-10-08
Sheldon,Whitehouse,W000802,Sale (Full),CELH,"$1,001 - $15,000",2024-10-08
Sheldon,Whitehouse,W000802,Purchase,KO,"$1,001 - $15,000",2024-10-08
John,Boozman,B001236,Sale (Partial),IVV,"$1,001 - $15,000",2024-10-06
John,Boozman,B001236,Sale (Partial),FI,"$1,001 - $15,000",2024-09-26
Shelley Moore,Capito,C001047,Sale (Full),NSC,"$1,001 - $15,000",2024-09-25
Shelley Moore,Capito,C001047,Sale (Partial),ACN,"$1,001 - $15,000",2024-09-20
Shelley Moore,Capito,C001047,Sale (Partial),AAPL,"$1,001 - $15,000",2024-09-20
Shelley Moore,Capito,C001047,Sale (Partial),GWW,"$1,001 - $15,000",2024-09-20
Shelley Moore,Capito,C001047,Sale (Partial),NKE,"$1,001 - $15,000",2024-09-20
Shelley Moore,Capito,C001047,Sale (Partial),MSFT,"$1,001 - $15,000",2024-09-20
Sheldon,Whitehouse,W000802,Sale (Partial),AMGN,"$1,001 - $15,000",2024-09-17
John,Hickenlooper,H000273,Sale (Partial),CMG,"$100,001 - $250,000",2024-09-12
John,Boozman,B001236,Sale (Partial),MDY,"$1,001 - $15,000",2024-09-09
John,Boozman,B001236,Sale (Partial),VEA,"$1,001 - $15,000",2024-09-09
John,Boozman,B001236,Sale (Partial),EFA,"$1,001 - $15,000",2024-09-09
John,Hickenlooper,H000273,Exchange,LSXMK,"$100,001 - $250,000",2024-09-09
John,Boozman,B001236,Sale (Partial),EMLP,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Sale (Partial),TPYP,"$15,001 - $50,000",2024-09-06
John,Boozman,B001236,Sale (Partial),WWSYX,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Sale (Partial),VNQI,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Purchase,AGZ,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Purchase,IEI,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Purchase,IVV,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Purchase,MBB,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Purchase,PPLT,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Purchase,SHY,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Purchase,TLH,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Purchase,GIGB,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Purchase,TBLL,"$15,001 - $50,000",2024-09-06
John,Boozman,B001236,Purchase,TLT,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Purchase,CMBS,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Purchase,PALL,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Purchase,JMBS,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Purchase,SCHP,"$1,001 - $15,000",2024-09-06
John,Boozman,B001236,Purchase,FTGC,"$15,001 - $50,000",2024-09-06
John,Boozman,B001236,Purchase,IEF,"$1,001 - $15,000",2024-09-06
John,Hickenlooper,H000273,Sale (Partial),LSXMK,"$100,001 - $250,000",2024-09-06
A. Mitchell Jr.,McConnell,M000355,Purchase,WFC,"$1,001 - $15,000",2024-09-01
John,Hickenlooper,H000273,Sale (Full),BATRK,"$50,001 - $100,000",2024-08-30
